Kmeans ID,Depth,Construction(us)
0,0,815086
1,1,113100
2,2,22347
3,3,4690
4,4,1652
5,5,343
6,5,293
7,5,310
8,5,171
9,5,305
10,6,107
11,5,131
12,4,878
13,5,208
14,5,114
15,5,113
16,5,199
17,5,220
18,4,600
19,5,173
20,5,115
21,5,136
22,4,147
23,4,564
24,5,115
25,5,107
26,4,199
27,4,413
28,4,269
29,3,3178
30,4,748
31,5,127
32,5,142
33,5,148
34,4,640
35,5,119
36,5,115
37,5,161
38,4,213
39,4,447
40,5,119
41,4,296
42,4,155
43,4,341
44,4,388
45,3,2737
46,4,552
47,5,136
48,4,265
49,4,375
50,5,112
51,4,361
52,4,322
53,4,173
54,4,446
55,4,338
56,3,1758
57,4,320
58,4,504
59,4,129
60,4,161
61,4,200
62,4,276
63,3,1553
64,4,446
65,5,110
66,4,370
67,4,145
68,4,159
69,4,115
70,4,226
71,3,4205
72,4,1169
73,5,260
74,5,207
75,5,208
76,5,110
77,5,272
78,4,705
79,5,148
80,5,139
81,4,734
82,5,118
83,5,143
84,5,142
85,5,108
86,4,293
87,4,402
88,4,623
89,5,116
90,4,242
91,3,2523
92,4,432
93,5,128
94,4,306
95,4,290
96,4,194
97,4,504
98,5,134
99,4,472
100,4,198
101,4,174
102,3,1375
103,4,262
104,4,188
105,4,201
106,4,179
107,4,232
108,4,112
109,2,12719
110,3,2605
111,4,342
112,4,429
113,5,112
114,4,449
115,5,119
116,4,358
117,4,208
118,4,230
119,4,202
120,4,393
121,3,934
122,4,191
123,4,144
124,4,146
125,4,163
126,3,596
127,4,123
128,3,1577
129,4,203
130,4,182
131,4,304
132,4,406
133,4,192
134,4,212
135,3,3630
136,4,587
137,5,118
138,5,131
139,4,358
140,4,677
141,5,137
142,5,168
143,4,369
144,4,591
145,5,115
146,5,119
147,5,142
148,4,272
149,4,443
150,4,362
151,3,415
152,3,1626
153,4,498
154,5,128
155,4,141
156,4,185
157,4,275
158,4,319
159,3,1489
160,4,235
161,4,252
162,4,227
163,4,245
164,4,219
165,4,182
166,2,14199
167,3,3636
168,4,865
169,5,231
170,5,161
171,5,148
172,4,906
173,5,216
174,5,123
175,5,136
176,5,151
177,4,523
178,5,132
179,4,189
180,4,208
181,4,406
182,4,378
183,5,111
184,4,198
185,3,2192
186,4,654
187,5,165
188,5,112
189,4,141
190,4,403
191,4,822
192,5,181
193,5,121
194,5,144
195,5,170
196,4,154
197,3,3282
198,4,764
199,5,129
200,5,129
201,5,193
202,5,123
203,4,619
204,5,119
205,5,108
206,4,394
207,4,338
208,4,272
209,4,227
210,4,135
211,4,517
212,5,128
213,3,835
214,4,141
215,4,205
216,4,159
217,4,135
218,3,268
219,3,529
220,4,108
221,4,121
222,3,2560
223,4,647
224,5,116
225,5,153
226,5,128
227,4,281
228,4,211
229,4,442
230,4,154
231,4,203
232,4,343
233,4,319
234,3,957
235,4,165
236,4,130
237,4,173
238,4,142
239,4,110
240,4,115
241,2,7969
242,3,484
243,4,118
244,3,1585
245,4,354
246,4,168
247,4,216
248,4,188
249,4,208
250,4,307
251,5,123
252,4,199
253,3,1298
254,4,198
255,4,355
256,4,176
257,4,136
258,4,225
259,3,1227
260,4,264
261,4,291
262,4,173
263,4,145
264,4,112
265,4,150
266,3,951
267,4,236
268,4,146
269,4,189
270,4,167
271,4,114
272,3,772
273,4,347
274,4,230
275,3,590
276,4,107
277,3,1028
278,4,238
279,4,396
280,4,239
281,2,13699
282,3,1588
283,4,268
284,4,173
285,4,341
286,4,257
287,4,125
288,4,290
289,3,2923
290,4,751
291,5,197
292,5,199
293,4,394
294,4,305
295,4,347
296,4,494
297,5,134
298,5,131
299,4,190
300,4,288
301,4,181
302,3,1863
303,4,337
304,4,377
305,4,342
306,5,123
307,4,256
308,4,313
309,3,1198
310,4,162
311,4,217
312,4,110
313,4,146
314,4,159
315,4,155
316,4,151
317,4,159
318,3,3333
319,4,466
320,4,262
321,4,416
322,4,538
323,4,328
324,4,598
325,5,166
326,5,182
327,4,355
328,4,353
329,5,110
330,3,903
331,4,179
332,4,229
333,4,143
334,4,160
335,3,1603
336,4,222
337,4,334
338,4,208
339,4,221
340,4,188
341,4,192
342,4,164
343,3,358
344,2,25736
345,3,4733
346,4,472
347,5,127
348,4,815
349,5,209
350,5,208
351,5,151
352,4,577
353,5,142
354,4,380
355,4,356
356,5,115
357,4,906
358,5,137
359,5,189
360,5,133
361,5,176
362,4,1021
363,5,107
364,5,237
365,5,175
366,5,202
367,4,237
368,3,7899
369,4,1802
370,5,443
371,6,107
372,5,185
373,5,400
374,5,125
375,5,342
376,5,203
377,4,646
378,5,199
379,5,134
380,4,701
381,5,132
382,5,129
383,5,110
384,5,114
385,4,2787
386,5,812
387,6,167
388,6,154
389,6,115
390,6,150
391,5,464
392,6,118
393,5,307
394,5,447
395,5,198
396,5,136
397,5,404
398,4,421
399,4,930
400,5,167
401,5,290
402,5,126
403,5,199
404,4,488
405,5,117
406,3,2483
407,4,382
408,4,493
409,4,238
410,4,126
411,4,591
412,5,139
413,5,108
414,5,135
415,4,205
416,4,170
417,4,331
418,3,3512
419,4,525
420,5,155
421,5,126
422,4,353
423,4,553
424,5,133
425,4,380
426,4,332
427,4,430
428,4,371
429,4,574
430,3,1401
431,4,358
432,4,141
433,4,156
434,4,141
435,4,388
436,3,2257
437,4,305
438,4,160
