Kmeans ID,Depth,Construction(us)
0,0,126304
1,1,19517
2,2,1556
3,3,449
4,3,149
5,3,212
6,3,174
7,3,398
8,4,117
9,2,4012
10,3,742
11,4,183
12,4,119
13,4,160
14,4,114
15,3,1345
16,4,433
17,4,107
18,4,473
19,5,140
20,3,215
21,3,604
22,4,141
23,4,112
24,4,134
25,3,408
26,4,106
27,3,148
28,3,189
29,3,417
30,2,2362
31,3,175
32,3,540
33,3,317
34,3,200
35,3,493
36,4,120
37,3,183
38,3,186
39,3,316
40,2,1688
41,3,572
42,4,127
43,4,130
44,3,396
45,3,176
46,3,122
47,3,122
48,3,191
49,2,1500
50,3,365
51,3,292
52,3,126
53,3,148
54,3,126
55,3,186
56,3,143
57,3,191
58,2,4922
59,3,494
60,4,145
61,3,439
62,3,1206
63,4,255
64,4,205
65,4,230
66,4,161
67,4,131
68,3,430
69,3,850
70,4,210
71,4,134
72,4,153
73,4,133
74,3,327
75,3,836
76,4,185
77,4,150
78,4,165
79,3,358
80,2,1523
81,3,286
82,3,186
83,3,152
84,3,125
85,3,275
86,3,289
87,3,184
88,2,1692
89,3,422
90,3,411
91,4,123
92,3,380
93,3,203
94,3,192
95,1,21194
96,2,1582
97,3,461
98,4,177
99,3,154
100,3,167
101,3,111
102,3,468
103,4,215
104,2,1238
105,3,176
106,3,242
107,3,266
108,3,145
109,3,136
110,3,168
111,2,2392
112,3,375
113,4,129
114,3,474
115,3,311
116,3,404
117,4,133
118,3,269
119,3,252
120,3,199
121,3,158
122,2,2970
123,3,525
124,4,113
125,3,389
126,3,521
127,4,125
128,3,341
129,4,110
130,3,137
131,3,502
132,3,334
133,3,271
134,2,2502
135,3,1188
136,4,267
137,4,226
138,4,174
139,4,247
140,3,317
141,3,152
142,3,491
143,3,129
144,2,1333
145,3,188
146,3,316
147,3,115
148,3,156
149,3,110
150,3,215
151,3,265
152,4,108
153,2,1663
154,3,436
155,4,114
156,3,415
157,3,138
158,3,176
159,3,107
160,3,120
161,3,205
162,3,121
163,2,7415
164,3,2329
165,4,520
166,5,125
167,4,389
168,4,305
169,4,272
170,4,138
171,4,439
172,4,213
173,3,457
174,4,140
175,4,120
176,3,1668
177,4,360
178,5,140
179,4,628
180,5,142
181,4,122
182,4,155
183,4,176
184,4,113
185,3,342
186,4,115
187,3,220
188,3,440
189,4,157
190,3,645
191,4,126
192,4,138
193,3,1367
194,4,434
195,4,200
196,4,118
197,4,147
198,4,207
199,4,129
200,4,158
201,1,13084
202,2,2517
203,3,182
204,3,526
205,4,151
206,4,145
207,3,215
208,3,200
209,3,552
210,4,122
211,4,163
212,3,693
213,4,160
214,4,143
215,4,182
216,2,1326
217,3,350
218,4,155
219,3,194
220,3,180
221,3,141
222,3,182
223,3,152
224,3,114
225,2,2415
226,3,313
227,3,281
228,3,155
229,3,390
230,3,206
231,3,422
232,3,500
233,4,141
234,3,191
235,2,935
236,3,235
237,3,207
238,3,108
239,3,119
240,3,131
241,2,2941
242,3,686
243,4,237
244,4,129
245,3,724
246,4,111
247,4,144
248,4,188
249,3,329
250,3,349
251,4,138
252,3,239
253,3,126
254,3,380
255,3,148
256,2,764
257,3,188
258,3,111
259,3,213
260,3,142
261,2,1364
262,3,226
263,3,360
264,3,415
265,4,105
266,2,813
267,3,118
268,3,213
269,3,148
270,1,16067
271,2,1593
272,3,140
273,3,225
274,3,185
275,3,286
276,3,208
277,3,142
278,3,320
279,3,141
280,2,3881
281,3,708
282,4,149
283,4,219
284,3,531
285,3,282
286,3,324
287,3,738
288,4,150
289,4,148
290,4,157
291,3,559
292,3,397
293,3,441
294,4,108
295,2,709
296,3,170
297,3,288
298,2,1600
299,3,439
300,4,125
301,3,189
302,3,309
303,3,152
304,3,279
305,3,137
306,2,2231
307,3,680
308,4,120
309,4,111
310,4,120
311,3,480
312,4,124
313,3,310
314,3,264
315,3,124
316,3,165
317,3,229
318,2,725
319,3,166
320,3,235
321,2,1867
322,3,300
323,3,251
324,3,630
325,4,152
326,3,113
327,3,264
328,3,188
329,3,114
330,2,3311
331,3,878
332,4,250
333,4,258
334,3,704
335,4,134
336,4,149
337,4,145
338,3,455
339,4,110
340,3,348
341,3,120
342,3,349
343,3,294
344,3,188
345,1,16911
346,2,3950
347,3,680
348,4,121
349,4,154
350,4,128
351,3,470
352,3,451
353,3,472
354,3,669
355,4,160
356,4,114
357,3,600
358,4,200
359,3,249
360,3,437
361,4,134
362,2,1104
363,3,261
364,3,263
365,3,129
366,3,248
367,3,113
368,2,980
369,3,155
370,3,222
371,3,118
372,3,120
373,3,132
374,3,128
375,2,1836
376,3,591
377,4,130
378,4,112
379,4,117
380,3,177
381,3,177
382,3,261
383,3,190
384,3,141
385,3,161
386,3,209
387,2,737
388,3,169
389,3,117
390,3,153
391,3,135
392,2,1563
393,3,414
394,3,115
395,3,273
396,3,244
397,3,421
398,2,4903
399,3,1015
400,4,192
401,4,180
402,4,161
403,4,177
404,4,120
405,3,835
406,4,149
407,4,245
408,4,134
409,4,167
410,3,488
411,4,121
412,3,299
413,3,1082
414,4,230
415,4,211
416,4,150
417,4,252
418,3,274
419,3,575
420,4,124
421,3,376
422,2,1873
423,3,378
424,3,221
425,3,335
426,3,427
427,4,155
428,3,108
429,3,213
430,3,129
431,1,13113
432,2,2410
433,3,863
434,4,132
435,4,149
436,4,117
437,4,146
438,4,131
439,3,117
440,3,441
441,3,144
442,3,234
443,3,118
444,3,261
445,3,347
446,2,1471
447,3,231
448,3,206
449,3,161
450,3,234
451,3,217
452,3,234
453,3,123
454,2,2256
455,3,493
456,3,284
457,3,248
458,3,200
459,3,309
460,3,164
461,3,376
462,3,228
463,2,2084
464,3,446
465,3,302
466,3,333
467,3,185
468,3,191
469,3,198
470,3,316
471,3,199
472,2,2061
473,3,464
474,4,131
475,3,229
476,3,201
477,3,306
478,4,108
479,3,121
480,3,393
481,3,287
482,2,828
483,3,197
484,3,126
485,3,121
486,2,594
487,3,139
488,3,216
489,3,184
490,2,1320
491,3,320
492,3,156
493,3,170
494,3,141
495,3,213
496,3,200
497,3,153
498,1,18329
499,2,2914
500,3,595
501,4,110
502,4,111
503,4,108
504,3,213
505,3,147
506,3,310
507,3,432
508,3,282
509,3,527
510,4,107
511,4,143
512,3,477
513,4,128
514,2,2469
515,3,719
516,4,232
517,3,224
518,3,606
519,4,224
520,4,108
521,3,257
522,3,118
523,3,388
524,3,126
525,2,2424
526,3,277
527,3,427
528,3,314
529,3,535
530,4,107
531,3,109
532,3,288
533,3,535
534,4,115
535,4,111
536,2,1088
537,3,239
538,3,245
539,3,113
540,3,267
541,2,1146
542,3,281
543,3,108
544,3,203
545,3,109
546,3,143
547,3,171
548,2,1936
549,3,197
550,3,371
551,3,153
552,3,281
553,3,404
554,3,251
555,3,182
556,3,170
557,2,2982
558,3,489
559,3,632
560,4,131
561,4,119
562,4,118
563,3,670
564,4,122
565,4,153
566,4,106
567,3,218
568,3,449
569,4,114
570,3,270
571,3,315
572,2,3148
573,3,488
574,3,685
575,4,134
576,4,199
577,3,716
578,4,252
579,4,160
580,3,280
581,3,110
582,3,498
583,4,165
584,3,311
585,1,8107
586,2,715
587,3,151
588,3,158
589,3,203
590,2,1325
591,3,299
592,3,225
593,3,165
594,3,202
595,3,145
596,3,177
597,2,2216
598,3,422
599,3,284
600,3,279
