Kmeans ID,Depth,Construction(us)
0,0,127019
1,1,17801
2,2,2138
3,3,353
4,3,265
5,3,179
6,3,386
7,4,112
8,3,157
9,3,344
10,3,282
11,3,249
12,2,1048
13,3,263
14,4,141
15,3,159
16,3,121
17,3,201
18,3,167
19,2,6219
20,3,554
21,3,1936
22,4,402
23,5,125
24,4,182
25,4,587
26,5,118
27,5,179
28,4,437
29,5,137
30,4,209
31,3,247
32,3,387
33,4,118
34,4,115
35,3,282
36,4,148
37,3,394
38,4,132
39,3,823
40,4,142
41,4,187
42,4,208
43,3,1649
44,4,417
45,4,416
46,4,130
47,4,192
48,4,276
49,2,1212
50,3,280
51,3,184
52,3,200
53,3,234
54,3,135
55,2,741
56,3,144
57,3,118
58,3,134
59,2,3159
60,3,471
61,3,812
62,4,180
63,4,236
64,3,348
65,3,210
66,3,390
67,3,199
68,3,188
69,3,601
70,4,114
71,2,2337
72,3,471
73,4,140
74,3,638
75,4,114
76,3,263
77,3,276
78,3,289
79,3,112
80,3,229
81,2,853
82,3,244
83,3,137
84,3,107
85,3,112
86,1,17664
87,2,5363
88,3,577
89,4,155
90,4,140
91,3,499
92,3,495
93,4,106
94,4,106
95,4,141
96,3,1447
97,4,188
98,4,289
99,4,136
100,4,302
101,4,214
102,4,186
103,3,837
104,4,196
105,4,236
106,3,1021
107,4,147
108,4,195
109,4,167
110,4,123
111,3,384
112,3,144
113,2,4373
114,3,371
115,4,122
116,3,273
117,3,946
118,4,157
119,4,221
120,4,116
121,4,192
122,3,225
123,3,481
124,3,1053
125,4,224
126,4,142
127,4,152
128,4,202
129,4,137
130,3,971
131,4,227
132,4,154
133,4,152
134,4,166
135,3,141
136,2,1358
137,3,217
138,3,171
139,3,262
140,3,317
141,3,231
142,2,1156
143,3,109
144,3,211
145,3,135
146,3,141
147,3,168
148,3,129
149,3,215
150,2,762
151,3,195
152,3,149
153,3,162
154,2,1450
155,3,219
156,3,464
157,4,112
158,3,138
159,3,221
160,3,122
161,3,158
162,2,2151
163,3,286
164,3,447
165,4,141
166,3,316
167,3,406
168,4,143
169,3,158
170,3,337
171,3,203
172,2,1070
173,3,174
174,3,182
175,3,123
176,3,175
177,3,148
178,3,169
179,1,15195
180,2,1974
181,3,163
182,3,276
183,3,504
184,4,130
185,3,155
186,3,193
187,3,455
188,4,114
189,3,191
190,2,1555
191,3,313
192,3,706
193,4,219
194,4,124
195,3,125
196,3,201
197,2,4908
198,3,125
199,3,1325
200,4,296
201,4,289
202,4,174
203,4,163
204,4,176
205,4,145
206,3,278
207,3,727
208,4,150
209,4,160
210,3,219
211,3,460
212,4,114
213,3,991
214,4,154
215,4,152
216,4,123
217,4,216
218,4,173
219,3,818
220,4,151
221,4,150
222,4,187
223,2,849
224,3,201
225,3,246
226,3,110
227,2,905
228,3,168
229,3,122
230,3,138
231,3,143
232,2,388
233,2,3429
234,3,679
235,4,157
236,4,116
237,4,114
238,3,227
239,3,457
240,4,108
241,3,636
242,4,119
243,4,153
244,4,122
245,3,497
246,4,141
247,3,620
248,4,189
249,4,149
250,3,283
251,3,135
252,2,1148
253,3,151
254,3,383
255,3,147
256,3,172
257,3,162
258,3,190
259,1,8499
260,2,2237
261,3,651
262,4,112
263,4,177
264,4,117
265,3,427
266,3,205
267,3,250
268,3,112
269,3,504
270,4,114
271,4,124
272,2,542
273,3,177
274,2,379
275,2,836
276,3,289
277,3,122
278,3,121
279,2,2163
280,3,565
281,4,121
282,4,111
283,4,113
284,3,333
285,3,465
286,4,114
287,3,137
288,3,264
289,3,234
290,3,112
291,3,119
292,2,554
293,3,126
294,2,1589
295,3,280
296,3,485
297,4,114
298,4,114
299,3,114
300,3,444
301,4,115
302,3,189
303,2,187
304,1,24753
305,2,6921
306,3,584
307,4,149
308,4,174
309,4,107
310,3,2509
311,4,532
312,5,254
313,4,324
314,4,235
315,4,210
316,4,158
317,4,303
318,4,518
319,5,148
320,5,178
321,4,259
322,3,1032
323,4,215
324,4,133
325,4,248
326,4,202
327,3,364
328,3,699
329,4,149
330,4,132
331,4,149
332,3,368
333,3,1035
334,4,140
335,4,162
336,4,130
337,4,124
338,4,143
339,4,201
340,3,376
341,2,4319
342,3,860
343,4,109
344,4,283
345,4,166
346,4,116
347,3,409
348,3,417
349,3,941
350,4,283
351,4,106
352,4,159
353,4,117
354,3,953
355,4,248
356,4,188
357,4,139
358,3,141
359,3,394
360,4,120
361,3,253
362,2,754
363,3,150
364,3,199
365,3,155
366,2,294
367,2,6932
368,3,1343
369,4,341
370,4,321
371,4,112
372,4,113
373,4,138
374,4,131
375,3,1062
376,4,210
377,4,142
378,4,137
379,4,183
380,4,146
381,4,139
382,3,415
383,3,532
384,3,517
385,4,125
386,3,765
387,4,173
388,4,137
389,3,1529
390,4,241
391,4,499
392,5,128
393,4,241
394,4,240
395,4,111
396,3,855
397,4,213
398,4,123
399,4,145
400,2,406
401,2,3751
402,3,750
403,4,141
404,4,166
405,4,137
406,3,723
407,4,171
408,4,130
409,4,115
410,3,196
411,3,529
412,4,115
413,3,374
414,3,367
415,3,697
416,4,191
417,4,141
418,4,123
419,3,198
420,2,1305
421,3,241
422,3,187
423,3,221
424,3,160
425,3,278
426,3,127
427,3,140
428,1,17140
429,2,1310
430,3,131
431,3,264
432,3,405
433,4,120
434,3,117
435,3,147
436,2,3197
437,3,612
438,4,127
439,3,769
440,4,137
441,4,169
442,4,114
443,4,113
444,3,198
445,3,448
446,3,199
447,3,527
448,4,150
449,4,106
450,3,301
451,3,271
452,2,2742
453,3,760
454,4,167
455,4,120
456,4,138
457,3,426
458,3,186
459,3,263
460,3,481
461,4,113
462,3,140
463,3,407
464,3,156
465,2,2183
466,3,426
467,3,341
468,3,515
469,4,148
470,4,130
471,4,111
472,3,285
473,3,412
474,3,113
475,2,2142
476,3,383
477,4,161
478,4,107
479,3,358
480,3,369
481,3,427
482,3,127
483,3,403
484,4,122
485,2,1832
486,3,349
487,3,202
488,3,333
489,3,290
490,3,162
491,3,231
492,3,229
493,2,2533
494,3,253
495,3,507
496,3,207
497,3,279
498,3,232
499,3,346
500,3,240
501,3,521
502,4,114
503,4,117
504,2,1058
505,3,165
506,3,116
507,3,122
508,3,341
509,4,118
510,3,193
511,1,18966
512,2,2095
513,3,201
514,3,626
515,4,112
516,4,137
517,3,157
518,3,239
519,3,108
520,3,200
521,3,431
522,3,180
523,2,4951
524,3,1288
525,4,170
526,4,245
527,4,236
528,4,107
529,4,314
530,3,593
531,4,109
532,4,116
533,3,331
534,3,447
535,4,147
536,4,109
537,3,421
538,3,318
539,3,385
540,4,114
541,3,1243
542,4,245
543,4,196
544,4,518
545,5,164
546,2,3243
547,3,900
548,4,140
549,4,140
550,4,150
551,4,159
552,4,133
553,3,315
554,3,227
555,3,304
556,3,276
557,3,804
558,4,170
559,4,147
560,4,111
561,4,204
562,3,439
563,4,108
564,4,111
565,2,3199
566,3,704
567,4,160
568,4,167
569,4,168
570,3,442
571,3,661
572,4,153
573,4,122
574,4,109
575,3,441
576,3,488
577,4,134
578,3,307
579,4,109
580,3,117
581,2,2613
582,3,306
583,3,237
584,3,158
585,3,182
586,3,533
587,4,196
588,4,114
589,3,139
590,3,213
591,3,894
592,4,231
593,4,160
594,4,156
595,4,106
596,4,132
597,2,1058
598,3,194
599,3,154
600,3,121
601,3,131
602,3,143
603,3,131
604,3,115
605,2,514
606,3,116
607,2,1006
608,3,143
609,3,160
610,3,116
611,3,235
612,3,154
613,1,6255
614,2,760
615,3,171
616,3,132
617,3,165
618,3,112
619,2,1953
620,3,407
621,3,128
622,3,176
623,3,409
624,3,314
625,3,411
626,2,1037
627,3,245
628,3,158
629,3,238
630,2,874
631,3,120
632,3,170
633,3,169
634,3,201
635,3,116
636,2,358
637,2,395
638,2,144
639,2,729
640,3,212
641,3,120
642,3,191
643,3,108
