Kmeans ID,Depth,Used Time Since Start(us)
0,0,20453
1,1,22358
2,2,22700
3,2,22922
4,2,23126
5,2,23357
6,2,23723
7,2,23855
8,2,24111
9,2,24275
10,1,26751
11,2,26941
12,2,27315
13,2,27616
14,3,27746
15,2,28101
16,2,28487
17,2,28816
18,2,29066
19,2,29357
20,1,32696
21,2,32933
22,2,34319
23,3,34466
24,3,34704
25,3,34862
26,3,35026
27,3,35283
28,3,35493
29,3,35693
30,2,36020
31,2,36174
32,2,36550
33,3,36661
34,2,37107
35,3,37226
36,2,37423
37,2,37674
38,1,39939
39,2,40268
40,3,40393
41,2,40550
42,2,40701
43,2,41212
44,3,41342
45,3,41477
46,2,41643
47,2,42158
48,3,42299
49,2,42467
50,2,42758
51,1,45745
52,2,46150
53,2,46572
54,2,46880
55,2,47152
56,2,47626
57,3,47740
58,2,48300
59,3,48441
60,3,48582
61,2,49089
62,3,49268
63,2,49383
64,1,51685
65,2,51844
66,2,52231
67,2,52787
68,3,52961
69,2,53264
70,2,53468
71,2,53938
72,3,54052
73,2,54221
74,1,55764
75,2,56083
76,2,56335
77,2,56461
78,2,56615
79,2,56830
80,2,56983
81,1,59549
82,2,60094
83,3,60215
84,2,60516
85,2,60730
86,2,60884
87,2,61177
88,2,61948
89,3,62081
90,3,62221
91,3,62357
92,3,62479
93,2,62698
