Kmeans ID,Depth,Used Time Since Start(us)
0,0,20384
1,1,23467
2,2,24128
3,3,24261
4,3,24383
5,2,24825
6,2,25304
7,2,25764
8,3,25877
9,3,26002
10,2,26145
11,2,26818
12,3,27045
13,3,27226
14,2,27434
15,1,31621
16,2,32195
17,3,32363
18,2,32895
19,3,33010
20,2,33642
21,3,33750
22,3,33899
23,2,34076
24,2,34485
25,3,34602
26,2,34755
27,2,36407
28,3,36565
29,3,36891
30,3,37296
31,3,37404
32,3,37557
33,3,37976
34,4,38085
35,2,38203
36,1,40088
37,2,40497
38,2,40843
39,2,40993
40,2,41245
41,2,41498
42,2,41889
43,2,42001
44,2,42183
45,1,44227
46,2,45025
47,3,45210
48,3,45343
49,3,45453
50,2,45757
51,2,45993
52,2,46422
53,2,46570
54,1,48467
55,2,48663
56,2,48817
57,2,49281
58,3,49414
59,2,49536
60,2,49739
61,2,49977
62,2,50283
63,2,50503
64,1,51820
65,2,51993
66,2,52170
67,2,52379
68,2,52602
69,2,52782
70,2,53002
71,1,56452
72,2,56917
73,2,57613
74,3,57792
75,3,57934
76,3,58063
77,2,58843
78,3,59013
79,3,59151
80,3,59266
81,2,59641
82,2,59812
83,2,60038
84,2,60448
85,2,60761
86,1,62061
87,2,62415
88,2,62611
89,2,62718
90,2,62875
91,2,63053
92,2,63279
