Kmeans ID,Depth,Construction(us)
0,0,326203
1,1,41706
2,2,7884
3,3,1307
4,4,230
5,4,170
6,4,179
7,4,139
8,4,149
9,4,296
10,3,2042
11,4,396
12,4,186
13,4,348
14,4,274
15,4,199
16,4,220
17,4,194
18,4,250
19,3,988
20,4,179
21,4,166
22,4,161
23,4,193
24,4,107
25,3,375
26,3,1146
27,4,345
28,4,112
29,4,132
30,4,159
31,4,144
32,4,163
33,3,672
34,4,138
35,4,179
36,3,891
37,4,114
38,4,243
39,4,108
40,4,245
41,3,597
42,4,132
43,4,112
44,2,7535
45,3,752
46,4,188
47,4,107
48,4,118
49,3,1525
50,4,320
51,4,158
52,4,157
53,4,203
54,4,349
55,4,192
56,4,141
57,3,956
58,4,173
59,4,124
60,4,138
61,4,190
62,3,1485
63,4,186
64,4,209
65,4,330
66,4,108
67,4,213
68,4,138
69,4,247
70,3,534
71,4,114
72,4,131
73,4,108
74,3,338
75,3,1515
76,4,215
77,4,173
78,4,155
79,4,264
80,4,199
81,4,107
82,4,342
83,3,476
84,2,7264
85,3,1441
86,4,347
87,4,346
88,4,169
89,4,188
90,4,163
91,3,920
92,4,302
93,4,179
94,4,141
95,4,124
96,3,529
97,3,930
98,4,167
99,4,141
100,4,111
101,4,172
102,3,1387
103,4,360
104,4,139
105,4,194
106,4,223
107,4,275
108,3,850
109,4,193
110,4,152
111,4,134
112,4,117
113,3,995
114,4,204
115,4,301
116,4,245
117,3,290
118,2,3088
119,3,484
120,4,121
121,3,151
122,3,155
123,3,280
124,3,334
125,3,200
126,3,613
127,4,128
128,4,107
129,3,919
130,4,183
131,4,172
132,4,117
133,4,166
134,4,151
135,2,6864
136,3,805
137,4,177
138,4,121
139,4,115
140,4,158
141,3,856
142,4,264
143,4,138
144,4,261
145,3,993
146,4,210
147,4,225
148,4,114
149,4,142
150,3,1019
151,4,261
152,4,266
153,4,134
154,4,169
155,4,116
156,3,967
157,4,233
158,4,150
159,4,199
160,4,107
161,4,139
162,3,696
163,4,121
164,4,127
165,4,139
166,3,871
167,4,108
168,4,136
169,4,134
170,4,166
171,3,694
172,4,221
173,4,148
174,2,2323
175,3,385
176,4,115
177,3,452
178,3,335
179,3,292
180,3,272
181,3,115
