Kmeans ID,Depth,Used Time Since Start(us)
0,0,326203
1,1,367909
2,2,375793
3,3,377100
4,4,377330
5,4,377500
6,4,377679
7,4,377818
8,4,377967
9,4,378263
10,3,380305
11,4,380701
12,4,380887
13,4,381235
14,4,381509
15,4,381708
16,4,381928
17,4,382122
18,4,382372
19,3,383360
20,4,383539
21,4,383705
22,4,383866
23,4,384059
24,4,384166
25,3,384541
26,3,385687
27,4,386032
28,4,386144
29,4,386276
30,4,386435
31,4,386579
32,4,386742
33,3,387414
34,4,387552
35,4,387731
36,3,388622
37,4,388736
38,4,388979
39,4,389087
40,4,389332
41,3,389929
42,4,390061
43,4,390173
44,2,397708
45,3,398460
46,4,398648
47,4,398755
48,4,398873
49,3,400398
50,4,400718
51,4,400876
52,4,401033
53,4,401236
54,4,401585
55,4,401777
56,4,401918
57,3,402874
58,4,403047
59,4,403171
60,4,403309
61,4,403499
62,3,404984
63,4,405170
64,4,405379
65,4,405709
66,4,405817
67,4,406030
68,4,406168
69,4,406415
70,3,406949
71,4,407063
72,4,407194
73,4,407302
74,3,407640
75,3,409155
76,4,409370
77,4,409543
78,4,409698
79,4,409962
80,4,410161
81,4,410268
82,4,410610
83,3,411086
84,2,418350
85,3,419791
86,4,420138
87,4,420484
88,4,420653
89,4,420841
90,4,421004
91,3,421924
92,4,422226
93,4,422405
94,4,422546
95,4,422670
96,3,423199
97,3,424129
98,4,424296
99,4,424437
100,4,424548
101,4,424720
102,3,426107
103,4,426467
104,4,426606
105,4,426800
106,4,427023
107,4,427298
108,3,428148
109,4,428341
110,4,428493
111,4,428627
112,4,428744
113,3,429739
114,4,429943
115,4,430244
116,4,430489
117,3,430779
118,2,433867
119,3,434351
120,4,434472
121,3,434623
122,3,434778
123,3,435058
124,3,435392
125,3,435592
126,3,436205
127,4,436333
128,4,436440
129,3,437359
130,4,437542
131,4,437714
132,4,437831
133,4,437997
134,4,438148
135,2,445012
136,3,445817
137,4,445994
138,4,446115
139,4,446230
140,4,446388
141,3,447244
142,4,447508
143,4,447646
144,4,447907
145,3,448900
146,4,449110
147,4,449335
148,4,449449
149,4,449591
150,3,450610
151,4,450871
152,4,451137
153,4,451271
154,4,451440
155,4,451556
156,3,452523
157,4,452756
158,4,452906
159,4,453105
160,4,453212
161,4,453351
162,3,454047
163,4,454168
164,4,454295
165,4,454434
166,3,455305
167,4,455413
168,4,455549
169,4,455683
170,4,455849
171,3,456543
172,4,456764
173,4,456912
174,2,459235
175,3,459620
176,4,459735
177,3,460187
178,3,460522
179,3,460814
180,3,461086
181,3,461201
182,3,461482
183,3,461742
184,2,465099
185,3,465542
186,3,465977
187,3,466456
188,4,466579
189,4,466700
190,3,467036
191,3,467394
192,3,468582
193,4,468766
194,4,468880
195,4,469122
196,4,469379
197,4,469573
198,2,472597
199,3,473178
200,4,473353
201,4,473461
202,4,473602
203,3,473877
204,3,474320
205,4,474452
206,3,474769
207,3,475021
208,3,475302
209,3,475597
210,3,476253
211,4,476413
212,4,476536
213,4,476658
214,4,476808
215,1,508977
216,2,515770
217,3,516434
218,4,516541
219,4,516655
220,3,517004
221,3,518855
222,4,519278
223,4,519384
224,4,519607
225,4,519787
226,4,520160
227,5,520302
228,4,520728
229,4,520865
230,3,521596
231,4,521798
232,4,521968
233,3,522916
234,4,523090
235,4,523208
236,4,523372
237,4,523575
238,3,524806
239,4,525067
240,4,525181
241,4,525450
242,4,525644
243,4,525842
244,4,525956
245,3,526170
246,3,527082
247,4,527296
248,4,527517
249,4,527645
250,4,527781
251,2,534469
252,3,535490
253,4,535634
254,4,535799
255,4,536075
256,3,537492
257,4,537671
258,4,537811
259,4,538101
260,4,538544
261,5,538656
262,4,538804
263,3,539292
264,4,539422
265,3,539745
266,3,540483
267,4,540628
268,4,540758
269,4,540895
270,3,543294
271,4,543860
272,5,543990
273,5,544153
274,4,544547
275,4,544939
276,5,545064
277,4,545366
278,4,545504
279,4,545972
280,5,546095
281,5,546219
282,3,546606
283,2,549756
284,3,550339
285,4,550505
286,3,550907
287,3,551411
288,4,551572
289,4,551690
290,3,552062
291,3,552507
292,3,552765
293,3,553094
294,4,553218
295,3,553535
296,4,553659
297,2,558280
298,3,558644
299,3,559869
300,4,560176
301,4,560425
302,4,560596
303,4,560803
304,4,560988
305,3,561904
306,4,562032
307,4,562373
308,4,562517
309,3,563460
310,4,563611
311,4,563857
312,4,564079
313,4,564224
314,3,564727
315,4,564835
316,3,565004
317,3,565539
318,4,565701
319,2,566736
320,3,567018
321,3,567138
322,3,567368
323,3,567543
324,2,568833
325,3,569073
326,3,569307
327,3,569507
328,3,569726
329,3,569914
330,2,575087
331,3,576144
332,4,576351
333,4,576514
334,4,576629
335,4,576835
336,4,576983
337,3,577978
338,4,578306
339,4,578460
340,4,578597
341,4,578719
342,4,578860
343,4,578972
344,3,580312
345,4,580532
346,4,580864
347,4,580989
348,4,581132
349,4,581460
350,3,582048
351,3,582212
352,3,582562
353,3,582884
354,3,583302
355,2,586494
356,3,587358
357,4,587533
358,4,587639
359,4,587836
360,4,588028
361,3,588445
362,3,588893
363,4,589009
364,3,589371
365,3,589574
366,3,589894
367,3,590348
368,4,590467
369,3,590648
370,1,613211
371,2,615711
372,3,616279
373,4,616418
374,4,616539
375,3,617081
376,4,617192
377,3,617478
378,3,617712
379,3,617824
380,3,618295
381,4,618402
382,3,618576
383,3,618749
384,2,622654
385,3,623340
386,4,623484
387,4,623596
388,3,623969
389,3,624523
390,4,624646
391,4,624768
392,3,625306
393,3,625835
394,4,625985
395,3,626342
396,3,626643
397,4,626758
398,3,627393
399,4,627511
400,4,627622
401,2,629078
402,3,629399
403,3,629600
404,3,629883
405,3,630029
406,3,630350
407,3,630487
408,2,631865
409,3,631998
410,3,632309
411,3,632514
412,3,632644
413,3,632872
414,3,633060
415,3,633229
416,2,638914
417,3,640553
418,4,640985
419,4,641241
420,4,641444
421,4,641676
422,4,641862
423,4,642046
424,4,642162
425,3,643104
426,4,643410
427,4,643545
428,4,643672
429,4,643786
430,4,643924
431,3,644543
432,4,644688
433,4,644823
434,3,645829
435,4,645990
436,4,646129
437,4,646260
438,4,646460
439,4,646656
440,3,646949
441,3,647234
442,3,647843
443,4,647957
444,3,648312
445,2,650277
446,3,650410
447,3,650948
448,4,651077
449,4,651197
450,3,651780
451,4,651923
452,4,652044
453,3,652227
454,3,652364
455,3,652487
456,3,652767
457,2,655870
458,3,656401
459,4,656585
460,3,656757
461,3,657314
462,3,657626
463,3,658292
464,4,658419
465,4,658554
466,3,658846
467,3,659242
468,3,659477
469,2,661757
470,3,662202
471,3,662473
472,3,662962
473,3,663112
474,3,663478
475,3,663932
476,1,716911
477,2,727891
478,3,729392
479,4,729644
480,4,729834
481,4,730038
482,4,730196
483,4,730438
484,4,730616
485,4,730827
486,3,732853
487,4,733220
488,4,733530
489,4,733896
490,4,734045
491,4,734486
492,5,734597
493,4,734907
494,3,736035
495,4,736195
496,4,736419
497,4,736604
498,4,736754
499,4,736897
500,3,738826
501,4,739113
502,4,739434
503,4,739947
504,5,740060
505,5,740189
506,4,740300
507,4,740507
508,4,740827
509,4,740935
510,3,741565
511,4,741689
512,4,741843
513,4,742013
514,3,743237
515,4,743377
516,4,743683
517,4,743980
518,4,744117
519,4,744432
520,3,745850
521,4,746202
522,4,746308
523,4,746670
524,5,746781
525,4,746960
526,4,747220
527,3,748511
528,4,748796
529,4,748906
530,4,749152
531,4,749405
532,4,749515
533,4,749698
534,2,759916
535,3,760203
536,3,761738
537,4,762126
538,4,762436
539,4,762545
540,4,762666
541,4,763088
542,3,763821
543,4,763958
544,3,765433
545,4,765759
546,4,766074
547,4,766192
548,4,766356
549,4,766540
550,4,766853
551,3,768454
552,4,768765
553,4,769156
554,4,769267
555,4,769445
556,4,769860
557,3,771588
558,4,771901
559,4,772334
560,5,772463
561,4,772607
562,4,772800
563,4,773053
564,4,773207
565,4,773424
566,3,775408
567,4,775722
568,5,775841
569,4,776412
570,5,776543
571,5,776658
572,4,776868
573,4,777198
574,4,777382
575,4,777510
576,4,777693
577,3,778463
578,4,778675
579,4,778783
580,4,778894
581,4,779012
582,2,781630
583,3,782266
584,4,782415
585,4,782529
586,3,782927
587,3,783206
588,3,783608
589,4,783745
590,3,783927
591,3,784138
592,3,784492
593,3,784718
594,2,787979
595,3,788995
596,4,789168
597,4,789321
598,4,789511
599,4,789768
600,4,789889
601,3,790897
602,4,791033
603,4,791234
604,4,791344
605,4,791493
606,4,791792
607,3,792230
608,3,792527
609,3,792848
610,3,792984
611,3,793109
612,2,795367
613,3,795758
614,3,795952
615,3,796177
616,3,796781
617,4,796895
618,3,797021
619,3,797612
620,4,797722
621,2,806073
622,3,807352
623,4,807521
624,4,807634
625,4,807790
626,4,807953
627,4,808260
628,4,808423
629,4,808560
630,3,810183
631,4,810630
632,5,810746
633,4,810933
634,4,811393
635,4,811574
636,4,811746
637,3,812146
638,3,812946
639,4,813189
640,4,813313
641,4,813420
642,4,813527
643,3,813956
644,3,815198
645,4,815434
646,4,815744
647,4,815936
648,4,816046
649,4,816211
650,3,816803
651,4,816924
652,4,817031
653,4,817154
654,3,819216
655,4,819499
656,4,819869
657,5,819978
658,5,820096
659,4,820236
660,4,820515
661,4,820718
662,4,821058
663,4,821337
664,4,821547
665,2,831353
666,3,832507
667,4,832830
668,4,833090
669,4,833205
670,4,833504
671,3,834616
672,4,834953
673,4,835163
674,4,835448
675,3,836326
676,4,836519
677,4,836634
678,4,836758
679,4,836885
680,4,836992
681,3,837907
682,4,838145
683,4,838351
684,4,838472
685,4,838600
686,3,840761
687,4,840938
688,4,841256
689,4,841453
690,4,841610
691,4,841859
692,4,842244
693,4,842486
694,5,842606
695,4,843101
696,3,844463
697,4,844801
698,4,845010
699,4,845147
700,4,845294
701,4,845621
702,3,846614
703,4,847004
704,4,847189
705,4,847303
706,3,848545
707,4,848667
708,4,848873
709,4,849086
710,4,849200
711,4,849418
712,4,849677
713,2,855337
714,3,855480
715,3,857074
716,4,857317
717,4,857540
718,4,857729
719,4,857860
720,4,858119
721,4,858487
722,4,858609
723,3,859202
724,4,859316
725,4,859439
726,3,859564
727,3,861173
728,4,861459
729,4,861701
730,4,862046
731,4,862377
732,4,862484
733,4,862633
734,3,863455
735,4,863628
736,4,863764
737,4,863907
738,3,864401
739,4,864646
740,4,864774
741,3,865111
742,1,899429
743,2,906783
744,3,907624
745,4,907754
746,4,907934
747,4,908075
748,3,908920
749,4,909043
750,4,909168
751,4,909372
752,4,909508
753,3,909955
754,3,911249
755,4,911578
756,4,911792
757,4,912113
758,4,912280
759,3,913064
760,4,913229
761,4,913362
762,4,913536
763,3,915042
764,4,915239
765,4,915535
766,4,915705
767,4,916190
768,4,916471
769,3,917160
770,4,917281
771,4,917452
772,4,917569
773,3,918535
774,4,918662
775,4,918882
776,4,919098
777,2,923336
778,3,924576
779,4,924738
780,4,924982
781,4,925147
782,4,925377
783,4,925500
784,4,925616
785,4,925766
786,3,926203
787,3,926599
788,3,926889
789,3,927193
790,3,928212
791,4,928402
792,4,928526
793,4,928633
794,4,928758
795,4,928935
796,4,929108
797,3,929682
798,4,929794
