Kmeans ID,Depth,Used Time Since Start(us)
0,0,325875
1,1,384524
2,2,391926
3,3,393207
4,4,393370
5,4,393740
6,5,393892
7,4,394065
8,4,394291
9,4,394405
10,3,395505
11,4,395795
12,4,395978
13,4,396109
14,4,396284
15,4,396457
16,3,397035
17,4,397179
18,3,398929
19,4,399330
20,4,399489
21,4,399709
22,4,399897
23,4,400115
24,4,400560
25,5,400669
26,3,401343
27,4,401460
28,4,401613
29,4,401751
30,3,402058
31,3,402965
32,4,403163
33,4,403363
34,4,403524
35,4,403645
36,3,404546
37,4,404707
38,4,404868
39,4,405177
40,4,405295
41,2,412625
42,3,413790
43,4,413913
44,4,414167
45,4,414408
46,4,414543
47,4,414807
48,3,416169
49,4,416511
50,4,416701
51,4,416932
52,4,417068
53,4,417188
54,4,417356
55,3,418795
56,4,419123
57,4,419491
58,4,419603
59,4,419881
60,3,421289
61,4,421580
62,4,421792
63,4,422046
64,4,422190
65,4,422412
66,4,422559
67,4,422682
68,3,423608
69,4,423743
70,4,423870
71,4,424041
72,4,424304
73,4,424428
74,3,424860
75,4,424986
76,3,425140
77,3,425643
78,4,425750
79,2,430254
80,3,430433
81,3,431596
82,4,431725
83,4,431888
84,4,432090
85,4,432278
86,4,432390
87,4,432668
88,3,433132
89,4,433275
90,4,433415
91,3,433704
92,3,434057
93,3,435043
94,4,435187
95,4,435480
96,4,435609
97,4,435763
98,3,436145
99,3,436888
100,4,437011
101,4,437122
102,4,437252
103,4,437392
104,2,444329
105,3,445765
106,4,446027
107,4,446148
108,4,446361
109,4,446538
110,4,446808
111,4,446974
112,4,447104
113,3,448790
114,4,449021
115,4,449138
116,4,449397
117,4,449741
118,4,449969
119,4,450110
120,4,450457
121,3,451735
122,4,451914
123,4,452027
124,4,452283
125,4,452439
126,4,452730
127,4,452838
128,3,453533
129,4,453710
130,4,453883
131,3,454698
132,4,454875
133,4,455042
134,4,455204
135,3,455889
136,4,456066
137,4,456197
138,4,456364
139,3,456570
140,3,456797
141,2,465003
142,3,466683
143,4,466901
144,4,467067
145,4,467232
146,4,467740
147,5,467849
148,4,468055
149,4,468215
150,4,468362
151,3,470059
152,4,470399
153,4,470611
154,4,470783
155,4,470960
156,4,471144
157,4,471317
158,4,471596
159,4,471765
160,3,472259
161,4,472424
162,4,472559
163,4,472667
164,3,474038
165,4,474353
166,4,474516
167,4,474891
168,4,475126
169,3,475896
170,4,476112
171,4,476250
172,4,476381
173,3,476691
174,3,477595
175,4,477811
176,4,477985
177,4,478183
178,3,479223
179,4,479350
180,4,479494
181,4,479676
182,4,479784
183,4,479973
184,4,480157
185,2,485982
186,3,487889
187,4,488041
188,4,488296
189,4,488405
190,4,488781
191,5,488907
192,4,489316
193,4,489692
194,4,489813
195,4,489961
196,3,490347
197,3,490707
198,3,491709
199,4,491963
200,4,492090
201,4,492250
202,4,492396
203,4,492505
204,3,492990
205,4,493126
206,4,493257
207,3,493974
208,4,494085
209,4,494207
210,4,494328
211,3,495141
212,4,495459
213,4,495570
214,4,495708
215,3,495930
216,2,509431
217,3,512232
218,4,512650
219,5,512781
220,4,513341
221,5,513470
222,4,513826
223,4,513979
224,4,514466
225,5,514604
226,4,514934
227,4,515325
228,4,515481
229,3,517542
230,4,517906
231,4,518335
232,4,518573
233,4,518772
234,4,518888
235,4,519045
236,4,519389
237,4,519623
238,3,520492
239,4,520637
240,4,520885
241,4,521027
242,4,521200
243,3,522117
244,4,522342
245,4,522508
246,4,522753
247,4,522879
248,3,525214
249,4,525620
250,4,526093
251,5,526246
252,4,526372
253,4,527292
254,5,527434
255,5,527608
256,5,527746
257,5,527889
258,4,528166
259,3,530241
260,4,530560
261,4,530712
262,4,530875
263,4,531165
264,4,531388
265,4,531835
266,4,532388
267,3,533680
268,4,533852
269,4,534029
270,4,534141
271,4,534428
272,4,534536
273,4,534726
274,4,534899
275,3,536120
276,4,536263
277,4,536500
278,4,536724
279,4,536839
280,4,537023
281,4,537245
282,2,541595
283,3,542695
284,4,543041
285,4,543271
286,4,543501
287,3,543814
288,3,544317
289,4,544437
290,3,544781
291,3,545118
292,3,546116
293,4,546265
294,4,546445
295,4,546594
296,4,546715
297,4,546833
298,3,547210
299,3,547680
300,4,547902
301,4,548009
302,1,609739
303,2,622770
304,3,623306
305,4,623462
306,3,625355
307,4,625641
308,4,625973
309,4,626261
310,4,626404
311,4,626722
312,4,626852
313,4,627240
314,3,630317
315,4,631173
316,5,631376
317,5,631499
318,5,631627
319,5,631736
320,4,632218
321,5,632325
322,4,632567
323,4,632966
324,5,633111
325,5,633227
326,4,634004
327,5,634161
328,5,634320
329,5,634498
330,4,634785
331,3,635756
332,4,635880
333,4,635989
334,4,636396
335,3,638208
336,4,638451
337,4,638795
338,4,639104
339,4,639411
340,4,639601
341,4,639798
342,4,639959
343,4,640083
344,3,641005
345,4,641180
346,4,641503
347,4,641766
348,3,642260
349,3,645629
350,4,646069
351,4,646645
352,5,646760
353,5,646876
354,5,646988
355,4,647311
356,4,647710
357,4,647956
358,4,648314
359,4,649009
360,5,649131
361,5,649290
362,5,649402
363,4,649736
364,2,665110
365,3,669051
366,4,669744
367,5,669916
368,5,670046
369,4,670583
370,5,670698
371,4,671141
372,5,671260
373,4,671628
374,5,671753
375,4,671921
376,4,672240
