Kmeans ID,Depth,Construction(us)
0,0,126528
1,1,19457
2,2,3608
3,3,800
4,4,146
5,4,163
6,4,158
7,4,121
8,3,717
9,4,144
10,4,126
11,4,120
12,3,402
13,4,129
14,3,480
15,3,499
16,3,244
17,3,311
18,3,257
19,2,3538
20,3,517
21,4,146
22,4,117
23,3,829
24,4,188
25,4,114
26,4,199
27,3,478
28,3,453
29,3,550
30,4,141
31,3,170
32,3,119
33,3,489
34,4,134
35,2,912
36,3,266
37,3,164
38,3,131
39,3,129
40,2,578
41,3,164
42,3,157
43,2,2980
44,3,894
45,4,128
46,4,133
47,4,146
48,4,195
49,3,291
50,3,243
51,3,266
52,3,431
53,3,626
54,4,120
55,3,191
56,3,169
57,2,3053
58,3,1312
59,4,364
60,4,271
61,4,159
62,4,116
63,4,120
64,4,159
65,3,834
66,4,150
67,4,241
68,4,183
69,3,441
70,4,112
71,3,153
72,3,140
73,3,134
74,2,3550
75,3,435
76,3,439
77,3,510
78,3,650
79,4,137
80,4,179
81,3,657
82,4,127
83,4,138
84,3,309
85,3,352
86,3,236
87,2,1014
88,3,188
89,3,143
90,3,130
91,3,147
92,3,112
93,3,139
94,1,29995
95,2,3542
96,3,305
97,3,312
98,3,926
99,4,298
100,4,243
101,4,115
102,4,128
103,3,761
104,4,231
105,4,220
106,3,233
107,3,332
108,3,631
109,4,133
110,4,148
111,4,121
112,4,117
113,2,4967
114,3,148
115,3,2046
116,4,175
117,4,394
118,4,156
119,4,178
120,4,118
121,4,367
122,4,697
123,5,158
124,5,153
125,3,381
126,3,1104
127,4,116
128,4,219
129,4,155
130,4,122
131,4,179
132,4,131
133,4,196
134,3,240
135,3,148
136,3,597
137,4,146
138,3,362
139,2,2830
140,3,684
141,4,154
142,4,151
143,3,444
144,4,109
145,3,806
146,4,151
147,4,115
148,4,134
149,4,114
150,3,145
151,3,415
152,3,304
153,2,2388
154,3,427
155,3,420
156,3,298
157,3,157
158,3,702
159,4,165
160,3,216
161,3,124
162,2,2440
163,3,298
164,3,707
165,4,188
166,4,118
167,4,112
168,3,135
169,3,218
170,3,185
171,3,332
172,3,336
173,3,285
174,2,5587
175,3,1125
176,4,296
177,4,304
178,4,110
179,4,148
180,4,131
181,4,113
182,3,215
183,3,521
184,4,108
185,4,114
186,3,983
187,4,213
188,4,167
189,4,166
190,4,120
191,4,143
192,3,235
193,3,239
194,3,1162
195,4,189
196,4,179
197,4,112
198,4,131
199,4,235
200,4,139
201,4,224
202,3,1133
203,4,338
204,4,218
205,4,135
206,4,138
207,4,240
208,2,2469
209,3,497
210,4,114
211,3,338
212,3,201
213,3,525
214,4,142
215,3,353
216,4,108
217,3,279
218,3,116
219,3,178
220,2,5510
221,3,1199
222,4,233
223,4,160
224,4,110
225,4,186
226,4,166
227,4,253
228,3,383
229,3,968
230,4,227
231,4,160
232,4,143
233,4,212
234,3,440
235,4,109
236,4,107
237,3,334
238,4,114
239,3,666
240,4,126
241,4,119
242,3,327
243,3,1330
244,4,169
245,4,164
246,4,202
247,4,217
248,4,222
249,4,255
250,1,11142
251,2,459
252,3,142
253,3,114
254,2,1249
255,3,291
256,3,117
257,3,180
258,3,480
259,4,142
260,4,164
261,2,891
262,3,155
263,3,172
264,3,176
265,3,108
266,2,1255
267,3,210
268,3,277
269,3,190
270,3,117
271,3,125
272,3,183
273,3,155
274,2,3738
275,3,1069
276,4,172
277,4,232
278,4,346
279,3,604
280,4,174
281,4,115
282,3,746
283,4,139
284,4,142
285,4,123
286,4,108
287,4,106
288,3,455
289,4,133
290,3,292
291,3,182
292,3,444
293,4,125
294,2,1168
295,3,350
296,4,107
297,3,148
298,3,148
299,3,130
300,3,135
301,3,182
302,2,614
303,3,171
304,3,111
305,2,1650
306,3,249
307,3,153
308,3,405
309,3,168
310,3,202
311,3,230
312,3,221
313,1,14883
314,2,2553
315,3,925
316,4,297
317,4,188
318,4,148
319,3,308
320,3,142
321,3,419
322,3,118
323,3,340
324,3,188
325,3,212
326,2,2779
327,3,804
328,4,167
329,4,155
330,4,153
331,4,114
332,3,401
333,4,115
334,3,277
335,3,311
336,3,305
337,3,180
338,3,208
339,3,368
340,2,1073
341,3,224
342,3,109
343,3,239
344,3,151
345,3,199
346,2,1166
347,3,232
348,3,131
349,3,231
350,3,312
351,3,178
352,2,1583
353,3,301
354,3,236
355,3,323
356,4,127
357,3,386
358,4,112
359,3,208
360,2,1180
361,3,164
362,3,270
363,3,187
364,3,389
365,2,1147
366,3,261
367,3,228
368,3,144
369,3,196
370,3,158
371,2,3360
372,3,1658
373,4,256
374,4,577
375,5,129
376,4,135
377,4,233
378,4,143
379,4,141
380,3,430
381,4,159
382,4,106
383,3,158
384,3,109
385,3,564
386,4,181
387,4,128
388,3,434
389,4,150
390,4,127
391,1,10683
392,2,4231
393,3,423
394,3,575
395,4,134
396,4,114
397,3,849
398,4,199
399,4,133
400,4,121
401,4,207
402,3,458
403,3,441
404,4,117
405,3,795
406,4,190
407,4,215
408,4,141
409,4,122
410,3,263
411,3,511
412,4,115
413,4,125
414,4,128
415,2,546
416,3,127
417,3,145
418,2,212
419,2,2554
420,3,579
421,4,164
422,4,128
423,3,543
424,4,110
425,4,134
426,3,338
427,3,183
428,3,144
429,3,416
430,4,190
431,3,398
432,2,1793
433,3,392
434,3,173
435,3,264
436,3,141
437,3,142
438,3,235
439,3,388
440,2,899
441,3,217
442,3,135
443,3,236
444,2,172
445,2,257
446,1,20978
447,2,5817
448,3,1486
449,4,303
450,4,253
451,4,439
452,4,176
453,4,126
454,4,124
455,3,1043
456,4,196
457,4,164
458,4,124
459,4,121
460,4,258
461,3,1156
462,4,169
463,4,112
464,4,177
465,4,207
466,4,147
467,3,467
468,4,120
469,3,540
470,4,171
471,3,205
472,3,609
473,4,111
474,4,158
475,4,110
476,3,511
477,2,4209
478,3,554
479,4,146
480,4,166
481,3,1225
482,4,382
483,5,123
484,4,151
485,4,259
486,4,147
487,4,125
488,3,700
489,4,194
490,4,148
491,4,119
492,3,580
493,4,107
494,3,385
495,4,141
496,3,504
497,4,106
498,3,172
499,2,662
500,3,128
501,2,3315
502,3,663
503,4,150
504,4,151
505,4,150
506,3,273
507,3,379
508,3,326
509,3,771
510,4,197
511,4,120
512,4,117
513,3,603
514,4,137
515,4,148
516,3,213
517,3,168
518,2,3300
519,3,864
520,4,112
521,4,158
522,4,120
523,4,168
524,3,726
525,4,136
526,4,135
527,4,131
528,3,433
529,4,108
530,3,189
531,3,137
532,3,214
533,3,718
534,4,129
535,4,156
536,4,163
537,2,1084
538,3,269
539,3,221
540,3,180
541,3,161
542,2,1522
543,3,355
544,3,173
545,3,143
546,3,188
547,4,107
548,3,135
549,3,379
550,2,1016
551,3,228
552,3,355
553,3,231
554,1,6799
555,2,1473
556,3,348
