Kmeans ID,Depth,Used Time Since Start(us)
0,0,126482
1,1,149441
2,2,155349
3,3,156898
4,4,157302
5,4,157415
6,4,157651
7,4,157892
8,4,158016
9,4,158224
10,4,158364
11,4,158521
12,3,159442
13,4,159585
14,4,159784
15,4,159968
16,4,160109
17,4,160255
18,3,161088
19,4,161251
20,4,161365
21,4,161505
22,4,161623
23,3,162507
24,4,162643
25,4,162808
26,4,163008
27,4,163156
28,3,163762
29,4,163908
30,4,164039
31,4,164168
32,3,164668
33,3,165207
34,4,165341
35,3,165502
36,2,171290
37,3,172504
38,4,172727
39,4,172858
40,4,173174
41,4,173400
42,4,173542
43,3,174044
44,4,174150
45,4,174356
46,3,174679
47,3,176033
48,4,176270
49,4,176561
50,4,176681
51,4,177014
52,5,177149
53,4,177272
54,4,177430
55,3,177650
56,3,177817
57,3,179658
58,4,180157
59,4,180312
60,4,180419
61,4,180670
62,4,180789
63,4,180909
64,4,181238
65,4,181544
66,2,184070
67,3,184515
68,3,184713
69,3,184930
70,3,185144
71,3,185636
72,4,185806
73,3,186462
74,4,186599
75,4,186739
76,4,186917
77,3,187177
78,2,188505
79,3,188890
80,3,189074
81,3,189259
82,3,189491
83,3,189625
84,2,191275
85,3,191726
86,4,191852
87,3,192189
88,3,192400
89,3,192570
90,3,192774
91,3,192987
92,2,194570
93,3,194801
94,3,195200
95,4,195326
96,3,195492
97,3,195624
98,3,195838
99,3,195990
100,3,196232
101,2,198680
102,3,199050
103,3,199327
104,3,199890
105,4,200025
106,4,200193
107,3,200747
108,4,200855
109,3,200997
110,3,201236
111,3,201532
112,2,203367
113,3,203788
114,4,203962
115,3,204395
116,3,204529
117,3,204672
118,3,204836
119,3,205000
120,3,205233
121,3,205374
122,1,224721
123,2,228925
124,3,230017
125,4,230278
126,4,230512
127,4,230888
128,3,232392
129,4,232620
130,4,232844
131,4,233095
132,4,233410
133,4,233601
134,4,233765
135,3,234218
136,3,234379
137,3,234699
138,3,235251
139,4,235477
140,3,235710
141,2,238521
142,3,239634
143,4,239908
144,4,240046
145,4,240189
146,4,240360
147,4,240472
148,4,240597
149,3,241230
150,4,241390
151,4,241537
152,3,241945
153,3,242109
154,3,242491
155,2,244878
156,3,245527
157,4,245704
158,4,245850
159,4,246002
160,3,246260
161,3,246621
162,3,246729
163,3,247073
164,3,247210
165,3,247705
166,4,247833
167,2,251953
168,3,252627
169,4,252774
170,4,252931
171,4,253052
172,3,253893
173,4,254096
174,4,254258
175,4,254448
176,3,254900
177,3,255580
178,4,255715
179,4,255931
180,4,256095
181,3,256640
182,4,256781
183,4,256901
184,4,257016
185,3,257355
186,3,258016
187,4,258131
188,4,258264
189,4,258381
190,2,260885
191,3,261191
192,4,261321
193,3,261931
194,4,262057
195,3,262235
196,3,262421
197,3,262769
198,4,262882
199,3,263364
200,4,263497
201,4,263620
202,3,263798
203,3,264076
204,2,264786
205,3,264987
206,3,265158
207,2,266591
208,3,266955
209,3,267123
210,3,267494
211,3,267660
212,3,267816
213,3,267972
214,2,268939
215,3,269082
216,3,269327
217,3,269472
218,3,269674
219,3,269782
220,1,279384
221,2,280139
222,3,280249
223,3,280388
224,3,280592
225,2,283511
226,3,283985
227,4,284092
228,3,284404
229,3,284762
230,3,284924
231,3,285600
232,4,285805
233,3,286503
234,4,286655
235,4,286774
236,3,287042
237,2,288955
238,3,289513
239,4,289623
240,3,290044
241,3,290292
242,3,290401
243,3,290562
244,3,290729
245,3,290978
246,2,292595
247,3,293101
248,4,293209
249,3,293373
250,3,293812
251,4,293924
252,3,294069
253,3,294257
254,2,295048
255,3,295255
256,3,295417
257,3,295547
258,3,295694
259,2,296141
260,3,296249
261,2,296819
262,3,296968
263,3,297106
264,2,297617
265,3,297725
266,1,302448
267,2,303424
268,3,303681
269,3,303823
270,3,303939
271,3,304081
272,3,304301
273,2,305143
274,3,305269
275,3,305449
276,3,305584
277,3,305766
278,2,306793
279,3,306982
280,3,307182
281,3,307330
282,3,307461
283,3,307582
284,2,308020
285,3,308160
286,2,308469
287,2,308606
288,2,308726
289,2,309615
290,3,309746
291,3,309883
292,3,310011
293,3,310197
294,3,310328
295,1,330613
296,2,334483
297,3,334954
298,4,335071
299,3,336271
300,4,336461
301,4,336657
302,4,336807
303,4,337133
304,4,337280
