Kmeans ID,Depth,Used Time Since Start(us)
0,0,813136
1,1,942676
2,2,965921
3,3,968757
4,4,969295
5,5,969430
6,5,969571
7,4,969950
8,4,970170
9,4,970499
10,4,970912
11,4,971237
12,4,971571
13,4,971871
14,3,974805
15,4,975043
16,4,975494
17,4,975981
18,5,976109
19,4,976308
20,4,976901
21,5,977068
22,4,977490
23,4,977689
24,4,978006
25,3,982076
26,4,983026
27,5,983199
28,5,983326
29,5,983490
30,5,983599
31,5,983733
32,5,983899
33,4,984248
34,4,985198
35,5,985377
36,5,985495
37,5,985644
38,5,985751
39,5,986026
40,4,986149
41,4,986656
42,5,986780
43,4,987399
44,5,987535
45,5,987669
46,4,988142
47,3,991891
48,4,992693
49,5,992834
50,5,992946
51,5,993076
52,5,993218
53,4,993999
54,5,994136
55,5,994303
56,5,994425
57,5,994580
58,4,994694
59,4,995033
60,4,995821
61,5,995959
62,5,996127
63,5,996249
64,4,996403
65,4,996928
66,4,997173
67,3,997978
68,4,998125
69,4,998259
70,3,1001063
71,4,1001380
72,4,1001667
73,4,1002253
74,5,1002449
75,4,1002817
76,4,1003008
77,4,1003644
78,5,1003763
79,5,1003951
80,5,1004084
81,4,1004253
82,3,1008292
83,4,1009559
84,5,1009754
85,5,1009994
86,5,1010261
87,5,1010568
88,4,1011124
89,5,1011258
90,5,1011378
91,4,1011724
92,4,1012309
93,5,1012432
94,5,1012549
95,4,1012922
96,4,1013028
97,4,1013178
98,4,1013836
99,5,1013973
100,5,1014100
101,3,1016419
102,4,1016674
103,4,1016896
104,4,1017251
105,4,1017564
106,4,1017765
107,4,1018169
108,4,1018367
109,4,1018740
110,2,1033956
111,3,1036760
112,4,1037370
113,5,1037486
114,5,1037616
115,4,1037935
116,4,1038477
117,5,1038599
118,5,1038714
119,5,1038825
120,4,1039037
121,4,1039264
122,4,1039571
123,4,1039815
124,4,1040191
125,5,1040299
126,3,1043556
127,4,1044020
128,5,1044148
129,4,1044597
130,4,1044975
131,5,1045094
132,4,1045585
133,5,1045720
134,4,1046007
135,4,1046485
136,5,1046635
137,5,1046778
138,4,1047226
139,5,1047354
140,4,1047630
141,3,1048398
142,4,1048638
143,4,1048756
144,3,1051755
145,4,1052194
146,4,1052318
147,4,1052530
148,4,1052708
149,4,1053383
150,5,1053518
151,5,1053696
152,4,1054335
153,5,1054527
154,5,1054675
155,5,1054790
156,4,1055462
157,5,1055651
158,5,1055818
159,5,1055937
160,3,1056914
161,4,1057041
162,4,1057251
163,4,1057419
164,4,1057563
165,3,1060270
166,4,1060895
167,5,1061033
168,4,1061553
169,4,1061754
170,4,1061972
171,4,1062149
172,4,1062712
173,5,1062850
174,5,1062996
175,4,1063377
176,3,1064604
177,4,1064825
178,4,1064979
179,4,1065106
180,4,1065340
181,4,1065471
182,4,1065723
183,3,1066324
184,4,1066459
185,4,1066584
186,4,1066696
187,2,1082917
188,3,1085117
189,4,1085648
190,5,1085760
191,4,1086100
192,5,1086209
193,4,1086343
194,4,1086533
195,4,1086723
196,4,1086836
197,4,1087191
198,4,1087594
199,3,1090782
200,4,1091414
201,5,1091588
202,4,1092047
203,4,1092568
204,4,1092863
205,4,1093233
206,4,1093381
207,4,1094031
208,5,1094164
209,5,1094371
210,5,1094526
211,4,1094653
212,3,1096788
213,4,1097045
214,4,1097577
215,5,1097688
216,4,1097805
217,4,1097935
218,4,1098124
219,4,1098506
220,4,1098640
221,4,1099036
222,5,1099150
223,3,1100754
224,4,1101073
225,4,1101456
226,4,1101839
227,4,1101959
228,4,1102222
229,3,1104105
230,4,1104670
231,5,1104815
232,4,1105070
233,4,1105255
234,4,1105483
235,4,1105662
236,4,1106060
237,3,1107976
238,4,1108442
239,5,1108564
240,4,1108759
241,4,1109141
242,4,1109288
243,4,1109523
244,4,1109666
245,4,1109989
246,3,1111884
247,4,1112269
248,4,1112403
249,4,1112619
250,4,1112947
251,4,1113202
