Kmeans ID,Depth,Used Time Since Start(us)
0,0,19517
1,1,23437
2,2,23981
3,3,24104
4,2,24650
5,3,24767
6,2,24958
7,2,25649
8,3,25761
9,3,25905
10,3,26038
11,3,26150
12,2,26537
13,2,26813
14,2,27461
15,3,27643
16,3,27798
17,3,27937
18,2,28565
19,3,28777
20,3,28897
21,1,30449
22,2,30653
23,2,30897
24,2,31089
25,2,31222
26,2,31448
27,2,31607
28,2,31776
29,2,32043
30,1,33277
31,2,33576
32,2,33722
33,2,33838
34,2,33989
35,2,34144
36,2,34268
37,2,34481
38,1,36142
39,2,36559
40,2,36798
41,2,37096
42,2,37447
43,3,37555
44,2,37786
45,1,41719
46,2,42573
47,3,42777
48,3,42908
49,3,43035
50,2,43291
51,2,43627
52,2,44302
53,3,44448
54,3,44621
55,2,45895
56,3,46160
57,3,46418
58,3,46536
59,3,46687
60,3,46830
61,3,47033
62,2,47189
63,2,47369
64,2,47579
65,1,49779
66,2,50252
67,3,50367
68,3,50494
69,2,51026
70,3,51133
71,2,51370
72,2,51572
73,2,51752
74,2,52112
75,3,52240
76,2,52383
77,1,55426
78,2,55925
79,3,56038
80,3,56157
81,2,56567
82,3,56677
83,2,57019
84,2,57315
85,3,57435
86,2,57668
87,2,58030
88,2,58621
89,3,58850
90,2,59154
91,1,60780
92,2,61119
93,2,61310
94,2,61622
95,2,61780
96,2,62120
97,3,62238
98,2,62372
