Kmeans ID,Depth,Construction(us)
0,0,126940
1,1,16066
2,2,327
3,3,143
4,2,4555
5,3,565
6,4,164
7,4,209
8,3,260
9,3,1368
10,4,430
11,4,114
12,4,192
13,4,108
14,4,245
15,4,148
16,3,979
17,4,182
18,4,126
19,4,140
20,4,115
21,4,207
22,4,220
23,3,534
24,4,130
25,4,158
26,3,527
27,4,188
28,3,297
29,2,1508
30,3,279
31,3,139
32,3,298
33,3,244
34,3,219
35,3,128
36,3,237
37,2,581
38,3,109
39,2,810
40,3,200
41,3,223
42,3,156
43,2,2713
44,3,383
45,3,321
46,3,160
47,3,372
48,3,377
49,3,265
50,3,284
51,3,571
52,4,110
53,2,810
54,3,156
55,3,121
56,3,202
57,3,168
58,2,4701
59,3,360
60,3,974
61,4,184
62,4,160
63,4,188
64,4,151
65,3,440
66,4,115
67,3,673
68,4,128
69,4,122
70,4,114
71,3,653
72,4,113
73,3,912
74,4,264
75,4,108
76,4,127
77,4,158
78,3,332
79,4,109
80,3,398
81,1,28060
82,2,1286
83,3,213
84,3,152
85,3,218
86,3,387
87,3,122
88,2,1975
89,3,289
90,3,147
91,3,181
92,3,273
93,3,321
94,3,212
95,3,341
96,3,282
97,2,910
98,3,276
99,3,153
100,3,122
101,3,128
102,2,6190
103,3,1450
104,4,457
105,4,130
106,4,132
107,4,357
108,4,190
109,3,1053
110,4,349
111,5,116
112,4,227
113,4,142
114,3,502
115,3,920
116,4,225
117,4,193
118,4,131
119,4,124
120,3,678
121,4,158
122,4,110
123,4,118
124,3,607
125,4,115
126,4,157
127,3,475
128,4,115
129,4,108
130,4,120
131,3,586
132,4,135
133,4,127
134,2,7547
135,3,604
136,4,129
137,4,227
138,3,1655
139,4,205
140,4,271
141,5,131
142,4,450
143,4,205
144,4,162
145,4,221
146,3,397
147,3,613
148,4,109
149,4,107
150,3,1705
151,4,478
152,5,154
153,4,147
154,4,259
155,4,226
156,4,157
157,4,340
158,3,1300
159,4,186
160,4,366
161,4,107
162,4,157
163,4,112
164,4,192
165,3,652
166,4,219
167,4,199
168,3,661
169,4,144
170,4,111
171,4,122
172,2,4286
173,3,1696
174,4,379
175,4,302
176,4,194
177,4,182
178,4,237
179,4,142
180,4,236
181,3,130
182,3,863
183,4,120
184,4,259
185,4,141
186,4,167
187,3,137
188,3,249
189,3,467
190,4,112
191,3,356
192,3,448
193,4,109
194,4,154
195,2,3589
196,3,726
