Kmeans ID,Depth,Construction(us)
0,0,810903
1,1,94315
2,2,16271
3,3,3154
4,4,239
5,4,222
6,4,712
7,5,133
8,5,157
9,5,108
10,4,594
11,5,148
12,5,124
13,4,536
14,4,276
15,4,444
16,5,118
17,4,168
18,3,1329
19,4,207
20,4,268
21,4,247
22,4,182
23,4,258
24,4,136
25,3,3017
26,4,345
27,4,424
28,4,292
29,4,458
30,5,145
31,5,135
32,4,155
33,4,600
34,5,137
35,4,532
36,4,248
37,3,1380
38,4,393
39,4,261
40,4,219
41,4,250
42,3,684
43,4,129
44,4,129
45,4,108
46,3,3805
47,4,380
48,4,379
49,4,263
50,4,447
51,4,512
52,5,167
53,4,548
54,5,127
55,5,125
56,4,985
57,5,176
58,5,257
59,5,257
60,5,147
61,4,274
62,3,1765
63,4,435
64,5,108
65,5,126
66,4,151
67,4,177
68,4,334
69,4,386
70,4,161
71,4,135
72,3,1274
73,4,282
74,4,239
75,4,191
76,4,218
77,4,188
78,2,11951
79,3,2059
80,4,435
81,4,424
82,4,205
83,4,403
84,5,113
85,4,144
86,4,230
87,4,144
88,3,529
89,4,180
90,3,1252
91,4,130
92,4,166
93,4,140
94,4,209
95,4,168
96,4,185
97,4,291
98,3,1299
99,4,211
100,4,154
101,4,137
102,4,124
103,4,194
104,4,109
105,4,354
106,3,2297
107,4,210
108,4,434
109,5,110
110,4,507
111,4,463
112,5,162
113,4,359
114,4,222
115,4,111
116,3,1124
117,4,172
118,4,167
119,4,186
120,4,141
121,4,169
122,4,187
123,3,1905
124,4,623
125,5,199
126,4,205
127,4,191
128,4,288
129,4,388
130,3,1422
131,4,361
132,4,372
133,4,222
134,4,160
135,4,178
136,2,3433
137,3,437
138,4,124
139,3,333
140,4,110
141,3,366
142,4,111
143,4,119
144,3,366
145,3,768
146,4,173
147,4,181
148,4,128
149,3,620
150,4,262
151,4,195
152,3,506
153,2,12077
154,3,2131
155,4,283
156,4,312
157,4,352
158,4,544
159,4,178
160,4,108
161,4,207
162,4,186
163,3,1286
164,4,222
165,4,175
166,4,174
167,4,240
168,4,219
169,4,120
170,3,2750
171,4,283
172,4,255
173,4,429
174,4,803
175,5,156
176,5,115
177,5,161
178,4,654
179,5,108
180,4,196
181,3,746
182,4,135
183,4,116
184,4,212
185,3,1291
186,4,108
187,4,366
188,4,333
189,4,155
190,3,663
191,4,128
192,4,189
193,3,1688
194,4,458
195,4,235
196,4,392
197,5,108
198,4,201
199,4,138
200,4,127
201,3,1615
202,4,553
203,5,110
204,4,194
205,4,169
206,4,270
207,4,254
