Kmeans ID,Depth,Used Time Since Start(us)
0,0,19667
1,1,21721
2,2,22045
3,2,22169
4,2,22562
5,2,22981
6,2,23223
7,2,23364
8,2,23745
9,1,26301
10,2,27246
11,3,27415
12,3,27609
13,3,27919
14,2,28122
15,2,28320
16,2,28487
17,2,28843
18,3,28951
19,2,29238
20,2,29438
21,2,29673
22,1,33718
23,2,34993
24,3,35240
25,3,35508
26,3,35651
27,3,35836
28,3,36093
29,2,36864
30,3,36977
31,3,37141
32,3,37293
33,3,37423
34,2,37763
35,2,38046
36,2,38421
37,2,38717
38,2,39200
39,3,39318
40,2,39595
41,1,40894
42,2,41164
43,3,41276
44,2,41477
45,2,41712
46,2,41926
47,2,42040
48,2,42240
49,2,42348
50,1,44696
51,2,45549
52,3,45741
53,3,45850
54,3,46036
55,3,46220
56,2,46747
57,2,46960
58,2,47077
59,2,47286
60,2,47482
61,2,47590
62,2,47743
63,1,50751
64,2,51173
65,3,51327
66,2,51847
67,3,51953
68,3,52062
69,2,52448
70,3,52579
71,2,52809
72,2,53098
73,2,53501
74,2,53991
75,3,54118
76,2,54413
77,1,56825
78,2,57207
79,2,57944
80,3,58244
81,3,58406
82,2,58701
83,2,58821
84,2,59078
85,2,59205
86,2,59685
87,3,59817
88,1,61160
89,2,61384
90,2,61569
91,2,61719
92,2,61980
93,2,62180
94,2,62365
