Kmeans ID,Depth,Construction(us)
0,0,19102
1,1,1470
2,2,123
3,2,239
4,2,193
5,2,217
6,2,457
7,3,112
8,2,119
9,1,2566
10,2,404
11,3,118
12,2,378
13,3,149
14,2,219
15,2,262
16,2,376
17,3,122
18,2,393
19,2,173
20,2,391
21,1,3629
22,2,691
23,3,175
24,3,111
25,2,751
26,3,141
27,3,138
28,3,156
29,2,111
30,2,533
31,3,166
32,3,185
33,2,170
34,2,275
35,2,796
36,3,120
37,3,165
38,3,155
39,3,164
40,2,356
41,1,2472
42,2,523
43,3,138
44,3,149
45,2,252
46,2,759
47,3,116
48,3,197
49,3,111
50,3,144
51,2,405
52,2,134
53,2,136
54,2,164
55,1,2280
56,2,772
57,3,163
58,3,112
59,3,116
60,2,187
61,2,164
62,2,369
63,3,112
64,2,413
65,2,111
66,1,2407
67,2,196
68,2,442
69,3,137
70,2,268
71,2,285
72,2,394
73,3,142
74,3,144
75,2,216
76,2,517
77,1,2054
78,2,400
79,2,328
80,2,131
81,2,343
82,2,435
83,3,118
84,2,298
85,2,149
86,1,2424
87,2,201
88,2,378
89,2,149
90,2,312
91,2,107
92,2,511
93,3,119
94,3,149
95,2,182
96,2,565
97,3,204
98,3,184
