Kmeans ID,Depth,Construction(us)
0,0,325686
1,1,33464
2,2,7142
3,3,805
4,4,116
5,4,146
6,4,123
7,4,161
8,3,1706
9,4,396
10,5,123
11,4,151
12,4,138
13,4,214
14,4,237
15,4,251
16,4,218
17,4,118
18,3,912
19,4,125
20,4,168
21,4,116
22,4,134
23,4,151
24,3,834
25,4,216
26,4,117
27,4,115
28,4,130
29,3,631
30,4,124
31,4,115
32,4,120
33,3,314
34,3,1108
35,4,250
36,4,128
37,4,121
38,4,141
39,4,139
40,4,240
41,4,117
42,3,897
43,4,231
44,4,126
45,4,113
46,4,158
47,4,153
48,2,4038
49,3,878
50,4,136
51,4,244
52,4,162
53,3,242
54,3,541
55,4,107
56,4,110
57,3,159
58,3,374
59,3,752
60,4,134
61,4,120
62,4,144
63,4,164
64,3,662
65,4,119
66,4,107
67,4,117
68,3,493
69,2,4658
70,3,756
71,4,145
72,4,118
73,4,162
74,3,562
75,4,109
76,3,1272
77,4,139
78,4,380
79,5,117
80,4,217
81,4,123
82,4,248
83,3,352
84,3,724
85,4,246
86,4,129
87,4,128
88,3,334
89,3,341
90,3,389
91,2,3044
92,3,810
93,4,174
94,4,140
95,4,169
96,4,165
97,3,325
98,3,330
99,3,154
100,3,273
101,3,635
102,4,198
103,3,584
104,4,125
105,4,148
106,2,3999
107,3,777
108,4,177
109,4,117
110,4,206
111,4,131
112,3,789
113,4,121
114,4,151
115,4,232
116,3,296
117,3,693
118,4,163
119,3,487
120,3,250
121,3,334
122,3,437
123,2,4768
124,3,850
125,4,259
126,4,199
127,3,747
128,4,169
129,4,108
130,4,111
131,4,146
132,4,138
133,3,554
134,4,138
135,4,207
136,3,1029
137,4,271
138,4,164
139,4,160
140,4,213
141,3,193
142,3,894
143,4,144
144,4,135
145,4,157
146,4,127
147,3,425
148,4,114
149,2,2131
150,3,308
151,3,388
152,3,140
153,3,121
154,3,294
155,3,217
156,3,516
157,4,119
158,4,184
159,3,178
160,2,3379
161,3,623
162,4,107
163,3,831
164,4,177
165,4,123
166,4,171
167,4,135
168,3,272
169,3,710
170,4,193
171,4,109
172,4,114
173,3,360
174,3,343
175,4,107
176,3,212
177,1,41069
178,2,5424
179,3,665
180,4,126
181,4,133
182,4,122
183,3,1284
184,4,191
185,4,209
186,4,164
187,4,139
188,4,273
189,4,184
190,3,1029
191,4,237
192,4,247
193,4,245
194,3,1033
195,4,225
196,4,166
197,4,106
198,4,141
199,4,197
200,3,349
201,3,489
202,4,116
203,3,201
204,3,444
205,2,8106
206,3,1057
207,4,335
208,4,118
209,4,197
210,3,695
211,4,141
212,4,123
213,4,108
214,3,1478
215,4,286
216,4,123
217,4,246
218,4,226
219,4,163
220,4,119
221,4,319
222,3,1236
223,4,355
224,4,242
225,4,190
226,4,155
227,4,185
228,3,841
229,4,120
230,4,133
231,4,157
232,4,128
233,3,1134
234,4,177
235,4,110
236,4,251
237,4,123
238,4,179
239,4,129
240,3,855
241,4,107
242,4,107
243,4,202
244,4,215
245,3,837
246,4,154
247,4,154
248,4,111
249,4,184
250,4,116
251,2,5446
252,3,1096
253,4,231
254,4,235
255,4,142
256,4,177
257,3,821
258,4,156
259,4,187
260,4,118
261,3,309
262,3,788
263,4,191
264,4,123
265,4,157
266,4,120
267,3,305
268,3,794
269,4,133
270,4,135
271,4,139
272,4,126
273,4,118
274,3,789
275,4,211
276,4,115
277,4,111
278,3,621
279,4,107
280,4,195
281,2,3038
282,3,828
283,4,148
284,4,137
285,4,137
286,4,113
287,3,521
288,4,115
289,3,433
290,3,330
291,3,440
292,3,193
293,3,227
294,3,110
295,2,4070
296,3,634
297,4,130
298,4,107
299,4,164
300,3,871
301,4,190
302,4,187
303,4,121
304,4,127
305,4,114
306,3,494
307,3,545
308,3,313
309,3,590
310,4,110
311,4,108
312,4,126
313,3,324
314,3,364
315,2,5853
316,3,977
317,4,236
318,4,134
319,4,210
320,4,127
321,3,1101
322,4,364
323,4,229
324,4,176
325,4,226
326,3,1245
327,4,219
328,4,261
329,4,160
330,4,119
331,4,152
332,4,253
333,3,778
334,4,150
335,4,121
336,4,143
337,3,607
338,4,114
339,4,149
340,3,348
341,3,831
342,4,199
343,4,106
344,4,121
345,4,132
346,4,117
347,2,4949
348,3,1415
349,4,280
350,4,120
351,4,179
352,4,246
353,4,111
354,4,324
355,3,328
356,3,387
357,3,240
358,3,693
359,4,128
360,4,178
361,4,117
362,3,737
363,4,158
364,4,129
365,4,128
366,3,138
367,3,1137
368,4,256
369,4,206
370,4,147
371,4,208
372,4,180
373,2,3767
374,3,628
375,4,157
376,4,109
377,3,566
378,4,127
379,4,134
380,3,586
381,4,129
382,4,121
383,4,115
384,3,152
385,3,656
386,4,108
387,4,150
388,4,116
389,3,547
390,4,114
391,3,475
392,4,112
393,3,217
394,1,26836
395,2,4596
396,3,610
397,4,184
398,4,143
399,3,631
400,4,204
401,4,216
402,3,344
403,3,283
404,3,809
405,4,168
406,4,146
407,4,151
408,4,141
409,3,891
410,4,162
411,4,150
412,4,144
413,4,118
414,3,112
415,3,985
416,4,109
417,4,150
418,4,159
419,4,158
420,4,156
421,2,3708
422,3,809
423,4,130
424,4,151
425,4,109
426,4,138
427,3,329
428,3,416
429,3,494
430,4,109
431,3,405
432,3,494
433,4,134
434,4,111
435,3,539
436,3,301
437,2,5491
438,3,1577
439,4,280
440,4,406
441,4,291
442,4,210
443,4,243
444,3,1156
445,4,222
446,4,242
447,4,165
448,4,147
449,4,212
450,3,357
451,3,333
452,4,133
453,4,107
454,3,689
455,4,134
456,4,154
457,4,160
458,3,196
459,3,1046
460,4,259
461,4,143
462,4,228
463,4,142
464,3,186
465,2,820
466,3,111
467,3,192
468,3,166
469,2,2137
470,3,481
471,4,117
472,3,231
473,3,247
474,3,121
475,3,158
476,3,311
477,4,111
478,3,392
479,3,272
480,2,6139
481,3,1014
482,4,110
483,4,171
484,4,192
485,4,145
486,4,141
487,4,171
488,3,872
489,4,134
490,4,129
491,4,134
492,4,116
493,4,177
494,3,415
495,3,347
496,3,799
497,4,138
498,4,253
499,3,1184
500,4,229
501,4,126
502,4,160
503,4,192
504,4,143
505,4,278
506,3,1120
507,4,265
508,4,234
509,4,111
510,4,241
511,3,433
512,4,173
513,2,1713
514,3,359
515,3,315
516,3,124
517,3,283
518,3,250
519,3,236
520,3,197
521,2,1860
522,3,297
523,3,576
524,4,183
525,4,110
526,3,128
527,3,336
528,3,276
529,1,60138
530,2,8132
531,3,610
532,4,131
533,4,111
534,3,1984
535,4,359
536,4,388
537,4,192
538,4,242
539,4,226
540,4,202
541,4,122
542,4,284
543,3,1901
544,4,411
545,4,165
546,4,366
547,5,116
548,4,331
549,5,109
550,4,307
551,4,121
552,4,121
553,3,560
554,4,113
555,4,125
556,4,145
557,3,313
558,4,121
559,3,877
560,4,191
561,4,232
562,4,148
563,3,410
564,4,171
565,4,118
566,3,1585
567,4,356
568,4,201
569,4,194
570,4,374
571,4,208
572,2,5033
573,3,557
574,4,144
575,3,785
576,4,155
577,4,205
578,4,127
579,3,678
580,4,113
581,4,107
582,4,136
583,4,197
584,3,650
585,4,113
586,4,192
587,4,107
588,3,473
589,3,224
590,3,659
591,4,108
592,3,1076
593,4,165
594,4,194
595,4,182
596,4,153
597,4,124
598,4,112
599,2,6212
600,3,1228
601,4,139
602,4,208
603,4,247
604,4,140
605,4,223
606,4,128
607,3,640
608,4,138
609,3,1584
610,4,290
611,4,254
612,4,169
613,4,150
614,4,258
615,4,153
616,4,157
617,4,190
618,3,553
619,4,142
620,4,109
621,3,668
622,4,115
623,4,139
624,4,182
625,3,295
626,3,831
627,4,159
628,4,112
629,4,116
630,4,140
631,3,446
632,4,111
633,2,5676
634,3,1516
635,4,384
636,4,143
637,4,124
638,4,190
639,4,257
640,4,255
641,3,639
642,4,111
643,4,131
644,3,336
645,3,346
646,3,923
647,4,118
648,4,139
649,4,165
650,4,210
651,3,300
652,3,536
653,4,155
654,3,1137
655,4,231
656,4,201
657,4,174
658,4,128
659,4,149
660,4,128
661,2,5343
662,3,308
663,3,1257
664,4,226
665,4,184
666,4,263
667,4,117
668,4,125
669,4,121
670,4,183
671,3,768
672,4,142
673,4,147
674,4,117
675,4,149
676,3,697
677,4,189
678,4,139
679,4,120
680,3,452
681,4,154
682,3,700
683,4,150
684,4,139
685,4,121
686,4,118
687,3,813
688,4,125
689,4,192
690,4,124
691,4,147
692,3,372
693,2,7094
694,3,1377
695,4,235
696,4,178
697,4,110
698,4,150
699,4,216
700,4,215
701,4,156
702,4,149
703,3,1120
704,4,155
705,4,280
706,4,211
707,4,131
708,3,606
709,4,166
710,3,286
711,3,1357
712,4,210
713,4,349
714,4,227
715,4,158
716,4,121
717,4,176
718,4,157
719,3,1712
720,4,324
721,5,110
722,4,140
723,4,113
724,4,316
725,4,217
726,4,177
727,4,180
728,4,286
729,3,178
730,3,427
731,2,7166
732,3,1779
733,4,268
734,4,304
735,5,116
736,4,205
737,4,112
738,4,226
739,4,187
740,4,452
741,5,155
742,3,1278
743,4,159
744,4,295
745,4,175
746,4,187
747,4,182
748,4,112
749,3,1764
750,4,419
751,4,411
752,4,149
