Kmeans ID,Depth,Construction(us)
0,0,20852
1,1,4242
2,2,1522
3,3,647
4,4,169
5,3,126
6,3,324
7,3,234
8,2,547
9,3,161
10,2,462
11,2,237
12,2,497
13,3,171
14,2,511
15,2,183
16,2,313
17,1,1202
18,2,243
19,2,188
20,2,111
21,2,114
22,2,123
23,2,205
24,2,173
25,1,1753
26,2,290
27,2,255
28,2,196
29,2,162
30,2,352
31,2,244
32,2,167
33,1,3568
34,2,336
35,2,659
36,3,173
37,3,118
38,2,216
39,2,568
40,3,227
41,3,124
42,2,920
43,3,119
44,3,245
45,3,108
46,3,177
47,2,354
48,2,523
49,3,107
50,1,1566
51,2,141
52,2,450
53,2,117
54,2,121
55,2,416
56,1,1656
57,2,258
58,2,271
59,2,205
60,2,207
61,2,107
62,2,171
63,2,146
64,2,314
65,1,1918
66,2,345
67,2,135
68,2,203
69,2,315
70,3,137
71,2,305
72,2,192
73,2,127
74,2,283
75,1,3438
76,2,686
77,3,153
78,3,162
79,3,133
80,3,112
81,2,595
82,3,117
83,2,626
84,3,252
85,3,153
86,2,272
87,2,186
88,2,593
89,3,135
90,3,141
91,2,195
92,2,312
