Kmeans ID,Depth,Construction(us)
0,0,815276
1,1,106183
2,2,17894
3,3,3416
4,4,491
5,4,399
6,4,496
7,5,115
8,4,542
9,5,145
10,5,123
11,4,215
12,4,286
13,4,592
14,5,116
15,5,128
16,5,110
17,4,434
18,5,114
19,3,213
20,3,1801
21,4,332
22,4,167
23,4,137
24,4,319
25,4,271
26,4,217
27,4,176
28,4,235
29,3,3760
30,4,918
31,5,241
32,5,278
33,5,133
34,5,136
35,4,391
36,4,654
37,5,128
38,5,112
39,4,276
40,4,163
41,4,215
42,4,799
43,5,170
44,5,147
45,5,142
46,4,339
47,3,1899
48,4,138
49,4,411
50,4,354
51,4,135
52,4,238
53,4,333
54,4,236
55,3,1167
56,4,175
57,4,120
58,4,202
59,4,207
60,4,203
61,4,154
62,3,253
63,3,5460
64,4,1318
65,5,435
66,6,112
67,5,248
68,5,165
69,5,179
70,5,139
71,5,120
72,4,879
73,5,146
74,5,138
75,5,144
76,5,144
77,5,126
78,4,883
79,5,202
80,5,147
81,5,110
82,5,116
83,5,128
84,4,336
85,4,243
86,4,284
87,4,585
88,5,155
89,4,924
90,5,222
91,5,127
92,5,213
93,5,110
94,5,138
95,2,20065
96,3,3578
97,4,614
98,5,125
99,5,115
100,4,239
101,4,827
102,5,168
103,5,133
104,5,133
105,5,135
106,5,128
107,4,220
108,4,345
109,4,700
110,5,134
111,5,149
112,5,109
113,5,118
114,4,341
115,4,329
116,3,3614
117,4,315
118,4,693
119,5,137
120,5,112
121,5,162
122,4,704
123,5,176
124,4,394
125,4,202
126,4,766
127,5,160
128,5,169
129,5,155
130,5,127
131,4,256
132,4,280
133,3,3129
134,4,448
135,4,531
136,5,129
137,5,112
138,4,153
139,4,271
140,4,346
141,4,332
142,5,111
143,4,375
144,4,694
145,5,191
146,5,138
147,5,110
148,3,1834
149,4,507
150,5,134
151,5,141
152,5,115
153,4,207
154,4,222
155,4,203
156,4,122
157,4,204
158,4,178
159,4,231
160,3,1736
161,4,351
162,4,213
163,4,329
164,4,155
165,4,256
166,4,274
167,4,164
168,3,2218
169,4,265
170,4,335
171,4,309
172,4,145
173,4,196
174,4,311
175,4,472
176,5,109
177,4,216
178,3,915
179,4,204
180,4,147
181,4,136
182,4,118
183,3,3203
184,4,720
185,5,150
186,5,166
187,5,180
188,5,111
189,4,487
190,5,115
191,5,108
192,4,331
193,4,311
194,5,119
195,4,361
196,4,282
197,4,185
198,4,406
199,2,9401
200,3,479
201,3,1101
202,4,242
203,4,177
204,4,168
205,4,277
206,3,830
207,4,110
208,4,278
209,4,127
210,4,127
211,3,1501
212,4,324
213,4,214
214,4,124
215,4,156
216,4,234
217,4,152
218,4,178
219,4,155
220,3,766
221,4,150
222,4,155
223,4,151
224,3,2530
225,4,627
226,5,114
227,5,119
228,4,756
229,5,113
230,5,157
231,5,130
232,4,152
233,4,242
234,4,110
235,4,395
236,5,124
237,4,223
238,3,1265
239,4,266
240,4,274
241,4,137
242,4,128
243,4,171
244,4,116
245,3,867
246,4,145
247,4,159
248,4,276
249,2,6298
250,3,1442
251,4,380
252,4,254
253,4,191
254,4,115
255,4,181
256,4,114
257,4,193
258,3,263
259,3,964
260,4,211
261,4,118
262,4,167
263,4,199
264,4,142
265,3,883
266,4,248
267,4,123
268,4,114
269,4,130
270,3,233
271,3,638
272,4,111
273,4,158
274,4,145
275,3,1254
276,4,161
277,4,200
278,4,281
279,4,115
280,4,219
281,4,135
282,3,726
283,4,176
284,4,111
285,4,107
286,4,118
287,2,14978
288,3,2501
289,4,302
290,4,562
291,5,117
292,5,107
293,4,270
294,4,363
295,4,180
296,4,257
297,4,453
298,4,167
299,3,4532
300,4,905
301,5,220
302,5,141
303,5,140
304,5,148
305,4,1172
306,5,238
307,5,236
308,5,244
309,5,170
310,5,109
311,4,1125
312,5,266
313,5,199
314,5,250
315,5,134
316,5,116
317,4,462
318,5,114
319,4,431
320,4,279
321,3,1467
322,4,107
323,4,119
324,4,326
325,4,311
326,4,295
327,4,142
328,3,535
329,4,141
330,3,998
331,4,215
332,4,170
333,4,194
334,4,168
335,3,2117
336,4,248
337,4,576
338,5,147
339,4,319
340,4,325
341,4,112
342,4,410
343,4,167
344,3,1005
345,4,167
346,4,162
347,4,111
348,4,118
349,4,160
350,4,179
351,3,1857
352,4,548
353,5,112
354,4,208
355,4,293
356,4,158
357,4,279
358,4,318
359,2,9222
360,3,1991
361,4,323
362,4,158
363,4,340
364,4,190
365,4,304
366,4,217
367,4,167
368,4,318
369,3,1690
370,4,163
371,4,188
372,4,201
373,4,377
374,5,154
375,4,257
376,4,180
377,4,183
378,4,155
379,3,1938
380,4,394
381,4,270
382,4,315
383,4,310
384,4,107
385,4,176
386,4,321
387,3,1235
388,4,252
389,4,202
390,4,218
391,4,304
392,4,115
393,3,117
394,3,1399
395,4,245
396,4,254
397,4,157
398,4,221
399,4,221
400,4,131
401,4,168
402,3,691
403,4,138
404,4,124
405,3,278
406,2,11602
407,3,2247
408,4,505
409,5,109
410,5,117
411,4,251
412,4,120
413,4,156
414,4,427
415,5,119
416,5,121
417,4,215
418,4,349
419,4,291
420,3,1360
421,4,248
422,4,164
423,4,348
424,4,208
425,4,239
426,3,1405
427,4,212
428,4,194
429,4,362
430,4,118
431,4,130
432,4,107
433,4,181
434,3,1452
435,4,567
436,4,163
437,4,208
438,4,220
439,4,121
440,3,1296
441,4,119
442,4,339
443,4,205
444,4,180
445,4,143
446,4,113
447,4,163
448,3,1254
449,4,135
450,4,199
451,4,195
452,4,299
453,4,117
454,4,146
455,4,152
456,3,1301
457,4,286
458,4,238
459,4,244
460,4,114
461,4,171
462,4,242
463,3,1318
464,4,243
465,4,137
466,4,224
467,4,175
468,4,296
469,4,130
470,2,15287
471,3,1779
472,4,650
473,5,180
474,5,109
475,4,453
476,5,150
477,4,135
478,4,201
479,4,107
480,4,191
481,3,2685
482,4,530
483,5,141
484,5,135
485,4,400
486,4,325
487,4,207
488,4,314
489,4,367
490,5,109
491,4,118
492,4,495
493,5,110
494,3,2143
495,4,224
496,4,410
497,4,172
498,4,456
499,4,236
500,4,141
501,4,177
502,4,326
503,3,2189
504,4,342
505,4,245
506,4,234
507,4,625
508,5,186
509,5,151
510,5,130
511,4,278
512,4,211
513,4,251
514,3,1033
515,4,310
516,4,111
517,4,156
518,4,134
519,4,183
520,3,1367
521,4,265
522,4,157
523,4,326
524,4,313
525,4,184
526,3,1236
527,4,336
528,4,176
529,4,142
530,4,173
531,4,125
532,4,168
533,3,2694
534,4,441
535,5,107
536,4,620
537,5,146
538,5,126
539,4,348
540,4,302
541,4,239
542,4,388
543,4,175
544,4,285
545,1,266080
546,2,37425
547,3,6266
548,4,727
549,5,129
550,5,154
551,5,108
552,5,167
553,4,901
554,5,138
555,5,125
556,5,116
557,5,148
558,4,574
559,5,114
560,5,136
561,4,814
562,5,194
563,5,161
564,5,194
565,5,107
566,4,517
567,5,145
568,4,523
569,5,145
570,4,877
571,5,204
572,5,125
573,5,163
574,5,184
575,4,1246
576,5,336
577,5,187
578,5,197
579,5,160
580,5,160
581,5,216
582,3,7816
583,4,1840
584,5,379
585,6,122
586,6,121
587,5,439
588,5,168
589,5,134
590,5,168
591,5,275
592,5,285
593,4,1357
594,5,159
595,5,359
596,5,200
597,5,234
598,5,155
599,5,114
600,4,1538
601,5,321
602,5,265
603,5,140
604,5,148
605,5,148
606,5,327
607,5,176
608,4,348
609,4,655
610,5,112
611,5,155
612,4,697
613,5,179
614,5,113
615,4,687
616,5,158
617,5,159
618,4,639
619,5,123
620,5,133
621,3,1807
622,4,429
623,4,358
624,5,112
625,4,148
626,4,361
627,4,150
628,4,210
629,3,8266
630,4,1059
631,5,223
632,5,286
633,5,128
634,5,123
635,4,1204
636,5,179
637,5,139
638,5,162
639,5,107
640,5,263
641,5,259
642,6,107
643,4,1248
644,5,227
645,5,221
646,5,243
647,5,119
648,5,111
649,5,157
650,4,784
651,5,155
652,5,124
653,5,154
654,4,1031
655,5,174
656,5,151
657,5,236
658,5,150
659,5,123
660,4,956
661,5,112
662,5,214
663,5,177
664,5,107
665,5,152
666,4,1433
667,5,336
668,5,319
669,5,287
670,5,254
671,4,344
672,3,5001
673,4,1949
674,5,543
675,6,119
676,5,377
677,6,115
678,5,177
679,5,307
680,5,208
681,5,218
682,4,834
683,5,165
684,5,151
685,4,957
686,5,189
687,5,122
688,5,109
689,5,157
690,5,206
691,5,130
692,4,456
693,5,138
694,4,203
695,4,158
696,4,398
697,5,116
698,3,2934
699,4,665
700,5,139
701,5,134
702,5,108
703,4,298
704,4,699
705,5,168
706,4,337
707,4,328
708,4,224
709,4,304
710,4,127
711,3,2845
712,4,711
713,5,123
714,5,140
715,5,176
716,4,565
717,5,134
718,5,134
719,4,599
720,5,153
721,5,119
722,5,119
723,4,164
724,4,121
725,4,227
726,4,237
727,4,214
728,3,2858
729,4,547
730,5,125
731,5,141
732,4,552
733,5,123
734,4,430
735,4,258
736,4,297
737,4,170
738,4,398
739,4,248
740,2,16432
741,3,3291
742,4,719
743,5,178
744,5,127
745,5,113
746,5,142
747,5,112
748,4,134
749,4,296
750,5,133
751,4,203
752,4,437
753,4,866
754,5,195
755,5,111
756,5,149
757,4,237
758,4,418
759,5,122
760,3,2738
761,4,454
762,4,466
763,4,341
764,4,273
765,4,367
766,5,109
767,4,113
768,4,281
769,4,460
770,3,3253
771,4,1202
772,5,315
773,5,148
774,5,215
775,5,238
776,5,168
777,4,541
778,4,496
779,5,129
780,5,135
781,4,426
782,4,142
783,4,314
784,4,108
785,3,1346
786,4,330
787,5,121
788,4,267
789,4,409
790,4,135
791,3,2854
792,4,488
793,5,109
794,4,191
795,4,320
796,4,241
797,4,264
798,4,284
799,4,529
800,5,117
801,5,122
802,4,563
803,5,134
804,3,1446
805,4,206
806,4,222
807,4,364
808,4,172
809,4,291
810,3,529
811,4,139
812,3,950
813,4,205
814,4,116
815,4,158
816,4,120
817,2,40905
818,3,6303
819,4,1168
820,5,197
821,5,159
822,5,188
823,5,218
824,5,156
825,5,118
826,4,933
827,5,132
828,5,229
829,5,120
830,5,159
831,5,107
832,5,165
833,4,1158
834,5,271
835,5,206
836,5,142
837,5,230
838,4,466
839,4,1354
840,5,290
841,5,299
842,5,283
843,5,130
844,4,429
845,5,122
846,4,284
847,4,537
848,5,132
849,3,1895
850,4,254
851,4,419
852,5,109
853,4,177
854,4,334
855,4,269
856,4,238
857,4,259
858,3,4960
859,4,1038
860,5,203
861,5,145
862,5,231
863,5,119
864,5,172
865,4,799
866,5,188
867,5,126
868,5,115
869,5,173
870,4,250
871,4,916
872,5,202
873,5,231
874,4,544
875,5,113
876,4,572
877,5,122
878,5,108
879,4,271
880,4,723
881,5,108
882,5,156
883,5,181
884,3,3662
885,4,634
886,5,127
887,5,157
888,4,454
889,5,127
890,5,117
891,4,134
892,4,539
893,5,176
894,5,164
895,4,531
896,5,140
897,4,470
898,5,156
899,4,602
900,5,184
901,5,108
902,4,301
903,3,5742
904,4,1156
905,5,141
906,5,190
907,5,117
908,5,232
909,5,114
910,5,112
911,5,194
912,5,110
913,4,630
914,5,122
915,5,152
916,4,869
917,5,209
918,5,107
919,5,199
920,5,155
921,4,930
922,5,240
923,5,123
924,5,183
925,5,139
926,4,996
927,5,139
928,5,161
929,5,248
930,5,315
931,4,209
932,4,350
933,4,538
934,5,133
935,5,114
936,3,6069
937,4,460
938,5,119
939,4,2052
940,5,313
941,5,303
942,6,109
943,5,163
944,5,234
945,5,583
946,6,112
947,5,250
948,5,178
949,4,1608
950,5,300
951,5,198
952,5,346
953,5,127
954,5,210
955,5,133
956,5,168
957,5,146
958,4,374
959,4,601
960,5,162
961,5,130
962,4,179
963,4,566
964,5,133
965,5,124
966,4,242
967,3,1215
968,4,247
969,4,162
970,4,303
971,4,153
972,4,166
973,3,11389
974,4,2486
975,5,211
976,5,800
977,6,198
978,6,184
979,6,136
980,6,110
981,6,119
982,5,214
983,5,365
984,5,191
985,5,225
986,5,347
987,5,195
988,4,2382
989,5,394
990,5,232
991,5,186
992,5,420
993,6,110
994,5,459
995,5,368
996,5,194
997,5,203
998,4,1959
999,5,163
1000,5,358
1001,5,261
1002,5,301
1003,5,315
1004,5,158
1005,5,421
1006,4,609
1007,5,177
1008,5,221
1009,4,522
1010,5,172
1011,5,126
1012,4,1158
1013,5,262
1014,5,199
1015,5,169
1016,5,205
1017,5,108
1018,5,136
1019,5,141
1020,4,1265
1021,5,252
1022,5,230
1023,5,161
1024,5,205
1025,5,225
1026,5,131
1027,4,904
1028,5,211
1029,5,214
1030,5,116
1031,5,124
1032,5,129
1033,2,35488
1034,3,5828
1035,4,984
1036,5,245
1037,5,235
1038,5,111
1039,5,173
1040,5,107
1041,4,1506
1042,5,236
1043,5,225
1044,5,182
1045,5,169
1046,5,390
1047,6,148
1048,6,112
1049,5,119
1050,5,162
1051,4,220
1052,4,262
1053,4,1175
1054,5,215
1055,5,207
1056,5,121
1057,5,232
1058,5,180
1059,4,481
1060,5,130
1061,4,391
1062,4,774
1063,5,162
1064,5,139
1065,5,124
1066,5,128
1067,3,1905
1068,4,417
1069,5,117
1070,5,113
1071,4,333
1072,4,251
1073,4,275
1074,4,192
1075,4,252
1076,4,123
1077,3,5418
1078,4,283
1079,4,928
1080,5,163
1081,5,121
1082,5,199
1083,5,151
1084,4,819
1085,5,229
1086,5,235
1087,4,424
1088,5,107
1089,4,576
1090,5,171
1091,5,138
1092,4,893
1093,5,188
1094,5,134
1095,5,149
1096,5,179
1097,4,797
1098,5,129
1099,5,150
1100,5,149
1101,5,142
1102,5,109
1103,4,634
1104,5,126
1105,5,144
1106,3,3063
1107,4,187
1108,4,639
1109,5,203
1110,4,243
1111,4,406
1112,4,168
1113,4,375
1114,5,128
1115,5,123
1116,4,432
1117,5,118
1118,4,610
1119,5,141
1120,3,5793
1121,4,592
1122,5,151
1123,4,951
1124,5,211
1125,5,160
1126,5,213
1127,5,160
1128,4,840
1129,5,180
1130,5,196
1131,5,197
1132,5,158
1133,4,848
1134,5,187
1135,5,109
1136,5,118
1137,5,122
1138,5,108
1139,4,515
1140,5,133
1141,4,370
1142,5,110
1143,4,1058
1144,5,219
1145,5,122
1146,5,135
1147,5,281
1148,4,635
1149,5,122
1150,5,140
1151,5,110
1152,3,7888
1153,4,969
1154,5,183
1155,5,196
1156,5,171
1157,5,198
1158,4,1569
1159,5,248
1160,5,310
1161,5,171
1162,5,214
1163,5,162
1164,5,115
1165,5,253
1166,5,132
1167,4,1139
1168,5,138
1169,5,371
1170,6,139
1171,5,322
1172,4,676
1173,5,123
1174,5,108
1175,5,111
1176,4,475
1177,5,139
1178,5,123
1179,4,1934
1180,5,496
1181,5,237
1182,5,262
1183,5,111
1184,5,434
1185,6,132
1186,5,273
1187,4,576
1188,5,114
1189,5,119
1190,4,546
1191,5,128
1192,3,3206
1193,4,653
1194,5,131
1195,5,151
1196,5,114
1197,4,378
1198,4,790
1199,5,169
1200,5,157
1201,5,116
1202,5,129
1203,4,150
1204,4,356
1205,4,347
1206,4,357
1207,4,164
1208,3,2680
1209,4,763
1210,5,110
1211,5,148
1212,5,188
1213,4,598
1214,5,111
1215,4,546
1216,4,322
1217,4,204
1218,4,134
1219,2,27203
1220,3,1401
1221,4,247
1222,4,148
