Kmeans ID,Depth,Used Time Since Start(us)
0,0,324913
1,1,363594
2,2,372150
3,3,372990
4,4,373176
5,4,373284
6,4,373443
7,4,373624
8,3,375177
9,4,375477
10,4,375596
11,4,375853
12,4,375986
13,4,376147
14,4,376581
15,5,376728
16,3,377604
17,4,377767
18,4,377988
19,4,378155
20,3,379682
21,4,380071
22,4,380269
23,4,380600
24,4,380752
25,4,380922
26,4,381195
27,3,382438
28,4,382840
29,5,383000
30,4,383122
31,4,383364
32,4,383632
33,4,383769
34,3,384631
35,4,384871
36,4,384999
37,4,385130
38,4,385242
39,3,386352
40,4,386563
41,4,386778
42,4,386908
43,4,387121
44,4,387240
45,3,387844
46,4,387985
47,2,389476
48,3,389693
49,3,389859
50,3,390018
51,3,390182
52,3,390332
53,3,390465
54,3,390843
55,3,390998
56,2,393680
57,3,394392
58,4,394517
59,4,394647
60,4,394763
61,4,394886
62,3,395276
63,4,395393
64,3,395600
65,3,395845
66,3,396088
67,3,396453
68,3,396885
69,3,397026
70,2,402130
71,3,402930
72,4,403082
73,4,403274
74,4,403385
75,4,403505
76,3,404294
77,4,404485
78,4,404626
79,4,404747
80,3,405789
81,4,406011
82,4,406241
83,4,406395
84,4,406548
85,4,406659
86,4,406786
87,3,407542
88,4,407739
89,4,407866
90,4,408027
91,3,408375
92,3,408804
93,4,408911
94,3,409635
95,4,409778
96,4,409954
97,3,410149
98,2,416035
99,3,417638
100,4,417918
101,4,418226
102,4,418362
103,4,418677
104,5,418790
105,4,418991
106,4,419173
107,4,419327
108,3,420113
109,4,420278
110,4,420503
111,4,420663
112,3,421798
113,4,421946
114,4,422114
115,4,422352
116,4,422497
117,4,422719
118,4,422827
119,3,422996
120,3,423449
121,4,423566
122,3,423988
123,3,425090
124,4,425536
125,5,425661
126,5,425812
127,4,426009
128,4,426172
129,3,426473
130,2,428227
131,3,428592
132,3,428810
133,3,429267
134,3,429510
135,3,429667
136,3,429837
137,2,438375
138,3,439721
139,4,439894
140,4,440069
141,4,440237
142,4,440528
143,4,440723
144,4,440955
145,3,442088
146,4,442216
147,4,442383
148,4,442605
149,4,442766
150,4,442877
151,4,443084
152,3,443555
153,3,444927
154,4,445207
155,4,445386
156,4,445725
157,4,445856
158,4,446117
159,3,446993
160,4,447221
161,4,447350
162,4,447503
163,4,447674
164,3,448553
165,4,448704
166,4,448899
167,4,449044
168,3,450993
169,4,451220
170,4,451561
171,5,451668
172,4,451981
173,4,452313
174,4,452557
175,4,452889
176,3,453427
177,4,453547
178,4,453692
179,2,458020
180,3,458706
181,4,458814
182,4,458939
183,3,459683
184,4,459875
185,4,460001
186,4,460151
187,3,460604
188,4,460718
189,3,461190
190,4,461303
191,4,461419
192,3,461952
193,4,462063
194,3,462547
195,4,462681
196,3,463063
197,3,463719
198,4,463840
199,4,463975
200,4,464098
201,1,518623
202,2,530100
203,3,533096
204,4,533585
205,5,533699
206,4,534485
207,5,534717
208,5,534841
209,5,534991
210,4,535183
211,4,535408
212,4,535913
213,4,536243
214,4,536408
215,4,536733
216,3,537431
217,4,537678
218,3,537818
219,3,539078
220,4,539198
221,4,539405
222,4,539598
223,4,539769
224,4,539951
225,4,540088
226,4,540264
227,3,543698
228,4,544344
229,5,544460
230,5,544583
231,4,545079
232,5,545239
233,4,545589
234,5,545705
235,4,545936
236,4,546517
237,4,546856
238,4,547115
239,5,547226
240,4,547799
241,5,547949
242,5,548062
243,5,548181
244,3,549126
245,4,549265
246,4,549420
247,4,549636
248,4,549788
249,3,550885
250,4,551176
251,4,551284
252,4,551557
253,4,551781
254,3,552781
255,4,552899
256,4,553125
257,4,553249
258,4,553527
259,2,562555
260,3,563078
261,3,563831
262,4,563970
263,4,564084
264,4,564233
265,3,566231
266,4,566483
267,5,566603
268,4,566781
269,4,567014
270,4,567222
271,4,567421
272,4,567631
273,4,568086
274,4,568373
275,3,569466
276,4,569672
277,4,569835
278,4,569991
279,4,570165
280,4,570340
281,3,571610
282,4,571895
283,4,572016
284,4,572211
285,4,572505
286,4,572611
287,3,573492
288,4,573643
289,4,573757
290,4,573921
291,4,574194
292,3,575421
293,4,575641
294,4,575906
295,4,576127
296,4,576278
297,4,576429
298,3,577659
299,4,577854
300,4,578097
301,4,578230
302,4,578405
303,4,578688
304,2,585468
305,3,587008
306,4,587292
307,4,587661
308,4,587851
309,4,588107
310,4,588371
311,4,588516
312,3,589984
313,4,590288
314,4,590675
315,4,590793
316,4,591031
317,4,591202
318,4,591388
319,3,591686
320,3,591861
321,3,593197
322,4,593449
323,4,593594
324,4,593831
325,4,593975
326,4,594087
327,4,594290
328,4,594502
329,3,595237
330,4,595381
331,4,595529
332,4,595650
333,4,595758
334,3,596215
335,4,596323
336,3,597103
337,4,597284
338,4,597404
339,4,597547
340,4,597683
341,4,597791
342,2,608231
343,3,610632
344,4,611248
345,5,611381
346,5,611535
347,4,612004
348,5,612118
349,4,612464
350,5,612579
351,4,612702
352,4,612913
353,4,613371
354,5,613507
355,4,613626
356,3,614745
357,4,615073
358,4,615230
359,4,615342
360,4,615529
361,3,617631
362,4,617889
363,4,618221
364,4,618468
365,4,618767
366,4,618913
367,4,619220
368,4,619503
369,4,619769
370,3,621308
371,4,621745
372,5,621864
373,4,622182
374,4,622311
375,4,622510
376,4,622729
377,3,623232
378,3,623451
379,3,624219
380,4,624344
381,4,624555
382,4,624774
383,3,626665
384,4,627239
385,5,627382
386,5,627515
387,4,627684
388,4,627847
389,4,627961
390,4,628253
391,4,628423
392,4,628586
393,4,628855
394,2,634012
395,3,635128
396,4,635369
397,4,635500
398,4,635701
399,4,635936
400,3,636639
401,4,636810
402,4,636918
403,4,637046
404,4,637177
405,3,637935
406,4,638046
407,4,638227
408,4,638364
409,3,639238
410,4,639375
411,4,639507
412,4,639626
413,4,639752
414,4,639858
415,3,640437
416,4,640592
417,3,640979
418,3,641261
419,3,641819
420,4,641984
421,4,642111
422,2,646865
423,3,648361
424,4,648663
425,4,648858
426,4,649026
427,4,649224
428,4,649406
429,4,649726
430,3,650841
431,4,651008
432,4,651121
433,4,651338
434,4,651460
435,4,651616
436,4,651897
437,3,652267
438,4,652378
439,3,652609
440,3,653178
441,4,653325
442,4,653433
443,3,653742
444,3,654363
445,4,654518
446,4,654631
447,2,659066
448,3,659746
449,4,659886
450,4,660030
451,3,661010
452,4,661131
453,4,661360
454,4,661500
455,4,661701
456,3,662376
457,4,662573
458,4,662697
459,4,662814
460,3,663188
461,4,663332
462,3,663843
463,3,664480
464,4,664588
465,4,664698
466,3,664917
467,3,665361
468,2,667736
469,3,668425
470,4,668593
471,4,668701
472,4,668833
473,3,669014
474,3,669275
475,3,669962
476,4,670138
477,4,670276
478,3,670546
479,3,670712
480,1,703094
481,2,710320
482,3,711688
483,4,711921
484,4,712217
485,4,712344
486,4,712505
487,4,712731
488,4,713005
489,3,714416
490,4,714896
491,5,715011
492,4,715122
493,4,715450
494,4,715727
495,3,716345
496,4,716477
497,4,716597
498,3,717911
499,4,718172
500,4,718404
501,4,718675
502,4,718810
503,4,718930
504,4,719124
505,3,719750
506,4,719870
507,3,720182
508,3,721558
509,4,721800
510,4,722006
511,4,722160
512,4,722354
513,4,722554
514,4,722728
515,4,722884
516,3,723203
517,2,724977
518,3,725190
519,3,725745
520,4,725879
521,4,726012
522,4,726150
523,3,726288
524,3,726505
525,3,726663
526,3,726871
527,3,727087
528,2,731953
529,3,732383
530,3,732999
531,4,733156
532,4,733312
533,3,734245
534,4,734416
535,4,734564
536,4,734749
537,4,734995
538,3,735934
539,4,736072
540,4,736228
541,4,736365
542,4,736489
543,4,736715
544,3,737011
545,3,737472
546,3,737745
547,3,738737
548,4,738898
549,4,739024
550,4,739175
551,4,739319
552,4,739456
553,4,739656
554,2,745397
555,3,746183
556,4,746335
557,4,746479
558,4,746604
559,4,746719
560,4,746833
561,3,748336
562,4,749007
563,5,749180
564,5,749297
565,4,749497
566,4,749703
567,4,749860
568,3,750280
569,4,750402
570,3,751379
571,4,751514
572,4,751746
573,4,752017
574,3,752844
575,4,753015
576,4,753136
577,4,753418
578,4,753555
579,3,753750
580,3,754197
581,4,754334
582,3,755013
583,4,755130
584,4,755244
585,4,755395
586,4,755552
587,2,759518
588,3,759969
589,3,760100
590,3,760772
591,4,760910
592,4,761044
593,4,761212
594,3,762587
595,4,762837
596,4,763074
597,4,763215
598,4,763476
599,4,763601
600,4,763829
601,4,763939
602,3,764571
603,4,764679
604,4,764889
605,3,765019
606,3,765549
607,2,769837
608,3,770548
609,4,770677
610,4,770825
611,4,770960
612,4,771071
613,3,771819
614,4,771990
615,4,772104
616,4,772276
617,4,772423
618,3,773505
619,4,773661
620,4,773831
621,4,774093
622,4,774260
623,4,774397
624,3,774752
625,3,775318
626,4,775430
627,3,775701
628,3,775957
629,3,776315
630,4,776436
631,2,778504
632,3,778950
633,4,779089
634,4,779210
635,3,779540
636,3,779927
637,3,780263
638,3,780622
639,2,782782
640,3,783248
641,4,783356
642,4,783478
643,3,783834
644,3,784060
645,3,784268
646,3,784544
647,3,784847
648,3,785138
649,1,808836
650,2,812833
651,3,813404
652,3,813974
653,4,814114
654,4,814270
655,3,815027
656,4,815152
657,4,815266
658,4,815399
659,4,815541
660,4,815674
661,3,816032
662,4,816150
663,3,816593
664,4,816733
665,3,817336
666,4,817470
667,4,817600
668,4,817739
669,3,817948
670,3,818493
671,4,818617
672,4,818734
673,2,824065
674,3,824827
675,4,824965
676,4,825163
677,3,826864
678,4,827144
679,4,827409
680,4,827600
681,4,827807
682,4,827929
683,4,828061
684,4,828323
685,4,828591
686,3,829168
687,4,829279
688,4,829395
689,4,829548
690,3,829787
691,3,830361
692,4,830503
693,4,830623
694,3,831166
695,4,831285
696,3,831906
697,4,832023
698,4,832134
699,4,832259
700,3,832638
701,2,835864
702,3,836678
703,4,836816
704,4,836929
705,4,837046
706,4,837153
707,3,837882
708,4,838106
709,4,838257
710,4,838394
711,3,838506
712,3,838804
713,3,839035
714,3,839434
715,3,839675
716,3,840153
717,4,840300
718,2,842648
719,3,843002
720,3,843344
721,3,843600
722,3,843962
723,3,844157
724,3,844493
725,3,844686
726,3,845034
727,2,849408
728,3,850071
729,4,850198
730,4,850323
731,4,850463
732,3,850956
733,4,851084
734,4,851220
735,3,851943
736,4,852056
737,4,852205
738,4,852327
739,3,852765
740,3,853104
741,3,853652
742,4,853763
743,4,853879
744,3,854511
745,4,854625
746,4,854750
747,3,855350
748,4,855471
749,4,855647
750,2,856536
751,3,856661
752,3,856773
753,3,856978
754,3,857140
755,2,857534
756,3,857648
757,2,860674
758,3,861101
759,3,861634
760,4,861769
761,4,861921
762,3,862478
763,4,862595
764,3,862741
765,3,862943
766,3,863261
767,3,863510
768,3,864176
769,4,864371
770,4,864483
771,1,941273
772,2,946807
773,3,947803
774,4,947955
775,4,948085
776,4,948199
777,4,948312
778,4,948532
779,3,950115
780,4,950390
781,4,950917
782,5,951072
783,5,951182
784,4,951310
785,4,951606
786,4,951794
787,3,952686
