Kmeans ID,Depth,Used Time Since Start(us)
0,0,326588
1,1,377921
2,2,388119
3,3,391116
4,4,391580
5,5,391713
6,4,392164
7,5,392307
8,4,392555
9,4,392838
10,4,393132
11,4,393690
12,5,393797
13,4,394176
14,4,394504
15,5,394616
16,3,396116
17,4,396360
18,4,396659
19,4,396917
20,4,397117
21,4,397245
22,4,397472
23,3,398162
24,4,398310
25,4,398419
26,3,398943
27,4,399065
28,4,399173
29,3,399455
30,3,402054
31,4,402727
32,5,402876
33,5,403019
34,5,403150
35,4,403493
36,4,404033
37,5,404148
38,5,404326
39,4,404579
40,4,404800
41,4,405135
42,5,405247
43,4,405388
44,4,405495
45,3,406391
46,4,406526
47,4,406707
48,4,406844
49,4,407024
50,4,407143
51,3,408026
52,4,408226
53,4,408372
54,4,408514
55,4,408732
56,2,412280
57,3,413230
58,4,413397
59,4,413515
60,4,413661
61,4,413783
62,4,414020
63,3,414989
64,4,415148
65,4,415257
66,4,415463
67,4,415722
68,3,415999
69,3,416240
70,3,416471
71,3,416806
72,3,417103
73,3,417420
74,2,423710
75,3,424847
76,4,425015
77,4,425227
78,4,425354
79,4,425587
80,4,425766
81,3,425964
82,3,426338
83,3,427055
84,4,427193
85,4,427331
86,3,428958
87,4,429245
88,4,429500
89,4,429782
90,4,430058
91,5,430178
92,4,430319
93,4,430545
94,3,431365
95,4,431489
96,4,431641
97,4,431786
98,4,431912
99,4,432049
100,3,433134
101,4,433337
102,4,433522
103,4,433803
104,4,433940
105,3,434378
106,2,439339
107,3,440053
108,4,440184
109,4,440300
110,3,440885
111,4,441101
112,4,441258
113,3,441487
114,3,443652
115,4,444120
116,4,444390
117,4,444720
118,4,444861
119,4,445072
120,4,445205
121,4,445762
122,4,445869
123,3,446136
124,3,446883
125,4,447033
126,4,447155
127,4,447269
128,4,447397
129,4,447532
130,3,447707
131,2,453908
132,3,454685
133,4,454820
134,4,454936
135,4,455076
136,4,455263
137,3,455575
138,3,456746
139,4,457004
140,4,457212
141,4,457366
142,4,457513
143,4,457647
144,4,457766
145,3,458791
146,4,458918
147,4,459156
148,4,459335
149,4,459584
150,3,460121
151,4,460239
152,3,461091
153,4,461340
154,4,461450
155,4,461603
156,4,461764
157,3,462234
158,4,462366
159,3,463483
160,4,463833
161,4,464118
162,4,464263
163,4,464442
164,2,467297
165,3,467633
166,4,467751
167,3,467873
168,3,468780
169,4,469016
170,4,469267
171,4,469454
172,3,469704
173,3,469953
174,3,470189
175,3,470927
176,4,471044
177,4,471156
178,4,471290
179,4,471418
180,2,482317
181,3,484048
182,4,484332
183,4,484539
184,4,484752
185,4,485060
186,4,485390
187,4,485570
188,4,485726
189,3,486613
190,4,486796
191,4,486964
192,4,487084
193,4,487204
194,3,487767
195,4,487898
196,4,488058
197,3,489547
198,4,489670
199,4,489814
200,4,490210
201,5,490325
202,4,490537
203,4,490669
204,4,491057
205,3,494524
206,4,494896
207,4,495108
208,4,495581
209,4,495792
210,4,496713
211,5,496875
212,5,497035
213,5,497243
214,5,497434
215,4,497653
216,4,498268
217,5,498377
218,4,498872
219,5,498981
220,5,499138
221,3,499713
222,4,499833
223,4,499944
224,3,501820
225,4,502206
226,5,502325
227,4,502600
228,4,502777
229,4,502884
230,4,503083
231,4,503465
232,4,503722
233,3,504184
234,2,510208
235,3,512319
236,4,512491
237,4,512967
238,5,513089
239,4,513210
240,4,513652
241,5,513772
242,4,513926
243,4,514631
244,5,514852
245,5,514968
246,3,515565
247,4,515683
248,4,515802
249,3,516370
250,4,516478
251,3,516853
252,3,517495
253,4,517665
254,4,517787
255,4,517911
256,3,518577
257,4,518695
258,4,518824
259,4,518968
260,3,519509
261,4,519620
262,4,519758
263,3,520206
264,1,555203
265,2,560894
266,3,561319
267,4,561468
268,4,561588
269,3,562205
270,4,562337
271,3,563122
272,4,563256
273,4,563400
274,4,563537
275,4,563674
276,3,564885
277,4,565067
278,4,565255
279,4,565363
280,4,565642
281,4,565920
282,3,566223
283,3,566964
284,4,567112
285,4,567279
286,4,567435
287,3,568204
288,4,568382
289,4,568529
290,4,568688
291,3,569595
292,4,569734
293,4,569883
294,4,570013
295,4,570176
296,2,570829
297,3,571013
298,3,571240
299,2,577977
300,3,579428
301,4,579598
302,4,579990
303,4,580239
304,4,580361
305,4,580521
306,4,580697
307,4,580824
308,3,581622
309,4,581783
310,4,581904
311,4,582061
312,4,582186
313,3,583309
314,4,583479
315,4,583726
316,4,583957
317,4,584107
318,4,584313
319,3,584959
320,4,585070
321,3,585898
322,4,586007
323,4,586176
324,4,586327
325,4,586445
326,3,587051
327,4,587199
328,4,587321
329,3,587669
330,3,588713
331,4,588848
332,4,588999
333,4,589125
334,4,589289
335,4,589525
336,2,596073
337,3,596840
338,4,597027
339,4,597200
340,3,597891
341,4,598017
342,4,598184
343,3,598618
344,4,598815
345,3,600440
346,4,600772
347,4,600939
348,4,601086
349,4,601226
350,4,601513
351,4,601781
352,4,602023
353,3,602253
354,3,603158
355,4,603292
356,4,603429
357,4,603675
358,4,603869
359,3,604582
360,4,604693
361,4,604829
362,4,604974
363,3,606187
364,4,606491
365,4,606915
366,4,607039
367,4,607151
368,4,607259
369,2,608844
370,3,609079
371,3,609374
372,3,609576
373,3,609724
374,3,609883
375,3,610145
376,3,610392
377,2,615674
378,3,617038
379,4,617354
380,4,617540
381,4,617740
382,4,617940
383,4,618047
384,4,618175
385,4,618369
386,3,619150
387,4,619288
388,4,619409
389,4,619524
390,4,619650
391,3,620817
392,4,620925
393,4,621166
394,4,621331
395,4,621446
396,4,621598
397,4,621805
398,4,621917
399,3,622315
400,3,622767
401,4,622882
402,3,623774
403,4,623949
404,4,624077
405,4,624232
406,4,624342
407,4,624497
408,3,624795
409,2,629491
410,3,630088
411,4,630254
412,4,630412
413,3,631566
414,4,631721
415,4,631959
416,4,632112
417,4,632353
418,3,633118
419,4,633242
420,4,633375
421,4,633574
422,3,634214
423,4,634332
424,4,634496
425,3,634759
426,3,635509
427,4,635690
428,4,635872
429,4,635987
430,3,636331
431,3,636584
432,2,640290
433,3,640859
434,4,640990
435,4,641108
436,3,641307
437,3,641899
438,4,642022
439,4,642137
440,3,642405
441,3,642637
442,3,643665
443,4,643928
444,4,644092
445,4,644299
446,4,644488
447,3,644692
448,3,645327
449,4,645477
450,4,645589
451,1,669466
452,2,674341
453,3,674773
454,3,675431
455,4,675595
456,4,675716
457,4,675829
458,3,676736
459,4,676933
460,4,677117
461,4,677233
462,4,677365
463,4,677485
464,3,678089
465,4,678203
466,4,678337
467,3,678797
468,3,679303
469,4,679416
470,4,679534
471,3,680263
472,4,680424
473,4,680633
474,3,681292
475,4,681440
476,4,681563
477,4,681718
478,2,683931
479,3,684186
480,3,684597
481,4,684708
482,3,684907
483,3,685088
484,3,685390
485,3,685557
486,3,686095
487,4,686209
488,2,687586
489,3,688100
490,4,688240
491,4,688393
492,3,688511
493,3,688633
494,3,688813
495,3,689057
496,2,692928
497,3,693537
498,4,693661
499,4,693785
500,4,693908
501,3,694571
502,4,694679
503,4,694847
504,4,694964
505,3,695366
506,3,695825
507,3,696394
508,4,696530
509,3,696865
510,3,697369
511,4,697486
512,3,697882
513,4,697993
514,2,699314
515,3,699430
516,3,699704
517,3,699832
518,3,700056
519,3,700270
520,3,700506
521,2,703274
522,3,703594
523,3,703825
524,3,704040
525,3,704539
526,4,704674
527,3,705136
528,3,705584
529,4,705712
530,3,706260
531,4,706442
532,2,709842
533,3,710567
534,4,710746
535,4,710877
536,4,710986
537,4,711093
538,3,711846
539,4,711954
540,4,712077
541,4,712198
542,4,712322
543,3,712645
544,3,712901
545,3,713317
546,3,713724
547,3,714247
548,4,714362
549,2,718366
550,3,719634
551,4,719821
552,4,720124
553,4,720393
554,4,720500
555,4,720654
556,4,720817
557,3,721454
558,4,721565
559,4,721680
560,3,722270
561,4,722391
562,4,722502
563,3,723061
564,4,723172
565,4,723306
566,3,723463
567,3,723652
568,3,724103
569,4,724283
570,3,724487
571,1,774477
572,2,783316
573,3,783900
574,4,784057
575,4,784229
576,4,784357
577,3,785223
578,4,785409
579,4,785531
580,4,785728
581,4,785846
582,4,785971
583,3,786897
584,4,787055
585,4,787163
586,4,787285
587,4,787459
588,4,787735
589,3,788550
590,4,788730
591,4,788848
592,4,788988
593,4,789103
594,3,791014
595,4,791242
596,4,791674
597,4,791788
598,4,791984
599,4,792313
600,4,792557
601,4,792870
602,3,794869
603,4,795373
604,5,795508
605,4,796021
606,5,796161
607,5,796268
608,4,796535
609,4,796769
610,4,796992
611,4,797191
612,3,797821
613,4,797991
614,3,799170
615,4,799421
616,4,799700
617,4,799879
618,4,800094
619,2,812779
620,3,813482
621,4,813615
622,4,813808
623,3,815504
624,4,815954
625,4,816153
626,4,816409
627,4,816725
628,4,816893
629,4,817096
630,3,818427
631,4,818617
632,4,818825
633,4,819103
634,4,819238
635,4,819436
636,4,819588
637,3,821891
638,4,822399
639,5,822518
640,5,822662
641,4,822952
642,4,823233
643,4,823651
644,5,823794
645,4,824023
646,4,824294
647,4,824487
648,4,824637
649,3,825488
650,4,825694
651,4,825832
652,3,826755
653,4,826993
654,4,827214
655,4,827349
