Kmeans ID,Depth,Used Time Since Start(us)
0,0,812094
1,1,1020418
2,2,1052381
3,3,1063278
4,4,1065096
5,5,1065487
6,6,1065621
7,5,1065877
8,5,1066072
9,5,1066451
10,5,1066743
11,5,1066854
12,5,1067044
13,4,1068767
14,5,1069044
15,5,1069456
16,5,1069588
17,5,1069798
18,5,1069988
19,5,1070119
20,5,1070305
21,5,1070531
22,4,1071406
23,5,1071625
24,5,1071760
25,5,1071927
26,4,1073009
27,5,1073188
28,5,1073319
29,5,1073547
30,5,1073783
31,5,1073916
32,4,1075746
33,5,1075968
34,5,1076427
35,5,1076781
36,5,1076910
37,5,1077146
38,5,1077292
39,5,1077495
40,5,1077628
41,4,1078564
42,5,1078796
43,5,1078967
44,5,1079108
45,5,1079282
46,4,1080240
47,5,1080411
48,5,1080560
49,5,1080687
50,5,1080900
51,5,1081033
52,4,1082658
53,5,1082963
54,5,1083211
55,5,1083615
56,5,1083768
57,5,1083950
58,5,1084170
59,3,1085897
60,4,1086298
61,4,1086564
62,4,1086896
63,4,1087051
64,4,1087222
65,4,1087353
66,4,1087471
67,4,1087649
68,3,1088379
69,4,1088485
70,4,1088621
71,4,1088726
72,4,1088841
73,3,1094413
74,4,1095240
75,5,1095368
76,5,1095483
77,5,1095759
78,4,1097167
79,5,1097369
80,5,1097538
81,5,1097669
82,5,1098026
83,5,1098263
84,5,1098540
85,4,1098949
86,4,1099533
87,5,1099707
88,5,1099839
89,4,1100045
90,4,1101405
91,5,1101580
92,5,1101842
93,5,1102030
94,5,1102193
95,5,1102403
96,5,1102688
97,4,1103474
98,5,1103706
99,5,1103857
100,5,1103969
101,5,1104102
102,3,1109665
103,4,1110028
104,4,1111189
105,5,1111437
106,5,1111707
107,5,1111918
108,5,1112030
109,5,1112268
110,4,1113387
111,5,1113639
112,5,1113896
113,5,1114095
114,4,1115008
115,5,1115205
116,5,1115378
117,5,1115594
118,4,1115830
119,4,1116323
120,4,1116919
121,4,1117626
122,5,1117861
123,5,1117981
124,3,1119663
125,4,1120063
126,4,1120410
127,4,1120526
128,4,1120854
129,4,1121213
130,3,1125958
131,4,1127061
132,5,1127220
133,5,1127407
134,5,1127540
135,5,1127812
136,5,1127946
137,5,1128068
138,4,1128890
139,5,1129106
140,5,1129278
141,5,1129456
142,4,1130113
143,5,1130240
144,5,1130454
145,4,1131177
146,5,1131354
147,5,1131466
148,4,1131760
149,4,1132288
150,5,1132404
151,5,1132516
152,4,1133019
153,4,1133188
154,3,1134565
155,4,1134774
156,4,1134982
157,4,1135114
158,4,1135247
159,4,1135427
160,4,1135633
161,4,1135851
162,2,1147492
163,3,1149285
164,4,1149599
165,4,1149930
166,4,1150273
167,4,1150445
168,4,1150815
169,4,1150990
170,3,1152820
171,4,1153187
172,4,1153391
173,4,1153564
174,4,1153895
175,4,1154106
176,4,1154500
177,3,1156392
178,4,1156642
179,4,1156985
180,4,1157182
181,4,1157589
182,5,1157719
183,4,1157888
184,4,1158241
185,3,1159529
186,4,1159871
187,4,1160116
188,4,1160225
189,4,1160492
190,4,1160720
191,3,1161790
192,4,1161981
193,4,1162155
194,4,1162272
195,4,1162519
196,4,1162647
197,4,1162801
198,3,1164118
199,4,1164338
200,4,1164674
201,4,1164845
202,4,1165039
203,4,1165239
204,3,1166687
205,4,1166984
206,4,1167301
207,4,1167511
208,4,1167638
209,4,1167815
210,4,1168051
211,3,1169209
212,4,1169473
213,4,1169615
214,4,1169790
215,4,1169901
216,4,1170031
217,4,1170175
218,4,1170293
219,2,1211329
220,3,1219559
221,4,1221222
222,5,1221480
223,5,1221592
224,5,1221824
225,5,1221966
226,5,1222177
227,5,1222525
228,5,1222645
229,5,1222955
230,4,1224304
231,5,1224651
232,5,1225077
233,5,1225321
234,4,1226017
235,5,1226158
236,5,1226265
237,5,1226386
238,4,1227771
239,5,1227984
240,5,1228166
241,5,1228292
242,5,1228507
243,5,1228849
244,5,1228991
245,4,1229785
246,5,1229891
247,5,1230026
248,5,1230145
249,5,1230350
250,4,1231599
251,5,1231894
252,5,1232089
253,5,1232238
254,5,1232457
255,5,1232669
256,4,1233794
257,5,1233980
258,5,1234236
259,5,1234420
260,5,1234627
261,5,1234743
262,5,1234864
263,3,1240242
264,4,1241174
265,5,1241466
266,5,1241622
267,5,1241769
268,4,1242426
269,5,1242559
270,5,1242690
271,4,1243752
272,5,1244001
273,5,1244192
274,5,1244307
275,5,1244567
276,5,1244681
277,4,1245190
278,5,1245357
279,5,1245463
280,4,1245612
281,4,1246621
282,5,1246818
283,5,1246968
284,5,1247100
285,5,1247453
286,4,1247922
287,5,1248061
288,4,1248645
289,5,1248777
290,3,1254409
291,4,1255719
292,5,1255953
293,5,1256069
294,5,1256284
295,5,1256428
296,5,1256729
297,5,1256923
298,4,1257618
299,5,1257757
300,5,1257880
301,5,1257998
302,4,1258892
303,5,1259187
304,5,1259411
305,5,1259540
306,4,1260154
307,5,1260269
308,5,1260404
309,4,1260886
310,5,1261021
311,4,1261558
312,5,1261700
313,4,1262243
314,5,1262451
315,5,1262564
316,4,1263103
317,5,1263209
318,5,1263387
319,3,1266205
320,4,1266518
321,4,1267098
322,5,1267219
323,5,1267327
324,5,1267451
325,4,1267570
326,4,1268035
327,4,1268412
328,4,1268674
329,4,1269222
330,5,1269330
331,4,1269548
332,3,1275883
333,4,1276778
334,5,1277036
335,5,1277249
336,5,1277361
337,4,1278132
338,5,1278252
339,5,1278369
340,5,1278510
341,5,1278632
342,4,1279307
343,5,1279462
344,5,1279590
345,5,1279727
346,4,1280113
347,4,1281137
348,5,1281353
349,5,1281668
350,5,1281893
351,4,1282345
352,4,1283575
353,5,1283876
354,5,1284064
355,5,1284429
356,5,1284551
357,5,1284685
358,4,1285623
359,5,1285872
360,5,1286100
361,5,1286260
362,5,1286391
363,5,1286548
364,3,1289027
365,4,1289671
366,5,1289855
367,4,1290162
368,4,1290630
369,4,1290931
370,4,1291064
371,4,1291433
372,4,1291572
373,4,1291716
374,3,1294451
375,4,1295040
376,5,1295150
377,5,1295258
378,4,1296093
379,5,1296282
380,5,1296435
381,5,1296551
382,5,1296698
383,4,1297140
384,4,1297395
385,4,1297574
386,4,1297741
387,4,1298008
388,3,1305818
389,4,1306338
390,5,1306499
391,5,1306641
392,4,1307695
393,5,1307819
394,5,1308016
395,5,1308145
396,5,1308261
397,5,1308375
398,5,1308579
399,4,1309191
400,5,1309304
401,4,1310920
402,5,1311104
403,5,1311407
404,5,1311671
405,5,1311912
406,5,1312096
407,5,1312245
408,5,1312529
409,4,1312980
410,5,1313108
411,4,1314909
412,5,1315299
413,5,1315622
414,5,1315974
415,5,1316126
416,5,1316342
417,5,1316493
418,5,1316670
419,4,1317263
420,5,1317405
421,5,1317519
422,5,1317683
423,4,1318861
424,5,1319050
425,5,1319254
426,5,1319401
427,5,1319520
428,5,1319705
429,5,1319812
430,5,1320009
431,2,1342726
432,3,1347819
433,4,1348985
434,5,1349295
435,5,1349548
436,5,1349771
437,5,1350009
438,4,1350958
439,5,1351107
440,5,1351306
441,5,1351480
442,5,1351606
443,4,1351807
444,4,1352483
445,5,1352596
446,5,1352766
447,4,1353365
448,5,1353477
449,5,1353590
450,4,1353858
451,4,1354361
452,5,1354517
453,4,1355237
454,5,1355440
455,5,1355580
456,5,1355729
457,3,1358007
458,4,1358290
459,4,1358556
460,4,1358791
461,4,1359013
462,4,1359475
463,4,1359821
464,4,1360142
465,4,1360294
466,3,1362279
467,4,1362655
468,4,1362975
469,4,1363136
470,4,1363496
471,4,1363727
472,4,1363943
473,4,1364213
474,3,1370914
475,4,1372840
476,5,1373106
477,5,1373539
478,5,1373848
479,5,1374039
480,5,1374291
481,5,1374460
482,5,1374727
483,4,1375325
484,5,1375433
