Kmeans ID,Depth,Construction(us)
0,0,19967
1,1,2104
2,2,397
3,2,351
4,2,338
5,3,134
6,2,141
7,2,162
8,2,344
9,2,275
10,2,132
11,1,1128
12,2,190
13,2,348
14,2,123
15,2,202
16,2,115
17,1,3911
18,2,646
19,3,184
20,3,126
21,2,438
22,2,423
23,2,485
24,2,220
25,2,305
26,2,191
27,2,1230
28,3,128
29,3,118
30,3,195
31,3,133
32,3,121
33,3,432
34,4,134
35,1,4130
36,2,598
37,3,142
38,3,113
39,2,798
40,3,365
41,4,130
42,3,120
43,3,107
44,2,375
45,2,194
46,2,243
47,2,241
48,2,1069
49,3,202
50,3,124
51,3,111
52,3,169
53,3,118
54,3,181
55,3,147
56,2,580
57,3,141
58,3,139
59,1,856
60,2,213
61,2,242
62,1,3822
63,2,1009
64,3,139
65,3,234
66,3,185
67,3,193
68,3,139
69,2,315
70,2,230
71,2,362
72,3,110
73,3,107
74,2,304
75,2,948
76,3,192
77,3,172
78,3,116
79,3,154
80,3,122
81,2,183
82,2,506
83,3,144
84,3,155
85,1,702
86,2,284
87,1,2587
88,2,597
89,3,160
90,3,114
91,3,132
92,2,291
93,2,535
94,3,167
95,3,127
96,2,280
97,2,256
98,2,311
99,3,121
100,2,337
