Kmeans ID,Depth,Used Time Since Start(us)
0,0,126679
1,1,139928
2,2,144537
3,3,144693
4,3,145016
5,3,145299
6,3,146469
7,4,146726
8,4,146914
9,4,147068
10,4,147289
11,4,147407
12,4,147519
13,4,147627
14,3,148653
15,4,148908
16,4,149029
17,4,149282
18,4,149434
19,3,149824
20,3,151063
21,4,151269
22,4,151598
23,5,151743
24,4,151899
25,4,152125
26,4,152258
27,2,153775
28,3,153930
29,3,154074
30,3,154640
31,4,154767
32,3,154910
33,3,155306
34,2,156838
35,3,157014
36,3,157392
37,3,157570
38,3,157900
39,3,158068
40,3,158231
41,3,158346
42,2,160909
43,3,161624
44,4,161778
45,4,161897
46,3,162104
47,3,162419
48,3,162625
49,3,162849
50,3,163303
51,4,163420
52,3,163741
53,3,163948
54,2,165087
55,3,165374
56,3,165588
57,3,165786
58,3,165974
59,2,166244
60,3,166402
61,2,167433
62,3,167657
63,3,167825
64,3,168052
65,3,168207
66,3,168315
67,2,168828
68,3,169033
69,1,186958
70,2,188259
71,3,188586
72,3,189057
73,4,189169
74,3,189385
75,2,195201
76,3,195920
77,4,196077
78,4,196339
79,3,196827
80,4,196940
81,3,197715
82,4,197879
83,4,198044
84,4,198177
85,3,198721
86,4,198868
87,3,199984
88,4,200127
89,4,200475
90,5,200582
91,4,200898
92,3,201337
93,4,201471
94,3,202227
95,4,202365
96,4,202482
97,4,202612
98,3,203693
99,4,204045
100,4,204153
101,4,204374
102,5,204490
103,4,204608
104,4,204720
105,2,207235
106,3,207427
107,3,207675
108,3,207951
109,3,208674
110,4,208820
111,4,209097
112,3,209535
113,3,209706
114,3,210113
115,4,210222
116,4,210331
117,2,211785
118,3,212110
119,3,212336
120,3,212528
121,3,212830
122,3,212938
123,3,213110
124,2,215462
125,3,215964
126,3,216593
127,4,216776
128,4,216889
129,3,217119
130,3,217340
131,3,217677
132,3,217842
133,3,218037
134,3,218153
135,2,218969
136,3,219112
137,3,219245
138,3,219403
139,3,219639
140,2,221663
141,3,222106
142,3,222612
143,4,222718
144,3,222901
145,3,223123
146,3,223244
147,3,223432
148,3,223787
149,2,225361
150,3,225648
151,3,225821
152,3,226008
153,3,226307
154,3,226623
155,3,226738
156,1,248529
157,2,253483
158,3,254768
159,4,255023
160,4,255193
161,4,255405
162,4,255535
163,4,255657
164,4,255866
165,4,255991
166,3,256255
167,3,256768
168,4,256895
169,4,257001
170,4,257115
171,3,257772
172,4,257952
173,4,258080
174,4,258236
175,3,258846
176,4,258973
177,4,259113
178,3,260148
179,4,260422
180,4,260640
181,4,260775
182,4,260989
183,3,261282
184,3,261662
185,2,264407
186,3,264734
187,3,265341
188,4,265469
189,3,265691
190,3,265926
191,3,266221
192,3,266755
193,4,266895
194,4,267016
195,3,267227
196,3,267615
197,2,269595
198,3,270478
199,4,270610
200,4,270780
201,4,270906
202,4,271102
203,3,271228
204,3,271337
205,3,271536
206,3,271971
207,3,272140
208,3,272274
209,2,277048
210,3,278055
211,4,278174
212,4,278326
213,4,278708
214,3,279291
215,4,279512
216,4,279650
217,3,280158
218,4,280271
219,3,280651
220,3,280927
221,3,281427
222,4,281578
223,4,281691
224,3,282890
225,4,283046
226,4,283205
227,4,283333
228,4,283594
229,4,283800
230,4,284000
231,4,284121
232,3,284491
233,4,284672
234,2,285550
235,3,285683
236,3,285823
237,3,285969
238,3,286118
239,3,286262
240,2,287252
241,3,287368
242,3,287484
243,3,287662
244,3,287772
245,3,287908
246,3,288062
247,3,288184
248,2,290580
249,3,291129
250,4,291330
251,4,291460
252,3,291855
253,4,291983
254,3,292307
255,3,292597
256,3,292825
257,3,293348
258,4,293521
259,4,293671
260,2,296516
261,3,296834
262,3,297100
263,3,297470
264,3,297711
265,3,298114
266,4,298253
267,3,298676
268,4,298872
269,3,299305
270,4,299491
271,3,299928
272,1,318831
273,2,320008
274,3,320187
275,3,320360
276,3,320491
277,3,320695
278,3,320850
279,3,320978
280,3,321201
281,2,324827
282,3,325746
283,4,325917
284,4,326072
285,4,326194
286,4,326358
287,4,326470
288,3,326889
289,4,327007
290,3,327431
291,3,327717
292,3,328032
293,4,328155
294,3,328414
295,3,328879
296,4,328989
297,3,329629
298,4,329761
299,2,333587
300,3,333805
301,3,334517
302,4,334629
303,4,334759
304,4,334889
305,4,335000
306,3,335692
307,4,335827
308,4,335966
309,4,336074
310,4,336196
311,3,336654
312,3,337245
313,4,337424
314,3,337671
315,3,338253
316,4,338372
317,4,338488
318,3,338871
319,2,340232
320,3,340481
321,3,340839
322,3,340961
323,3,341346
324,2,341985
325,3,342122
326,3,342441
327,2,344891
328,3,345237
329,3,345608
330,3,345793
331,3,346017
332,3,346312
333,3,346857
334,4,347031
335,4,347198
336,3,347456
337,3,347745
338,2,350983
339,3,351401
340,3,351651
341,3,351961
342,3,352214
343,3,353368
344,4,353538
345,4,353737
346,4,354032
347,4,354153
348,4,354323
349,3,354980
350,4,355175
351,4,355304
352,3,355455
353,3,355608
354,2,357945
355,3,358371
356,3,358770
357,4,358885
358,3,359189
359,3,359436
360,3,359688
361,3,360040
362,3,360220
363,3,360448
364,1,382225
365,2,391967
366,3,394576
367,4,394901
368,4,395348
369,5,395459
370,4,395658
371,4,395985
372,4,396817
373,5,397009
374,5,397140
375,5,397299
376,5,397418
377,5,397533
378,4,397702
379,4,397978
380,3,398369
381,3,399713
382,4,399930
383,4,400071
384,4,400627
385,5,400751
386,5,400866
387,4,401164
388,4,401281
389,3,402606
390,4,403181
391,5,403300
392,4,403509
393,4,403632
394,4,403742
395,4,403853
396,3,405262
397,4,405484
398,4,405621
399,4,405754
400,4,406039
401,4,406350
402,4,406579
403,3,408158
404,4,408498
405,4,408700
406,4,408886
407,4,409115
408,4,409399
409,4,409609
410,3,409723
411,3,410668
412,4,410880
413,4,411044
414,4,411300
415,4,411441
416,2,413404
417,3,413711
418,3,414073
419,3,414312
420,3,414803
421,4,414916
422,3,415146
423,3,415421
424,2,419809
425,3,420907
426,4,421029
427,4,421305
428,4,421514
429,4,421682
430,4,421797
431,3,422366
432,4,422496
433,3,422939
434,4,423066
435,3,423398
436,3,424184
437,4,424324
438,4,424456
439,4,424576
440,4,424684
441,3,425069
442,3,425531
443,4,425667
444,3,426043
445,2,428575
446,3,429495
447,4,429739
448,4,429854
449,4,429980
450,4,430180
451,3,430343
452,3,430918
453,4,431025
454,4,431173
455,3,431322
456,3,431537
457,3,431917
458,2,433472
459,3,433657
460,3,433965
461,3,434104
462,3,434336
463,3,434557
464,3,434692
465,3,434804
466,3,435077
467,2,435890
468,3,436013
469,3,436125
470,3,436271
471,3,436395
472,3,436513
473,2,436679
474,2,437376
475,3,437556
476,3,437668
477,3,437814
478,1,443775
479,2,445753
480,3,446125
481,3,446560
482,3,446874
483,3,447053
484,3,447197
485,3,447625
486,2,448108
487,3,448220
488,2,448548
489,2,448769
490,2,449188
491,2,450190
492,3,450345
493,3,450497
494,3,450629
495,3,450905
496,2,451851
497,3,451993
498,3,452139
499,3,452251
500,3,452377
501,3,452520
502,3,452671
503,2,453270
504,3,453415
505,3,453552
506,1,471181
507,2,474398
508,3,474937
509,4,475110
510,3,475716
511,4,475852
512,4,475973
513,4,476095
514,3,476326
515,3,476839
516,3,477044
517,3,477479
518,3,477954
519,3,478221
520,2,480931
521,3,481212
522,3,481370
523,3,481759
524,3,481895
525,3,482050
526,3,482347
527,3,482816
528,3,483650
529,4,483768
530,4,483967
531,4,484216
532,2,487237
533,3,487877
534,4,487987
535,4,488119
536,3,488729
537,4,488836
538,4,488959
539,3,489519
540,4,489673
541,3,490221
542,4,490346
543,3,490682
544,3,490866
545,3,490997
546,2,493676
547,3,493791
548,3,494374
549,4,494537
550,4,494663
551,4,494770
552,3,495054
553,3,495554
554,4,495670
555,4,495781
556,3,496182
557,3,496328
558,3,496714
559,3,497012
560,2,499471
561,3,499858
562,4,499976
563,3,500240
564,3,500593
565,3,501016
566,4,501124
567,3,501303
568,3,501543
569,3,501851
570,3,502198
571,2,503746
572,3,504057
573,3,504244
574,3,504627
575,4,504739
576,3,504860
577,3,505095
578,3,505321
579,3,505452
580,2,506830
581,3,507093
582,3,507409
583,3,507540
584,3,507727
585,3,507881
586,3,508078
587,3,508196
588,2,508677
589,1,517935
590,2,518313
591,2,518420
592,2,520424
593,3,520739
594,3,520917
595,3,521092
596,3,521294
597,3,522007
598,4,522156
599,4,522299
600,4,522419
601,3,522817
602,2,523496
603,3,523612
604,3,523729
605,3,523885
606,2,527509
607,3,528389
608,4,528657
609,4,528868
610,4,528979
611,4,529136
612,3,529968
613,4,530126
614,4,530324
615,4,530489
616,4,530635
617,3,530838
618,3,531243
619,3,531636
620,3,531876
621,3,532521
622,4,532674
623,4,532783
624,2,533635
625,3,533826
626,3,533954
627,3,534068
628,2,534550
629,2,535621
630,3,535813
631,3,536060
632,3,536170
633,3,536349
634,3,536510
