Kmeans ID,Depth,Used Time Since Start(us)
0,0,326893
1,1,376810
2,2,385776
3,3,387089
4,4,387358
5,4,387588
6,4,387798
7,4,388010
8,4,388164
9,4,388300
10,3,388771
11,4,388879
12,3,389661
13,4,389840
14,4,389965
15,4,390080
16,3,390985
17,4,391147
18,4,391282
19,4,391482
20,3,392695
21,4,392914
22,4,393022
23,4,393150
24,4,393476
25,4,393681
26,3,395276
27,4,395597
28,4,395887
29,4,396042
30,4,396301
31,4,396494
32,4,396620
33,4,396847
34,3,399346
35,4,399578
36,4,400154
37,5,400281
38,5,400430
39,4,400718
40,4,400981
41,4,401409
42,4,401979
43,5,402101
44,3,402348
45,2,408547
46,3,408927
47,4,409035
48,3,409665
49,4,409777
50,3,410325
51,4,410443
52,4,410552
53,3,410857
54,3,411244
55,3,412949
56,4,413147
57,4,413557
58,4,413901
59,4,414019
60,4,414260
61,4,414488
62,4,414615
63,3,416551
64,4,416938
65,4,417309
66,4,417416
67,4,417539
68,4,417742
69,4,418077
70,4,418440
71,5,418550
72,3,418893
73,4,419002
74,2,426967
75,3,428953
76,4,429260
77,4,429398
78,4,429567
79,4,429891
80,4,430315
81,5,430425
82,4,430678
83,4,430952
84,4,431076
85,3,432050
86,4,432271
87,4,432423
88,4,432662
89,4,432837
90,3,433928
91,4,434187
92,4,434505
93,4,434640
94,3,435200
95,4,435337
96,4,435464
97,4,435581
98,3,436459
99,4,436589
100,4,436750
101,4,436912
102,4,437039
103,4,437152
104,3,438162
105,4,438351
106,4,438518
107,4,438642
108,4,438951
109,4,439065
110,3,440251
111,4,440476
112,4,440637
113,4,440764
114,4,440930
115,4,441176
116,4,441283
117,3,441625
118,2,453662
119,3,454686
120,4,454999
121,4,455169
122,4,455306
123,4,455457
124,4,455572
125,3,457700
126,4,457992
127,4,458247
128,4,458714
129,4,458985
130,4,459331
131,4,459623
132,4,459797
133,3,460942
134,4,461091
135,4,461228
136,4,461357
137,4,461588
138,4,461894
