Kmeans ID,Depth,Construction(us)
0,0,20480
1,1,4072
2,2,247
3,2,904
4,3,133
5,3,121
6,3,161
7,3,167
8,3,210
9,2,197
10,2,521
11,3,120
12,3,108
13,2,304
14,2,3783
15,3,116
16,2,416
17,3,129
18,2,835
19,3,165
20,3,149
21,3,124
22,1,4345
23,2,721
24,3,147
25,3,115
26,3,107
27,2,446
28,2,384
29,3,115
30,2,557
31,3,116
32,3,107
33,2,491
34,3,137
35,3,146
36,2,597
37,3,183
38,3,132
39,2,870
40,3,194
41,3,117
42,3,207
43,2,292
44,1,1151
45,2,277
46,2,451
47,2,212
48,1,1947
49,2,487
50,3,128
51,3,118
52,2,230
53,2,127
54,2,313
55,2,145
56,2,595
57,3,107
58,1,2666
59,2,218
60,2,548
61,3,155
62,3,112
63,2,267
64,2,146
65,2,154
66,2,315
67,2,1001
68,3,325
69,3,146
70,3,154
71,3,142
72,1,2145
73,2,332
74,2,338
75,2,310
76,2,269
77,2,295
78,2,123
79,2,163
80,2,318
81,3,143
82,1,2011
83,2,118
84,2,474
85,3,136
86,2,163
87,2,147
88,2,327
89,2,392
90,2,311
91,1,1133
92,2,191
93,2,143
94,2,156
95,2,205
96,2,144
97,2,196
