Kmeans ID,Depth,Construction(us)
0,0,20465
1,1,4587
2,2,1356
3,3,278
4,3,175
5,3,315
6,3,131
7,3,116
8,3,254
9,2,679
10,3,146
11,3,142
12,2,421
13,3,112
14,2,613
15,3,154
16,3,112
17,3,158
18,2,210
19,2,262
20,2,793
21,3,175
22,3,168
23,3,141
24,2,287
25,1,2799
26,2,156
27,2,407
28,2,756
29,3,141
30,3,251
31,3,154
32,2,307
33,2,224
34,2,311
35,3,107
36,2,306
37,2,364
38,1,4551
39,2,480
40,2,486
41,2,616
42,3,121
43,3,134
44,3,127
45,2,190
46,2,441
47,3,145
48,2,1778
49,3,401
50,4,110
51,3,218
52,3,313
53,3,382
54,3,153
55,3,219
56,2,153
57,2,386
58,1,895
59,2,230
60,2,119
61,2,153
62,2,154
63,2,122
64,1,1316
65,2,289
66,2,417
67,2,181
68,2,185
69,2,162
70,1,2546
71,2,184
72,2,454
73,3,138
74,2,159
75,2,422
76,2,264
77,2,225
78,2,113
79,2,721
80,3,121
81,3,193
82,3,115
83,3,154
84,1,735
85,2,110
86,2,208
87,2,144
88,2,112
89,1,1716
90,2,285
91,2,334
92,2,116
93,2,264
94,2,442
95,3,179
96,2,149
97,2,111
