Kmeans ID,Depth,Used Time Since Start(us)
0,0,20407
1,1,23602
2,2,23850
3,2,24437
4,3,24556
5,3,24672
6,2,25167
7,2,25687
8,3,25805
9,2,26096
10,2,26855
11,3,27095
12,3,27211
13,3,27323
14,2,27626
15,1,31166
16,2,31814
17,3,31956
18,2,32568
19,3,32686
20,2,33334
21,3,33463
22,3,33596
23,3,33721
24,2,34230
25,3,34345
26,3,34458
27,3,34570
28,3,34739
29,2,35101
30,2,35438
31,2,35888
32,3,35997
33,3,36105
34,1,40402
35,2,40968
36,3,41075
37,3,41207
38,2,41468
39,2,42071
40,3,42185
41,3,42314
42,2,42612
43,2,43899
44,3,44501
45,4,44652
46,4,44804
47,3,44966
48,3,45160
49,2,45823
50,3,46117
51,2,46456
52,2,46763
53,1,48086
54,2,48309
55,2,48480
56,2,48622
57,2,48858
58,2,49036
59,2,49249
60,2,49364
61,1,50981
62,2,51149
63,2,51389
64,2,51654
65,2,51794
66,2,52167
67,3,52301
68,2,52462
69,2,52638
70,1,55030
71,2,55427
72,3,55540
73,2,55719
74,2,56123
75,3,56236
76,2,56513
77,2,56994
78,3,57146
79,2,57355
80,2,57484
81,2,57821
82,3,57996
83,1,59629
84,2,59852
85,2,60028
86,2,60230
87,2,60384
88,2,60672
89,2,60885
90,2,61160
91,1,62355
92,2,62611
93,2,62808
94,2,62986
95,2,63185
