Kmeans ID,Depth,Construction(us)
0,0,325823
1,1,28762
2,2,4402
3,3,907
4,4,285
5,4,171
6,4,122
7,4,167
8,3,922
9,4,200
10,4,220
11,4,157
12,3,385
13,3,711
14,4,151
15,3,112
16,3,914
17,4,108
18,4,184
19,4,132
20,4,143
21,3,307
22,3,262
23,2,6273
24,3,2211
25,4,248
26,4,559
27,4,142
28,4,267
29,4,218
30,4,259
31,4,513
32,5,108
33,5,144
34,3,556
35,4,115
36,4,114
37,4,121
38,3,774
39,4,162
40,4,172
41,4,161
42,3,439
43,3,392
44,3,271
45,3,1579
46,4,505
47,4,117
48,4,126
49,4,181
50,4,208
51,4,136
52,4,318
53,2,1427
54,3,271
55,3,158
56,3,148
57,3,226
58,3,232
59,3,239
60,3,119
61,2,2061
62,3,210
63,3,415
64,3,217
65,3,282
66,3,229
67,3,253
68,3,417
69,2,3538
70,3,737
71,4,116
72,4,137
73,4,135
74,4,111
75,3,727
76,4,172
77,4,161
78,4,115
79,4,123
80,3,505
81,3,432
82,4,120
83,3,759
84,4,144
85,4,154
86,4,137
87,3,277
88,2,2178
89,3,332
90,3,455
91,3,163
92,3,295
93,3,363
94,3,341
95,3,226
96,2,4400
97,3,403
98,3,617
99,4,107
100,4,148
101,4,157
102,3,696
103,4,141
104,4,110
105,4,124
106,3,740
107,4,222
108,3,596
109,4,148
110,3,897
111,4,181
112,4,255
113,4,120
114,4,107
115,3,323
116,3,196
117,2,4316
118,3,1458
119,4,438
120,4,228
121,4,166
122,4,121
123,4,113
124,4,160
125,4,222
126,3,420
127,3,379
128,3,548
129,4,142
130,3,596
131,4,145
132,4,142
133,3,145
134,3,461
135,4,116
136,3,382
137,4,112
138,1,61094
139,2,6182
140,3,1145
141,4,234
142,4,215
143,4,120
144,4,202
145,4,130
146,4,199
147,3,1233
148,4,224
149,4,340
150,4,259
151,4,144
152,3,902
153,4,177
154,4,131
155,4,272
156,3,465
157,3,143
158,3,1296
159,4,137
160,4,353
161,4,199
162,4,196
163,4,156
164,3,319
165,3,805
166,4,171
167,4,140
168,4,142
169,4,110
170,4,108
171,2,13145
172,3,1852
173,4,153
174,4,305
175,4,361
176,4,286
177,4,166
178,4,437
179,5,131
180,3,2211
181,4,276
182,4,449
183,5,141
184,4,187
185,4,171
186,4,342
187,4,248
188,4,254
189,4,317
190,3,2472
191,4,508
192,5,144
193,4,353
194,4,270
195,4,115
196,4,267
197,4,207
198,4,367
199,4,406
200,5,113
201,3,869
202,4,223
203,4,123
204,4,171
205,4,179
206,3,4572
207,4,979
208,5,140
209,5,217
210,5,257
211,4,686
212,5,122
213,5,122
214,5,144
215,4,859
216,5,210
217,6,107
218,5,130
219,5,122
220,5,272
221,6,107
222,4,299
223,4,212
224,4,491
225,5,115
226,5,110
227,4,625
228,5,118
229,5,150
230,5,133
231,5,119
232,4,415
233,3,515
234,4,125
235,4,121
236,3,792
237,4,211
238,4,176
239,4,121
240,4,107
241,2,8730
242,3,906
243,4,198
244,4,140
245,4,141
246,4,165
247,3,1124
248,4,127
249,4,191
250,4,187
251,4,198
252,4,125
253,4,137
254,3,806
255,4,188
256,4,166
257,4,124
258,3,1413
259,4,126
260,4,292
261,4,186
262,4,192
263,4,327
264,4,115
265,4,115
266,3,1258
267,4,323
268,4,226
269,4,180
270,4,285
271,3,1598
272,4,162
273,4,147
274,4,248
275,4,161
276,4,281
277,5,121
278,4,185
279,4,121
280,4,321
281,3,696
282,4,246
283,4,111
284,4,124
285,3,975
286,4,182
287,4,200
288,4,116
289,4,159
290,4,146
291,2,4087
292,3,764
293,4,215
294,4,121
295,4,151
296,3,222
297,4,108
298,3,418
299,3,758
300,4,176
301,4,125
302,4,180
303,3,251
304,3,887
305,4,213
306,4,160
307,4,135
308,4,149
309,3,745
310,4,190
311,4,141
312,4,117
313,2,3753
314,3,639
315,4,125
316,4,121
317,3,169
318,3,754
319,4,134
320,4,162
321,4,135
322,4,112
323,3,640
324,4,189
325,4,197
326,3,148
327,3,279
328,3,677
329,4,109
330,3,515
331,2,9346
332,3,1633
333,4,361
334,4,148
335,4,164
336,4,147
337,4,213
338,4,284
339,4,245
340,3,1309
341,4,212
342,4,162
343,4,191
344,4,160
345,4,133
346,4,186
347,4,198
348,4,113
349,3,1679
350,4,119
351,4,316
352,4,236
353,4,141
354,4,142
355,4,279
356,4,234
357,4,229
358,3,1316
359,4,155
360,4,199
361,4,200
362,4,240
363,4,167
364,4,187
365,3,1464
366,4,170
367,4,354
368,4,220
369,4,321
370,4,167
371,3,716
372,4,215
373,4,115
374,4,110
375,4,131
376,3,708
377,4,146
378,4,133
379,4,193
380,3,580
381,4,178
382,4,126
383,2,10733
384,3,1901
385,4,371
386,4,281
387,4,363
388,4,207
389,4,187
390,4,386
391,3,1348
392,4,315
393,4,303
394,4,196
395,4,114
396,4,208
397,4,145
398,3,898
399,4,215
400,4,149
401,4,173
402,3,1646
403,4,410
404,5,164
405,4,226
406,5,108
407,4,283
408,5,115
409,4,211
410,4,207
411,4,171
412,3,386
413,4,111
414,3,1166
415,4,223
416,4,178
417,4,213
418,4,193
419,4,173
420,4,135
421,3,1884
422,4,451
423,5,159
424,4,423
425,4,422
426,5,152
427,4,209
428,4,107
429,3,1625
430,4,154
431,4,249
432,4,268
433,4,202
434,4,277
435,4,164
436,4,136
437,4,163
438,2,5020
439,3,419
440,4,146
441,3,1185
442,4,202
443,4,227
444,4,166
445,4,205
446,4,153
447,3,135
448,3,1015
449,4,124
450,4,205
451,4,197
452,4,141
453,4,108
454,3,762
455,4,143
456,4,207
457,4,107
458,3,785
459,4,215
460,4,157
461,4,173
462,3,409
463,3,346
464,1,49262
465,2,9147
466,3,1292
467,4,204
468,4,214
469,4,156
470,4,189
471,4,215
472,4,156
473,3,292
474,3,1178
475,4,249
476,4,243
477,4,133
478,4,120
479,4,109
480,4,183
481,3,1521
482,4,246
483,5,112
484,4,239
485,4,289
486,4,194
487,4,162
488,4,130
489,4,121
490,4,202
491,3,860
492,4,290
493,4,122
494,4,195
495,3,964
496,4,184
497,4,326
498,4,116
499,4,107
500,3,1706
501,4,196
502,4,371
503,4,197
504,4,314
505,4,138
506,4,297
507,4,207
508,3,1343
509,4,233
510,4,123
511,4,138
512,4,547
513,5,109
514,5,110
515,5,132
516,4,137
517,4,112
518,2,4872
519,3,1281
520,4,181
521,4,128
522,4,121
523,4,234
524,4,200
525,4,107
526,4,216
527,3,1135
528,4,199
529,4,136
530,4,278
531,4,157
532,4,190
533,3,521
534,4,191
535,3,734
536,4,137
537,4,152
538,4,121
539,4,158
540,3,318
541,3,497
542,4,138
543,4,117
544,3,240
545,3,215
546,2,3953
547,3,685
548,4,137
549,4,189
550,3,378
551,4,114
552,3,386
553,3,715
554,4,108
555,4,115
556,4,213
557,3,395
558,4,140
559,4,115
560,3,302
561,3,844
562,4,290
563,4,160
564,3,333
565,2,3427
566,3,658
567,4,173
568,4,109
569,4,151
570,3,921
571,4,126
572,4,237
573,4,121
574,4,157
575,4,109
576,3,283
577,3,463
578,3,117
579,3,348
580,3,492
581,4,119
582,3,210
583,2,8528
584,3,1535
585,4,248
586,4,264
587,4,111
588,4,138
589,4,179
590,4,290
591,4,279
592,3,860
593,4,123
594,4,186
595,4,197
596,3,400
597,4,108
598,3,1686
599,4,116
600,4,135
601,4,193
602,4,139
603,4,156
604,4,302
605,4,253
606,4,385
607,3,1808
608,4,325
609,4,228
610,4,114
611,4,161
612,4,266
613,4,391
614,4,160
615,4,186
616,3,395
617,4,127
618,4,108
619,3,923
620,4,163
621,4,147
622,4,125
623,4,122
624,4,111
625,3,1000
626,4,168
627,4,204
628,4,115
629,4,136
630,4,226
631,2,2511
632,3,642
633,4,108
634,4,108
635,3,140
636,3,590
637,4,169
638,4,170
639,3,415
640,3,152
641,3,264
642,3,230
643,3,180
644,2,9802
645,3,1542
646,4,366
647,5,109
648,4,227
649,4,132
650,4,215
651,4,111
652,4,335
653,3,1745
654,4,302
655,4,135
656,4,253
657,4,271
658,4,196
659,4,230
660,4,306
661,3,1729
662,4,648
663,5,113
664,5,192
665,5,136
666,4,328
667,4,221
668,4,246
669,4,121
670,3,770
671,4,259
672,3,982
673,4,150
674,4,199
675,4,108
676,4,177
677,4,214
678,3,520
679,4,155
680,4,118
681,3,2002
682,4,312
683,5,110
684,4,413
685,4,439
686,5,119
687,5,114
688,4,220
689,4,213
690,4,238
691,3,560
692,4,137
693,2,6926
694,3,763
695,4,121
696,4,208
697,4,184
698,3,622
699,4,117
700,4,108
701,4,109
702,3,1381
703,4,192
704,4,345
705,5,138
706,4,201
707,4,124
708,4,154
709,4,212
710,4,114
711,3,1128
712,4,264
713,4,120
714,4,137
715,4,158
716,4,153
717,4,151
718,3,1007
719,4,220
720,4,190
721,4,134
722,4,160
723,4,109
724,3,913
725,4,131
726,4,133
727,4,252
728,4,115
729,4,141
730,4,144
731,3,650
732,4,150
733,4,139
734,3,514
735,4,121
736,4,138
737,1,43958
738,2,7290
739,3,1221
740,4,213
741,4,227
742,4,124
743,4,168
744,4,207
745,4,134
746,3,1145
747,4,121
748,4,138
749,4,130
750,4,113
751,4,160
752,4,149
753,4,137
754,4,209
755,3,589
756,4,108
757,4,107
758,4,133
759,3,777
760,4,195
761,4,281
762,3,708
763,4,193
764,4,175
765,4,114
766,3,1066
767,4,185
768,4,211
769,4,187
770,4,122
771,4,152
772,3,944
773,4,173
774,4,193
775,4,157
776,4,122
777,3,951
778,4,174
779,4,189
780,4,200
781,4,137
782,4,143
783,2,10610
784,3,3259
785,4,496
786,5,110
787,4,439
788,5,120
789,5,124
790,5,131
791,4,429
792,5,127
793,4,233
794,4,194
795,4,419
796,5,137
797,4,575
798,5,130
799,5,126
800,4,456
801,5,109
802,3,1497
803,4,187
804,4,328
805,4,152
806,4,213
807,4,180
808,4,242
809,4,145
810,3,2375
811,4,267
812,4,388
813,5,127
814,4,288
815,4,564
816,5,138
817,4,189
818,4,123
819,4,478
820,3,1070
821,4,240
822,4,174
823,4,127
824,4,139
825,4,151
826,4,155
827,3,470
828,3,628
829,4,132
830,4,192
831,3,622
832,4,177
833,4,193
834,4,176
835,3,818
836,4,313
837,4,122
838,4,200
839,2,7294
840,3,321
841,3,1505
842,4,396
843,4,163
844,4,113
845,4,168
846,4,216
847,4,167
848,4,217
849,3,1489
850,4,207
851,4,216
852,4,190
853,4,251
854,4,183
855,4,200
856,4,181
857,3,723
858,4,168
859,4,108
860,4,203
861,3,618
862,4,164
863,4,138
864,4,112
865,3,848
866,4,293
867,4,224
