Kmeans ID,Depth,Used Time Since Start(us)
0,0,20482
1,1,22873
2,2,23568
3,3,23735
4,3,23868
5,2,24298
6,2,24568
7,2,24795
8,2,25114
9,2,25433
10,1,27518
11,2,27905
12,2,28392
13,3,28547
14,3,28655
15,2,28923
16,2,29268
17,2,29528
18,2,29652
19,2,29804
20,1,34237
21,2,34731
22,3,34902
23,2,35139
24,2,35808
25,3,35935
26,3,36081
27,3,36210
28,2,36865
29,3,37068
30,3,37178
31,2,37408
32,2,37746
33,2,39036
34,3,39313
35,4,39424
36,3,39718
37,3,40067
38,4,40206
39,3,40372
40,2,40881
41,3,41051
42,1,43044
43,2,43314
44,2,43467
45,2,43834
46,2,44083
47,2,44403
48,2,44589
49,2,44792
50,2,45060
51,1,46736
52,2,47070
53,3,47175
54,2,47303
55,2,47753
56,3,47865
57,2,48039
58,2,48327
59,1,50860
60,2,51435
61,2,51796
62,2,51985
63,2,52499
64,3,52619
65,3,52766
66,2,53208
67,3,53367
68,2,53613
69,2,53842
70,1,54502
71,2,54630
72,2,54762
73,1,58197
74,2,58762
75,3,58884
76,2,58997
77,2,59369
78,2,59628
79,2,60898
80,3,61126
81,3,61415
82,3,61542
83,3,61661
84,3,61958
85,2,62156
86,2,62422
87,2,62805
