Kmeans ID,Depth,Used Time Since Start(us)
0,0,126506
1,1,148720
2,2,155124
3,3,156519
4,4,157042
5,4,157190
6,4,157370
7,4,157704
8,3,158645
9,4,158768
10,4,158914
11,4,159028
12,4,159147
13,4,159311
14,4,159444
15,3,159907
16,4,160026
17,3,160871
18,4,160988
19,4,161138
20,4,161266
21,4,161439
22,3,161853
23,4,162006
24,3,162479
25,3,163884
26,4,164331
27,5,164484
28,4,164601
29,4,164764
30,4,165178
31,3,165738
32,4,165881
33,4,166046
34,2,169099
35,3,169451
36,3,169858
37,4,169970
38,3,170260
39,3,170712
40,4,170842
41,4,170953
42,3,171235
43,4,171348
44,3,171624
45,3,171964
46,3,172676
47,4,172918
48,4,173111
49,2,175344
50,3,175588
51,3,175741
52,3,175894
53,3,176791
54,4,176972
55,4,177211
56,4,177398
57,4,177516
58,4,177630
59,3,178193
60,4,178327
61,4,178493
62,3,178727
63,2,180337
64,3,180675
65,3,180940
66,3,181206
67,3,181572
68,3,181818
69,2,183302
70,3,183474
71,3,183686
72,3,183813
73,3,184086
74,3,184251
75,3,184454
76,3,184667
77,3,184828
78,2,187058
79,3,187479
80,3,187767
81,3,188269
82,4,188400
83,4,188528
84,3,188707
85,3,188828
86,3,189070
87,3,189247
88,3,189600
89,2,192582
90,3,193643
91,4,193773
92,4,193903
93,4,194073
94,4,194290
95,4,194416
96,4,194543
97,3,194762
98,3,195175
99,3,195871
100,4,196039
101,4,196154
102,4,196295
103,3,196456
104,3,196804
105,2,198930
106,3,199400
107,4,199515
108,3,199754
109,3,199910
110,3,200049
111,3,200366
112,3,200925
113,4,201058
114,3,201192
115,3,201320
116,1,225237
117,2,230300
118,3,230637
119,3,231979
120,4,232189
121,4,232342
122,4,232551
123,4,232802
124,4,233015
125,4,233152
126,3,233802
127,4,233982
128,4,234096
129,4,234204
130,3,234550
131,4,234664
132,3,235271
133,4,235383
134,3,236045
135,4,236164
136,4,236283
137,4,236411
138,3,236765
139,3,237610
140,4,237796
141,4,238046
142,2,240719
143,3,241408
144,4,241548
145,4,241693
146,3,242185
147,4,242304
148,3,242448
149,3,243122
150,4,243359
151,3,243757
152,3,243982
153,2,244652
154,3,244855
155,3,245072
156,2,249392
157,3,249929
158,4,250041
159,4,250152
160,3,250764
161,4,250940
162,4,251082
163,4,251197
164,3,252602
165,4,252761
166,4,252938
167,4,253190
168,4,253418
169,4,253681
170,4,253857
171,3,254354
172,4,254497
173,4,254633
174,3,254840
175,3,255192
176,4,255299
177,3,255883
178,4,256097
179,3,256292
180,2,258759
181,3,259400
182,4,259532
183,4,259747
184,3,260296
185,4,260410
186,4,260537
187,3,260690
188,3,260946
189,3,261258
190,3,261637
191,2,263853
192,3,264605
193,4,264748
194,4,264913
195,4,265025
196,4,265163
197,3,265332
198,3,265466
199,3,265611
200,3,266066
201,3,266687
202,4,266804
203,4,266924
204,4,267038
205,2,269902
206,3,270803
207,4,270919
208,4,271158
209,4,271370
210,4,271485
211,3,271797
212,3,272180
213,4,272289
214,3,272685
215,4,272833
216,3,273316
217,4,273427
218,4,273550
219,3,273772
220,3,273933
221,2,277539
222,3,278071
223,4,278205
224,4,278314
225,3,278897
226,4,279013
227,3,279746
228,4,279870
229,4,280071
230,4,280188
231,3,280714
232,3,281170
233,4,281291
234,3,281609
235,3,281753
236,3,282136
237,1,291435
238,2,292459
239,3,292696
240,3,292873
241,3,293067
242,3,293207
243,2,293943
244,3,294063
245,3,294209
246,3,294332
247,2,296588
248,3,296970
249,3,297371
250,3,297606
251,3,297910
252,3,298104
253,3,298675
254,3,298813
255,3,298924
256,2,299364
257,3,299479
258,2,301373
259,3,301610
260,3,301958
261,3,302209
262,3,302618
263,3,302808
264,3,302992
265,3,303108
266,3,303319
267,2,304901
268,3,305157
269,3,305413
270,3,305596
271,3,305707
272,3,305902
273,3,306246
274,3,306456
275,2,307461
276,3,307655
277,3,307790
278,3,307922
279,3,308052
280,3,308191
281,3,308311
282,3,308420
283,2,308709
284,1,324169
285,2,327209
286,3,328313
287,4,328534
288,4,328711
289,4,328956
290,4,329140
291,4,329325
292,3,329530
293,3,329757
294,3,330398
295,4,330517
296,4,330640
297,4,330852
298,3,331012
299,3,331258
300,3,331706
301,2,334178
302,3,334997
303,4,335116
304,4,335230
305,4,335397
306,3,335565
307,3,335795
308,3,336212
309,3,336464
310,3,336913
311,4,337065
312,4,337177
313,2,338916
314,3,339296
315,3,339748
316,4,339885
317,3,340152
318,3,340352
319,3,340491
320,3,340665
321,2,341192
322,3,341373
323,2,342647
324,3,342836
325,3,343209
326,3,343331
327,3,343529
328,3,343683
329,2,345064
330,3,345314
331,3,345805
332,3,345919
333,3,346108
334,3,346219
335,2,347290
336,3,347572
337,3,347740
338,3,347990
339,3,348128
340,2,351921
341,3,352622
342,4,352765
343,4,352940
344,4,353076
345,3,353672
346,4,353845
347,4,354024
348,4,354147
349,3,354612
350,4,354762
351,3,354913
352,3,355772
353,4,355922
354,4,356130
355,4,356289
356,4,356423
357,3,356814
358,3,357074
359,3,357503
360,4,357621
361,1,365414
362,2,366143
363,3,366372
364,3,366484
365,3,366649
366,2,367768
367,3,367919
368,3,368051
369,3,368300
370,3,368448
371,3,368607
372,3,368790
373,2,370965
374,3,371222
375,3,371499
376,3,371932
377,4,372042
378,3,372287
379,3,372698
380,4,372806
381,3,373010
382,3,373443
383,2,373882
384,3,374035
385,2,375453
386,3,375630
387,3,375772
388,3,375984
389,3,376275
390,3,376487
391,3,376666
392,3,376802
393,2,376947
394,2,378194
395,3,378496
396,3,378741
397,3,378912
398,3,379134
399,2,379645
400,3,379794
401,3,379934
402,1,409608
403,2,412985
404,3,413801
405,4,414019
406,4,414157
407,4,414347
408,3,414929
409,4,415064
410,4,415204
411,3,415756
412,4,415889
413,3,416189
414,3,416448
415,3,417133
416,4,417339
417,4,417479
418,4,417646
419,3,417769
420,3,417899
421,2,422581
422,3,423374
423,4,423602
424,4,423726
425,4,423850
426,3,424974
427,4,425340
428,4,425599
429,4,425771
430,4,425964
431,3,426912
432,4,427208
433,4,427351
434,4,427528
435,4,427676
436,3,428037
437,3,428418
438,3,429158
439,4,429272
440,4,429409
441,4,429553
442,4,429677
443,3,429922
444,3,430094
445,2,433597
446,3,433931
447,4,434040
448,3,434833
449,4,435073
450,5,435192
451,4,435327
452,4,435478
453,3,435846
454,3,436624
455,4,436868
456,4,436985
457,4,437108
458,4,437261
459,3,437478
460,3,437943
461,3,438191
462,3,438538
463,2,440941
464,3,441332
465,3,441485
466,3,441830
467,3,442113
468,3,442539
469,3,442750
470,3,442871
471,3,443373
472,4,443520
473,4,443726
474,2,451559
475,3,452077
476,4,452227
477,4,452355
478,3,454140
479,4,454511
480,4,454739
481,4,455025
482,4,455306
483,4,455446
484,4,455581
485,4,455776
486,4,455962
487,3,456578
488,4,456688
489,4,456807
490,3,457584
491,4,457708
492,4,457848
493,4,458039
494,3,459633
495,4,459974
496,4,460577
497,5,460706
498,4,460830
499,4,460969
500,4,461134
501,3,462053
502,4,462312
503,5,462433
504,4,462541
505,4,462744
506,4,462881
507,3,463533
508,4,463653
509,4,463807
510,3,464826
511,4,465008
512,4,465216
513,4,465349
514,4,465493
515,2,467085
516,3,467353
517,3,467626
518,3,467740
519,3,467940
520,3,468051
521,3,468230
522,3,468570
523,3,468753
524,2,471157
525,3,471655
526,4,471767
527,3,472087
528,3,472248
529,3,472521
530,3,472924
531,4,473034
532,3,473456
533,4,473570
534,3,473785
535,3,473956
536,2,477670
537,3,478624
538,4,478791
539,4,478936
540,4,479075
541,4,479190
542,4,479311
543,4,479437
544,3,479619
545,3,480297
546,4,480431
547,4,480568
548,3,481574
549,4,481788
550,4,481942
551,4,482076
552,4,482315
553,3,482615
554,3,483010
555,4,483116
556,3,483416
557,1,493437
558,2,495432
559,3,495696
560,3,495946
561,3,496196
562,3,496560
563,3,496864
564,3,497093
565,3,497392
566,2,498454
567,3,498715
568,3,499019
569,3,499146
570,3,499347
571,2,501110
572,3,501505
573,4,501633
574,3,501885
575,3,502198
576,3,502321
577,3,502563
578,3,502742
579,3,502905
580,3,503070
581,2,504427
582,3,504916
583,4,505043
584,3,505193
585,3,505392
586,3,505536
587,3,505670
588,2,507230
589,3,507354
590,3,507669
591,3,507913
592,3,508270
593,3,508382
594,3,508615
595,3,508761
596,2,509439
597,3,509576
598,3,509741
599,2,510801
600,3,511035
601,3,511338
602,3,511496
603,2,512014
604,3,512152
605,1,519781
606,2,522381
607,3,522816
608,3,523102
609,3,523577
610,4,523707
611,3,524159
612,3,524273
613,3,524465
614,3,524950
615,4,525062
616,3,525278
617,2,527187
618,3,527559
619,3,527807
620,3,528299
621,4,528409
622,3,528694
623,3,528849
624,3,529142
625,2,529845
626,3,530026
627,3,530202
628,2,530586
629,2,531066
630,3,531176
631,2,531329
632,2,532310
633,3,532450
634,3,532570
635,3,532781
636,3,532917
637,3,533046
638,2,533447
