Kmeans ID,Depth,Construction(us)
0,0,126506
1,1,22214
2,2,6404
3,3,1395
4,4,523
5,4,148
6,4,180
7,4,334
8,3,941
9,4,123
10,4,146
11,4,114
12,4,119
13,4,164
14,4,133
15,3,463
16,4,119
17,3,845
18,4,117
19,4,150
20,4,128
21,4,173
22,3,414
23,4,153
24,3,473
25,3,1405
26,4,447
27,5,153
28,4,117
29,4,163
30,4,414
31,3,560
32,4,143
33,4,165
34,2,3053
35,3,352
36,3,407
37,4,112
38,3,290
39,3,452
40,4,130
41,4,111
42,3,282
43,4,113
44,3,276
45,3,340
46,3,712
47,4,242
48,4,193
49,2,2233
50,3,244
51,3,153
52,3,153
53,3,897
54,4,181
55,4,239
56,4,187
57,4,118
58,4,114
59,3,563
60,4,134
61,4,166
62,3,234
63,2,1610
64,3,338
65,3,265
66,3,266
67,3,366
68,3,246
69,2,1484
70,3,172
71,3,212
72,3,127
73,3,273
74,3,165
75,3,203
76,3,213
77,3,161
78,2,2230
79,3,421
80,3,288
81,3,502
82,4,131
83,4,128
84,3,179
85,3,121
86,3,242
87,3,177
88,3,353
89,2,2982
90,3,1061
91,4,130
92,4,130
93,4,170
94,4,217
95,4,126
96,4,127
97,3,219
98,3,413
99,3,696
100,4,168
101,4,115
102,4,141
103,3,161
104,3,348
105,2,2126
106,3,470
107,4,115
108,3,239
109,3,156
110,3,139
111,3,317
112,3,559
113,4,133
114,3,134
115,3,128
116,1,23917
117,2,5063
118,3,337
119,3,1342
120,4,210
121,4,153
122,4,209
123,4,251
124,4,213
125,4,137
126,3,650
127,4,180
128,4,114
129,4,108
130,3,346
131,4,114
132,3,607
133,4,112
134,3,662
135,4,119
136,4,119
137,4,128
138,3,354
139,3,845
140,4,186
141,4,250
142,2,2673
143,3,689
144,4,140
145,4,145
146,3,492
147,4,119
148,3,144
149,3,674
150,4,237
151,3,398
152,3,225
153,2,670
154,3,203
155,3,217
156,2,4320
157,3,537
158,4,112
159,4,111
160,3,612
161,4,176
162,4,142
163,4,115
164,3,1405
165,4,159
166,4,177
167,4,252
168,4,228
169,4,263
170,4,176
171,3,497
172,4,143
173,4,136
174,3,207
175,3,352
176,4,107
177,3,584
178,4,214
179,3,195
180,2,2467
181,3,641
182,4,132
183,4,215
184,3,549
185,4,114
186,4,127
187,3,153
188,3,256
189,3,312
190,3,379
191,2,2216
192,3,752
193,4,143
194,4,165
195,4,112
196,4,138
197,3,169
198,3,134
199,3,145
200,3,455
201,3,621
202,4,117
203,4,120
204,4,114
205,2,2864
206,3,901
207,4,116
208,4,239
209,4,212
210,4,115
211,3,312
212,3,383
213,4,109
214,3,396
215,4,148
