Kmeans ID,Depth,Construction(us)
0,0,20163
1,1,3310
2,2,443
3,2,680
4,2,288
5,2,414
6,3,115
7,2,322
8,2,458
9,2,547
10,3,135
11,3,118
12,2,399
13,1,1902
14,2,306
15,2,484
16,3,200
17,2,233
18,2,179
19,2,107
20,2,331
21,2,250
22,1,3416
23,2,1015
24,3,293
25,3,150
26,3,128
27,3,124
28,3,119
29,3,147
30,2,631
31,3,240
32,2,485
33,3,229
34,2,212
35,2,312
36,2,322
37,3,115
38,2,127
39,2,334
40,1,3143
41,2,866
42,3,169
43,3,141
44,3,182
45,2,249
46,2,182
47,2,369
48,2,684
49,3,112
50,3,160
51,3,107
52,2,202
53,2,391
54,2,212
55,1,1326
56,2,122
57,2,171
58,2,166
59,2,154
60,2,184
61,2,151
62,2,189
63,2,208
64,1,2354
65,2,420
66,3,130
67,2,388
68,2,419
69,2,206
70,2,260
71,2,167
72,2,218
73,2,306
74,1,2203
75,2,204
76,2,339
77,2,391
78,2,140
79,2,356
80,3,111
81,3,127
82,2,250
83,2,340
84,2,204
85,1,1507
86,2,126
87,2,397
88,2,189
89,2,262
90,2,173
91,2,138
92,2,133
