Kmeans ID,Depth,Construction(us)
0,0,19099
1,1,3535
2,2,343
3,2,430
4,3,138
5,2,194
6,2,322
7,2,380
8,2,207
9,2,1175
10,3,361
11,4,107
12,3,236
13,3,114
14,3,119
15,3,161
16,3,108
17,2,482
18,1,4162
19,2,380
20,2,768
21,3,138
22,3,161
23,3,121
24,2,327
25,2,645
26,3,126
27,3,126
28,3,113
29,2,588
30,3,116
31,3,147
32,2,207
33,2,783
34,3,304
35,3,131
36,2,457
37,1,3818
38,2,560
39,3,112
40,3,138
41,3,118
42,2,426
43,2,547
44,3,127
45,3,113
46,2,442
47,3,111
48,2,167
49,2,811
50,3,192
51,3,136
52,3,171
53,3,112
54,2,612
55,3,120
56,3,129
57,3,170
58,2,272
59,1,1604
60,2,276
61,2,264
62,2,331
63,2,141
64,2,235
65,2,161
66,2,158
67,1,1237
68,2,429
69,3,173
70,2,197
71,2,226
72,2,127
73,1,873
74,2,172
75,2,139
76,2,111
77,2,112
78,2,166
79,1,2022
80,2,310
81,2,254
82,2,158
83,2,290
84,2,266
85,2,157
86,2,369
87,3,107
88,2,223
89,1,1976
90,2,366
91,2,365
92,3,130
93,2,198
94,2,155
95,2,495
96,3,140
97,3,115
98,2,251
