Kmeans ID,Depth,Construction(us)
0,0,326662
1,1,79853
2,2,10186
3,3,2015
4,4,388
5,4,301
6,4,207
7,4,223
8,4,179
9,4,275
10,4,169
11,4,290
12,3,913
13,4,207
14,4,181
15,4,134
16,4,105
17,3,1652
18,4,370
19,4,293
20,4,272
21,4,224
22,4,157
23,4,173
24,3,837
25,4,112
26,4,184
27,4,128
28,4,113
29,4,137
30,3,533
31,4,124
32,3,515
33,4,157
34,4,120
35,3,1306
36,4,442
37,4,151
38,4,158
39,4,170
40,4,243
41,3,2430
42,4,288
43,4,402
44,4,187
45,4,377
46,4,386
47,4,403
48,5,126
49,4,129
50,4,300
51,2,8160
52,3,1297
53,4,133
54,4,137
55,4,165
56,4,190
57,4,272
58,4,172
59,4,147
60,3,621
61,4,121
62,4,123
63,4,120
64,3,1849
65,4,257
66,4,243
67,4,284
68,4,247
69,4,154
70,4,309
71,4,161
72,4,221
73,3,808
74,4,203
75,4,129
76,4,223
77,3,594
78,4,167
79,3,740
80,4,109
81,4,130
82,4,126
83,3,515
84,4,115
85,3,1871
86,4,359
87,4,406
88,4,251
89,4,334
90,4,145
91,4,161
92,4,177
93,2,5453
94,3,935
95,4,225
96,4,207
97,4,129
98,3,723
99,4,207
100,4,111
101,4,151
102,3,712
103,4,148
104,4,160
105,4,124
106,4,154
107,3,560
108,4,127
109,4,106
110,3,680
111,4,142
112,4,109
113,3,375
114,3,733
115,4,162
116,4,138
117,4,160
118,3,775
119,4,108
120,4,194
121,4,113
122,2,5636
123,3,846
124,4,274
125,4,165
126,4,116
127,4,132
128,3,1074
129,4,210
130,4,313
131,4,173
132,3,732
133,4,205
134,4,139
135,3,934
136,4,136
137,4,161
138,4,113
139,4,125
140,4,174
141,4,156
142,3,283
143,3,713
144,4,113
145,4,139
146,4,124
147,3,645
148,4,106
149,3,605
150,2,16940
151,3,2736
152,4,448
153,5,138
154,4,622
155,5,230
156,5,198
157,4,323
158,4,349
159,4,331
160,4,159
161,4,246
162,4,290
163,3,3001
164,4,737
165,5,124
166,5,193
167,5,252
168,4,534
169,5,248
170,5,135
171,4,309
172,4,162
173,4,250
174,4,338
175,4,436
176,5,126
177,4,230
178,3,1923
179,4,274
180,4,363
181,4,278
182,4,184
183,4,192
184,4,141
185,4,306
186,4,199
187,3,1719
188,4,309
189,4,443
190,4,119
191,4,153
192,4,225
193,4,258
194,4,154
195,3,3322
196,4,612
197,5,137
198,5,129
199,4,604
200,5,159
201,4,414
202,5,129
203,4,435
204,4,409
205,5,129
206,4,432
207,4,187
208,4,262
209,3,1846
210,4,341
211,4,235
212,4,168
213,4,214
214,4,501
215,4,270
216,3,963
217,4,215
218,4,178
219,4,109
220,4,135
221,4,204
222,4,121
223,3,1560
224,4,302
225,4,166
226,4,208
227,4,141
228,4,275
229,4,291
230,2,9488
231,3,1940
232,4,354
233,5,121
234,4,206
235,4,256
236,4,181
237,4,406
238,4,220
239,4,272
240,3,1698
241,4,199
242,4,451
243,5,109
244,4,299
245,4,260
246,4,263
247,4,128
248,3,1679
249,4,189
250,4,233
251,4,373
252,5,112
253,4,195
254,4,151
255,4,131
256,4,331
257,5,125
258,3,1332
259,4,330
260,5,129
261,4,325
262,4,169
263,4,140
264,4,128
265,4,159
266,3,1073
267,4,170
268,4,136
269,4,208
270,4,113
271,4,164
272,4,150
273,3,470
274,4,135
275,4,116
276,3,971
277,4,172
278,4,164
279,4,262
280,4,223
281,3,311
282,2,14331
283,3,2913
284,4,192
285,4,419
286,5,138
287,4,466
288,4,583
289,5,156
290,4,113
291,4,320
292,5,143
293,4,491
294,5,119
295,5,162
296,4,362
297,3,2007
298,4,364
299,4,332
300,4,262
301,4,276
302,4,281
303,4,289
304,4,220
305,3,1685
306,4,327
307,5,107
308,4,403
309,4,303
310,4,193
311,4,133
312,4,206
313,3,1495
314,4,316
315,4,160
316,4,229
317,4,156
318,4,378
319,4,153
320,3,1769
321,4,363
322,4,140
323,4,364
324,4,348
325,5,128
326,4,372
327,5,117
328,4,128
329,3,749
330,4,120
331,4,229
332,4,115
333,3,2601
334,4,571
335,5,108
336,4,566
337,5,155
338,5,109
339,4,235
340,4,213
341,4,238
342,4,137
343,4,585
344,3,1116
345,4,243
346,4,220
347,4,197
348,4,141
349,2,8898
350,3,1548
351,4,248
352,4,124
353,4,287
354,4,265
355,4,165
356,4,174
357,4,204
358,4,140
359,3,715
360,4,192
361,4,180
362,3,1509
363,4,294
364,4,129
365,4,342
366,4,215
367,4,174
368,4,168
369,3,1335
370,4,345
371,4,151
372,4,209
373,4,202
374,4,170
375,3,1348
376,4,169
377,4,199
378,4,371
379,4,243
380,5,112
381,4,261
382,3,721
383,4,194
384,4,111
385,4,105
386,3,1030
387,4,206
388,4,174
389,4,134
390,4,128
391,4,182
392,3,723
393,4,167
394,4,113
395,4,143
396,1,60035
397,2,12524
398,3,3272
399,4,521
400,5,125
401,5,114
402,4,269
403,4,723
404,5,119
405,5,129
406,5,121
407,5,122
408,4,138
409,4,496
410,5,124
411,5,158
412,4,508
413,4,173
414,4,460
415,5,126
416,3,1178
417,4,368
418,4,193
419,4,169
420,4,222
421,3,2872
422,4,474
423,5,113
424,4,357
425,4,432
426,4,542
427,5,130
428,4,300
429,4,527
430,5,115
431,4,213
432,3,1212
433,4,158
434,4,296
435,4,151
436,4,180
437,4,134
438,4,139
439,3,1591
440,4,237
441,4,127
442,4,171
443,4,478
444,5,109
445,4,387
446,5,140
447,3,959
448,4,138
449,4,135
450,4,178
451,4,158
452,4,133
453,3,1139
454,4,247
455,4,304
456,4,124
457,4,120
458,4,127
459,3,443
460,2,2603
461,3,277
462,3,506
463,4,138
464,3,190
465,3,616
466,4,140
467,3,314
468,3,338
469,3,174
470,3,226
471,2,7903
472,3,767
473,4,159
474,4,187
475,4,113
476,3,2138
477,4,502
478,5,128
479,4,274
480,4,199
481,4,176
482,4,141
483,4,408
484,5,131
485,4,120
486,4,327
487,3,650
