Kmeans ID,Depth,Construction(us)
0,0,127081
1,1,29734
2,2,5673
3,3,1562
4,4,181
5,4,269
6,4,250
7,4,162
8,4,120
9,4,278
10,4,112
11,4,197
12,3,655
13,4,167
14,4,180
15,3,411
16,3,1174
17,4,186
18,4,247
19,4,107
20,4,225
21,4,163
22,4,208
23,3,384
24,3,253
25,3,752
26,4,228
27,4,151
28,3,615
29,4,131
30,4,206
31,2,3889
32,3,112
33,3,1098
34,4,240
35,4,114
36,4,234
37,4,122
38,4,135
39,4,152
40,3,179
41,3,127
42,3,557
43,4,139
44,4,130
45,3,357
46,3,564
47,4,114
48,3,945
49,4,249
50,5,107
51,4,160
52,4,171
53,4,152
54,2,1719
55,3,459
56,3,258
57,3,287
58,3,239
59,3,131
60,3,213
61,3,148
62,2,4710
63,3,982
64,4,197
65,4,122
66,4,117
67,4,107
68,4,318
69,5,136
70,3,537
71,3,443
72,4,173
73,3,240
74,3,508
75,4,141
76,4,114
77,3,152
78,3,1799
79,4,382
80,4,282
81,4,235
82,4,282
83,4,191
84,4,294
85,2,1908
86,3,586
87,4,148
88,4,183
89,3,278
90,3,241
91,3,369
92,3,189
93,3,134
94,2,2905
95,3,468
96,4,117
97,3,271
98,3,171
99,3,481
100,3,255
101,3,402
102,3,341
103,3,595
104,4,147
105,4,152
106,2,3589
107,3,672
108,4,148
109,4,155
110,4,115
111,3,542
112,4,156
113,4,136
114,3,274
115,3,595
116,4,139
117,4,147
118,3,580
119,4,120
120,4,156
121,4,117
122,3,328
123,3,357
124,3,290
125,2,4873
126,3,429
127,3,1338
128,4,296
129,5,133
130,4,164
131,4,297
132,4,264
133,3,371
134,3,1299
135,4,292
136,4,227
137,4,130
138,4,156
139,4,152
140,4,180
141,3,407
142,4,141
143,3,201
144,3,222
145,3,667
146,4,166
147,4,122
148,4,130
149,4,118
150,1,25551
151,2,5130
152,3,1123
153,4,182
154,4,131
155,4,230
156,4,168
157,4,212
158,4,135
159,3,846
160,4,170
161,4,105
162,4,135
163,4,112
164,3,613
165,4,106
166,4,112
167,4,140
168,3,757
169,4,190
170,4,135
171,4,187
172,3,333
173,3,262
174,3,359
175,4,112
176,3,917
177,4,231
178,4,137
179,4,138
180,2,6423
181,3,2293
182,4,682
183,5,152
184,5,127
185,4,378
186,4,213
187,4,120
188,4,245
189,4,223
190,4,181
191,4,272
192,3,641
193,4,190
194,4,186
195,4,111
196,3,682
197,4,185
198,4,123
199,4,157
200,3,115
201,3,1429
202,4,396
203,5,108
204,4,282
205,4,117
206,4,135
207,4,146
208,4,249
209,3,138
210,3,585
211,4,113
212,4,152
213,3,688
214,4,107
215,4,165
216,4,114
217,2,2840
218,3,429
219,4,118
220,3,408
221,3,344
222,3,174
223,3,226
224,3,434
225,4,190
226,3,445
227,3,407
228,2,2411
229,3,662
230,4,162
231,4,128
232,4,126
233,3,789
234,4,177
235,4,245
236,4,114
237,3,330
238,3,233
239,3,176
240,2,1679
241,3,322
242,3,470
243,4,127
244,3,337
245,3,201
246,3,109
247,3,237
248,2,2149
249,3,724
250,4,139
251,4,164
252,4,111
253,3,278
254,3,327
255,3,439
256,3,218
257,3,136
258,2,1838
259,3,162
260,3,234
261,3,152
262,3,327
263,3,192
264,3,371
265,3,278
266,3,150
267,2,2669
268,3,492
269,3,490
270,4,148
271,3,192
272,3,270
273,3,434
274,4,132
275,3,662
276,4,126
277,4,117
278,4,107
279,3,162
280,1,11696
281,2,1007
282,3,174
283,3,194
284,3,168
285,3,140
286,3,200
287,2,4036
288,3,727
289,4,173
290,4,137
291,4,211
292,3,862
293,4,170
294,4,297
295,5,122
296,4,204
297,3,346
298,3,435
299,4,115
300,3,489
301,4,114
302,3,340
303,3,303
304,3,571
305,4,146
306,2,3108
307,3,517
308,4,111
309,3,444
310,4,124
311,4,113
312,3,298
313,3,300
314,3,553
315,3,162
316,3,586
317,4,179
318,4,112
319,3,314
320,2,1169
321,3,274
322,3,202
323,3,121
324,3,195
325,3,184
326,2,314
327,2,891
328,3,121
329,3,134
330,3,146
331,3,125
332,3,179
333,2,161
334,2,831
335,3,162
336,3,215
337,3,217
338,1,13698
339,2,1635
340,3,274
341,4,111
342,3,470
343,4,122
344,4,122
345,3,219
346,3,223
347,3,220
348,3,115
349,3,159
