Kmeans ID,Depth,Construction(us)
0,0,325099
1,1,55001
2,2,5501
3,3,1330
4,4,252
5,4,152
6,4,211
7,4,228
8,4,146
9,4,107
10,4,171
11,3,1206
12,4,200
13,4,165
14,4,269
15,4,303
16,3,629
17,4,164
18,4,143
19,4,136
20,3,347
21,3,783
22,4,114
23,4,129
24,4,128
25,4,117
26,3,366
27,3,365
28,3,543
29,2,2189
30,3,157
31,3,348
32,3,184
33,3,233
34,3,188
35,3,306
36,3,451
37,3,394
38,4,122
39,4,120
40,2,8445
41,3,2185
42,4,262
43,4,447
44,4,184
45,4,219
46,4,303
47,4,342
48,4,268
49,4,205
50,3,1062
51,4,208
52,4,149
53,4,205
54,4,151
55,3,1017
56,4,224
57,4,164
58,4,172
59,4,111
60,4,192
61,3,932
62,4,196
63,4,150
64,4,120
65,4,170
66,4,172
67,3,541
68,4,150
69,3,938
70,4,124
71,4,116
72,4,135
73,4,211
74,4,167
75,3,341
76,3,1446
77,4,304
78,4,218
79,4,109
80,4,155
81,4,225
82,4,167
83,4,232
84,2,2627
85,3,418
86,4,110
87,3,474
88,4,117
89,3,386
90,3,248
91,3,356
92,3,182
93,3,211
94,3,394
95,2,4075
96,3,1491
97,4,293
98,4,157
99,4,235
100,4,310
101,4,170
102,4,175
103,3,573
104,4,142
105,4,113
106,4,137
107,3,933
108,4,146
109,4,191
110,4,213
111,4,215
112,3,190
113,3,322
114,3,221
115,3,441
116,2,20489
117,3,5550
118,4,1037
119,5,203
120,5,150
121,5,135
122,5,188
123,5,191
124,5,131
125,4,457
126,5,140
127,4,342
128,4,748
129,5,109
130,5,179
131,4,853
132,5,164
133,5,157
134,5,122
135,5,221
136,4,1203
137,5,113
138,5,113
139,5,166
140,5,291
141,5,275
142,4,831
143,5,129
144,5,128
145,5,118
146,5,155
147,5,131
148,3,3278
149,4,713
150,5,193
151,5,112
152,4,709
153,5,140
154,5,156
155,5,109
156,4,369
157,4,493
158,4,181
159,4,450
160,4,238
161,4,164
162,3,1178
163,4,179
164,4,241
165,4,125
166,4,243
167,4,123
168,4,108
169,3,3626
170,4,659
171,5,163
172,5,158
173,5,242
174,4,337
175,4,419
176,4,275
177,4,479
178,5,112
179,4,382
180,4,425
181,4,674
182,5,113
183,3,1119
184,4,132
185,4,248
186,4,285
187,4,153
188,3,2135
189,4,514
190,5,128
191,5,107
192,4,377
193,5,115
194,5,133
195,4,492
196,4,226
197,4,282
198,4,120
199,3,1818
200,4,171
201,4,427
202,4,299
203,4,192
204,4,347
205,4,231
206,4,107
207,3,1859
208,4,191
209,4,351
210,4,274
211,4,124
212,4,597
213,5,245
214,5,115
215,4,185
216,2,7384
217,3,1693
218,4,325
219,4,660
220,5,212
221,5,115
222,4,231
223,4,118
224,4,200
225,3,726
226,4,146
227,4,180
228,3,660
229,4,130
230,4,218
231,4,137
232,3,955
233,4,147
234,4,123
235,4,138
236,4,173
237,4,114
238,4,110
239,3,1366
240,4,290
241,4,350
242,4,129
243,4,143
244,4,246
245,4,125
246,3,946
247,4,276
248,4,224
249,4,148
250,3,547
251,3,530
252,4,156
253,4,116
254,2,3832
255,3,795
256,4,149
257,4,131
258,4,190
259,4,106
260,3,821
261,4,127
262,4,144
263,4,130
264,4,120
265,3,248
266,3,406
267,3,1117
268,4,236
269,4,113
270,4,123
271,4,225
272,4,148
273,4,165
274,3,324
275,1,57944
276,2,6620
277,3,960
278,4,268
279,4,179
280,4,181
281,4,111
282,3,1474
283,4,470
284,5,127
285,4,177
286,4,204
287,4,207
288,4,184
289,4,122
290,3,271
291,3,626
292,4,139
293,4,195
294,4,109
295,3,1615
296,4,321
297,4,235
298,5,113
299,4,191
300,4,223
301,4,312
302,4,156
303,3,987
304,4,210
305,4,166
306,4,161
307,4,166
308,4,130
309,3,351
310,4,109
311,3,423
312,2,6899
313,3,1345
314,4,261
315,4,178
316,4,143
317,4,177
318,4,190
319,4,209
320,4,149
321,3,1339
322,4,285
323,4,217
324,4,282
325,4,212
326,4,167
327,4,120
328,3,488
329,4,154
330,3,972
331,4,132
332,4,271
333,4,155
334,4,222
335,3,1678
336,4,173
337,4,259
338,4,380
339,4,402
340,4,139
341,4,202
342,3,770
343,4,140
344,4,243
345,4,117
346,3,388
347,2,5771
348,3,582
349,4,135
350,4,110
351,3,303
352,3,921
353,4,239
354,4,279
355,4,125
356,3,321
357,3,1062
358,4,208
359,4,111
360,4,148
361,4,107
362,4,108
363,4,190
364,4,169
365,3,1234
366,4,202
367,4,287
368,4,276
369,4,189
370,4,167
371,3,1049
372,4,186
373,4,220
374,4,223
375,4,155
376,4,129
377,3,363
378,2,5852
379,3,1726
380,4,287
381,4,204
382,4,187
383,4,118
384,4,343
385,4,127
386,4,147
387,4,349
388,3,683
389,4,121
390,4,108
391,3,718
392,4,163
393,4,115
394,4,139
395,3,325
396,4,114
397,3,1042
398,4,199
399,4,219
400,4,154
401,4,160
402,4,109
403,4,162
404,3,591
405,4,121
406,4,111
407,3,631
408,4,109
409,4,143
410,3,220
411,2,6954
412,3,2279
413,4,426
414,4,284
415,4,222
416,4,701
417,5,153
418,5,133
419,4,135
420,4,170
421,4,136
422,4,246
423,3,1376
424,4,307
425,4,152
426,4,240
427,4,234
428,4,233
429,4,124
430,3,905
431,4,108
432,4,126
433,4,108
434,4,172
435,4,130
436,4,154
437,3,485
438,3,897
439,4,214
440,4,107
441,4,146
442,4,150
443,4,192
444,3,571
445,4,152
446,4,134
447,3,350
448,4,135
449,3,214
450,2,8392
451,3,1180
452,4,210
453,4,198
454,4,206
455,4,179
456,4,216
457,4,108
458,3,1117
459,4,334
460,4,232
461,4,191
462,4,143
463,3,1559
464,4,295
465,4,269
466,4,225
467,4,155
468,4,217
469,4,167
470,4,149
471,3,1540
472,4,432
473,4,118
474,4,134
475,4,116
476,4,238
477,4,197
478,4,331
479,3,1165
480,4,321
481,4,311
482,4,282
483,3,876
484,4,127
485,4,186
486,4,108
487,4,128
488,4,144
489,3,482
490,4,158
491,4,149
492,3,503
493,4,147
494,2,7304
495,3,1841
496,4,107
497,4,336
498,4,166
499,4,203
500,4,377
501,4,303
502,4,359
503,5,129
504,3,1233
505,4,134
506,4,152
507,4,158
508,4,225
509,4,119
510,4,206
511,4,182
512,3,371
513,3,563
514,4,111
515,3,581
516,4,121
517,4,145
518,3,1137
519,4,172
520,4,233
521,4,154
522,4,126
523,4,180
524,4,150
525,3,1144
526,4,120
527,4,185
528,4,182
529,4,247
530,4,231
531,3,562
532,4,131
533,2,9938
534,3,2372
535,4,730
536,5,117
537,5,138
538,5,113
539,5,129
540,4,555
541,5,120
542,4,377
543,4,140
544,4,213
545,4,226
546,3,2853
547,4,409
548,5,178
549,4,1055
550,5,180
551,5,223
552,5,247
553,5,139
554,5,109
555,4,154
556,4,521
557,5,156
558,5,115
559,4,205
560,4,123
561,4,139
562,4,261
563,3,772
564,4,147
565,4,109
566,4,121
567,3,223
568,3,584
569,4,131
570,4,150
571,3,1798
572,4,438
573,5,146
574,4,455
575,4,131
576,4,175
577,4,277
578,4,200
579,3,985
580,4,212
581,4,168
582,4,121
583,4,141
584,4,170
585,3,324
586,1,26570
587,2,1807
588,3,383
589,3,374
590,3,190
591,3,216
592,3,154
593,3,312
594,3,110
595,2,4111
596,3,881
597,4,194
598,4,174
599,4,157
600,4,119
601,3,823
602,4,122
603,4,169
604,4,229
605,3,143
606,3,410
607,3,135
608,3,476
609,3,784
610,4,190
611,4,131
612,4,141
613,4,114
614,3,506
615,4,166
616,4,118
617,2,6008
618,3,983
619,4,112
620,4,237
621,4,339
622,3,1071
623,4,231
624,4,126
625,4,152
626,4,160
627,4,192
628,3,823
629,4,212
630,4,177
631,4,150
632,4,112
633,3,717
634,4,117
635,4,206
636,3,677
637,4,154
638,4,114
639,4,159
640,3,477
641,4,131
642,3,807
643,4,196
644,4,222
645,4,130
646,3,500
647,4,118
648,2,1687
649,3,345
650,3,298
651,3,238
652,3,122
653,3,352
654,3,222
655,3,172
656,2,1500
657,3,271
658,3,230
659,3,309
660,3,378
661,2,4339
662,3,774
663,4,189
664,4,128
665,4,150
666,3,649
667,4,111
668,4,115
669,4,122
670,3,149
671,3,785
672,4,123
673,4,181
674,4,107
675,4,138
676,3,389
677,3,529
678,3,233
679,3,887
680,4,251
681,4,183
682,4,121
683,4,187
684,2,4984
685,3,946
686,4,188
687,4,115
688,4,165
689,4,171
690,3,237
