Kmeans ID,Depth,Construction(us)
0,0,126625
1,1,45209
2,2,7428
3,3,1182
4,4,229
5,4,182
6,4,121
7,4,199
8,4,109
9,4,115
10,4,196
11,3,1254
12,4,141
13,4,189
14,4,194
15,4,163
16,4,323
17,4,131
18,3,1229
19,4,147
20,4,162
21,4,133
22,4,175
23,4,280
24,4,182
25,3,378
26,3,664
27,4,117
28,4,107
29,4,137
30,4,114
31,3,1500
32,4,384
33,4,399
34,4,136
35,4,110
36,4,203
37,4,169
38,3,683
39,4,127
40,4,154
41,4,150
42,3,612
43,4,120
44,4,116
45,2,2901
46,3,421
47,4,127
48,3,705
49,4,152
50,4,136
51,4,132
52,3,189
53,3,236
54,3,334
55,3,478
56,4,110
57,3,255
58,4,113
59,3,413
60,2,6420
61,3,1907
62,4,446
63,5,108
64,5,115
65,4,134
66,4,473
67,5,118
68,4,247
69,4,423
70,3,388
71,3,218
72,3,873
73,4,171
74,4,179
75,4,110
76,4,134
77,3,597
78,4,128
79,3,345
80,3,703
81,4,169
82,4,123
83,4,176
84,3,1506
85,4,249
86,4,112
87,4,112
88,4,203
89,4,186
90,4,458
91,4,124
92,2,5904
93,3,814
94,4,247
95,4,129
96,4,150
97,4,121
98,3,1361
99,4,138
100,4,273
101,4,229
102,4,291
103,4,204
104,4,110
105,3,683
106,4,164
107,4,126
108,4,108
109,4,110
110,3,652
111,4,154
112,3,809
113,4,191
114,4,178
115,4,119
116,4,122
117,3,607
118,4,200
119,4,157
120,3,419
121,4,147
122,3,640
123,4,125
124,4,148
125,4,106
126,2,1410
127,3,599
128,4,145
129,4,108
130,4,111
131,3,258
132,3,128
133,3,122
134,3,247
135,2,9714
136,3,2032
137,4,318
138,4,582
139,5,122
140,5,112
141,4,415
142,4,216
143,4,291
144,3,1901
145,4,486
146,5,124
147,4,443
148,5,167
149,4,107
150,4,249
151,4,330
152,4,192
153,4,136
154,3,1501
155,4,396
156,4,175
157,4,114
158,4,351
159,4,115
160,4,223
161,3,938
162,4,179
163,4,155
164,4,153
165,4,120
166,4,137
167,3,1411
168,4,149
169,4,115
170,4,112
171,4,181
172,4,141
173,4,394
174,4,264
175,3,690
176,4,153
177,4,158
178,3,680
179,4,133
180,4,128
181,4,140
182,4,123
183,3,461
184,4,124
185,4,124
186,2,7146
187,3,2533
188,4,717
189,5,133
190,5,215
191,5,122
192,4,602
193,5,133
194,5,138
195,5,135
196,4,145
197,4,161
198,4,169
199,4,348
200,4,358
201,3,829
202,4,128
203,4,239
204,4,110
205,4,240
206,3,1120
207,4,284
208,4,277
209,4,155
210,4,180
211,3,538
212,4,138
213,3,239
214,3,742
215,4,147
216,4,122
217,4,111
218,3,599
219,4,156
220,3,667
221,4,137
222,4,135
223,2,3955
224,3,843
225,4,160
226,4,146
227,4,127
228,4,107
229,4,137
230,3,489
231,4,108
232,3,286
233,3,169
234,3,1321
235,4,309
236,4,145
237,4,213
238,4,116
239,4,192
240,4,179
241,3,180
242,3,409
243,3,331
244,1,29242
245,2,3728
246,3,485
247,4,108
248,3,293
249,3,672
250,4,126
251,4,140
252,4,146
253,3,370
254,3,836
255,4,114
256,4,146
257,4,360
258,3,278
259,3,396
260,3,478
261,4,108
262,4,150
263,2,7265
264,3,3432
265,4,1059
266,5,130
267,5,336
268,5,209
269,4,238
270,4,249
271,4,335
272,5,127
273,4,148
274,4,118
275,4,863
276,5,205
277,5,175
278,5,155
279,4,442
280,3,425
281,4,138
282,3,1071
283,4,159
284,4,136
285,4,272
286,4,109
287,4,203
288,3,785
289,4,150
290,4,137
291,4,151
292,4,128
293,3,129
294,3,152
295,3,200
296,3,1048
297,4,270
298,4,203
299,4,196
300,2,1959
301,3,386
302,4,111
303,3,217
304,3,145
305,3,268
306,3,306
307,3,115
308,3,584
309,4,123
310,2,1824
311,3,371
312,3,272
313,3,375
314,4,108
315,3,111
316,3,255
317,3,253
318,3,154
319,2,5525
320,3,1405
321,4,363
322,4,139
323,4,110
324,4,244
325,4,344
326,4,128
327,3,749
328,4,182
329,4,130
330,4,124
331,3,247
332,3,522
333,4,115
334,4,120
335,3,295
336,3,609
337,4,138
338,3,945
339,4,181
340,4,161
341,4,229
342,4,147
343,3,840
344,4,137
345,4,255
346,4,153
347,2,2009
348,3,679
349,4,105
350,4,162
351,3,203
352,3,146
353,3,228
354,3,244
355,3,477
356,4,144
357,2,2695
358,3,383
359,3,246
360,3,130
361,3,523
362,3,606
363,4,106
364,4,127
365,4,146
366,3,171
367,3,276
368,3,447
369,2,4064
370,3,690
371,4,191
372,3,681
373,4,126
374,4,127
375,4,127
376,3,584
377,4,127
378,4,182
379,3,258
380,3,244
381,3,511
382,4,110
383,3,583
384,4,120
385,4,138
386,3,591
387,4,135
388,1,12408
389,2,2195
390,3,283
391,3,472
392,4,139
393,3,365
394,3,404
395,3,377
396,4,119
397,3,149
398,3,202
399,2,3857
400,3,586
401,4,110
402,4,121
403,3,400
404,3,179
405,3,161
406,3,1037
407,4,161
408,4,264
409,4,149
410,4,127
411,4,184
412,3,108
413,3,1044
414,4,163
415,4,221
416,4,138
417,4,147
418,4,123
419,3,259
420,2,1338
421,3,420
422,4,117
423,3,172
424,3,270
425,3,318
426,2,703
427,3,144
428,3,193
429,3,106
430,2,431
431,3,160
432,2,1345
433,3,185
434,3,240
435,3,217
436,3,161
437,3,208
438,3,124
439,3,169
440,2,1385
441,3,378
442,3,152
443,3,149
444,3,135
445,3,203
446,3,311
447,2,1260
448,3,274
449,3,134
450,3,127
451,3,151
452,3,403
453,1,9522
454,2,715
455,3,126
456,3,127
457,3,125
458,2,1515
459,3,167
460,3,347
461,3,185
462,3,139
463,3,128
464,3,159
465,3,331
466,2,1160
467,3,363
468,4,120
469,3,327
470,3,170
471,2,650
472,3,130
473,3,133
474,3,111
475,3,107
476,2,703
477,3,118
478,3,136
479,3,191
480,2,725
481,3,168
482,3,116
483,2,1431
484,3,383
485,3,217
486,3,218
487,3,141
488,3,237
489,3,122
490,2,2548
491,3,735
492,4,238
493,4,158
494,3,480
495,3,281
496,3,131
497,3,328
498,3,176
499,3,164
500,3,317
501,4,114
502,1,13328
503,2,680
504,3,121
505,3,144
506,3,107
507,2,1024
508,3,247
509,3,152
510,3,171
511,3,121
512,3,148
513,3,124
514,2,3187
515,3,506
516,4,123
517,3,745
518,4,132
519,4,128
520,4,200
521,3,181
522,3,174
523,3,603
524,4,107
525,4,124
526,3,378
527,3,460
528,4,129
529,3,196
530,2,1521
531,3,336
532,3,375
533,4,114
534,3,243
535,3,108
536,3,199
537,2,2079
538,3,318
539,3,412
540,3,191
541,3,224
542,3,346
543,3,264
544,3,314
545,2,885
546,3,233
547,3,183
548,3,173
549,2,2898
550,3,196
551,3,362
552,4,122
553,3,563
554,4,123
555,4,107
556,3,375
557,3,315
558,3,379
559,4,128
560,3,399
561,4,107
562,3,350
563,2,1006
564,3,204
565,3,152
566,3,204
567,3,226
568,1,3476
569,2,422
570,2,580
571,3,125
572,3,115
573,2,290
574,2,472
575,3,168
576,2,506
577,3,110
578,3,117
579,2,431
580,3,115
581,2,544
582,3,118
583,3,133
584,2,258
585,1,7271
586,2,961
587,3,177
588,3,193
589,3,184
590,3,121
591,2,613
592,3,161
593,3,124
594,2,808
595,3,124
596,3,223
597,3,169
598,2,756
599,3,206
600,3,117
601,3,312
602,2,295
603,2,1638
604,3,556
605,4,157
