Kmeans ID,Depth,Used Time Since Start(us)
0,0,126556
1,1,151728
2,2,156389
3,3,158205
4,4,158726
5,5,158835
6,5,158947
7,4,159105
8,4,159364
9,4,159708
10,4,159841
11,4,160076
12,5,160185
13,3,160369
14,3,161122
15,4,161349
16,4,161560
17,3,161843
18,3,162489
19,4,162667
20,4,162844
21,3,163319
22,3,163859
23,4,164023
24,2,170424
25,3,172149
26,4,172385
27,4,172556
28,4,172949
29,5,173064
30,4,173182
31,4,173716
32,5,173825
33,5,173956
34,4,174122
35,3,174709
36,4,174848
37,3,175460
38,4,175572
39,4,175681
40,4,175847
41,3,176156
42,3,176651
43,4,176789
44,3,176959
45,3,177340
46,3,179573
47,4,179796
48,4,179999
49,4,180460
50,5,180571
51,4,180696
52,4,181588
53,5,181806
54,5,181983
55,5,182091
56,5,182217
57,5,182326
58,4,182449
59,4,182575
60,2,184689
61,3,185197
62,4,185334
63,3,185567
64,3,185905
65,3,186066
66,3,186305
67,3,186428
68,3,186673
69,3,187007
70,2,188177
71,3,188299
72,3,188520
73,3,188628
74,3,188745
75,3,188993
76,3,189187
77,3,189302
78,2,191013
79,3,191653
80,4,191806
81,4,192024
82,3,192199
83,3,192334
84,3,192793
85,4,192900
86,3,193110
87,2,196457
88,3,196909
89,3,197443
90,4,197642
91,3,198146
92,4,198293
93,4,198410
94,3,198907
95,4,199032
96,4,199138
97,3,199552
98,4,199694
99,4,199802
100,3,200189
101,3,200417
102,3,200806
103,4,201014
104,2,202077
105,3,202202
106,3,202391
107,3,202529
108,3,202707
109,3,202917
110,3,203132
111,2,207351
112,3,207963
113,4,208070
114,4,208183
115,3,208945
116,4,209098
117,4,209209
118,4,209361
119,4,209489
120,3,210094
121,4,210246
122,3,211095
123,4,211318
124,4,211428
125,4,211560
126,4,211745
127,3,212376
128,4,212519
129,3,212773
130,3,212971
131,3,213381
132,1,228690
133,2,230755
134,3,231100
135,3,231632
136,4,231799
137,4,231955
138,3,232411
139,4,232551
140,3,232758
141,3,232957
142,3,233224
143,2,237421
144,3,238154
145,4,238308
146,4,238436
147,4,238557
148,3,239794
149,4,240021
150,4,240203
151,4,240353
152,4,240484
153,4,240710
154,3,241065
155,3,241242
156,3,241528
157,3,241681
158,3,242182
159,4,242300
160,3,243246
161,4,243577
