Kmeans ID,Depth,Construction(us)
0,0,20511
1,1,3069
2,2,216
3,2,219
4,2,384
5,3,133
6,2,678
7,3,173
8,3,176
9,2,541
10,3,135
11,3,145
12,2,265
13,2,310
14,2,552
15,3,129
16,1,4554
17,2,917
18,3,130
19,3,151
20,3,229
21,3,113
22,3,153
23,2,821
24,3,122
25,3,160
26,3,140
27,3,115
28,3,117
29,2,1113
30,3,133
31,3,241
32,3,165
33,3,140
34,3,147
35,3,136
36,2,661
37,3,144
38,3,120
39,2,329
40,2,273
41,2,241
42,2,230
43,1,1393
44,2,270
45,2,184
46,2,180
47,2,138
48,2,168
49,2,178
50,2,163
51,2,108
52,1,916
53,2,288
54,2,139
55,2,215
56,1,1652
57,2,422
58,2,333
59,2,149
60,2,219
61,2,212
62,2,174
63,2,196
64,1,4115
65,2,519
66,3,169
67,2,154
68,2,572
69,3,148
70,2,1471
71,3,385
72,3,198
73,3,366
74,3,117
75,3,172
76,3,137
77,2,324
78,2,613
79,3,108
80,3,140
81,2,230
82,2,268
83,1,1784
84,2,437
85,3,120
86,2,406
87,2,272
88,2,128
89,2,410
90,3,115
91,1,1603
92,2,337
93,2,137
94,2,202
95,2,331
96,2,241
97,2,233
98,2,165
