Kmeans ID,Depth,Construction(us)
0,0,126974
1,1,18588
2,2,2512
3,3,610
4,4,118
5,4,124
6,4,186
7,3,748
8,4,175
9,4,110
10,4,187
11,4,183
12,3,212
13,3,208
14,3,213
15,3,463
16,2,1502
17,3,393
18,3,109
19,3,317
20,3,160
21,3,228
22,3,163
23,2,2781
24,3,825
25,4,152
26,4,211
27,4,158
28,3,315
29,3,443
30,3,613
31,4,188
32,4,135
33,4,121
34,3,214
35,3,260
36,4,114
37,2,1510
38,3,271
39,3,181
40,3,231
41,3,138
42,3,187
43,3,271
44,3,192
45,2,971
46,3,225
47,3,107
48,3,160
49,3,239
50,2,4053
51,3,1142
52,4,321
53,4,304
54,4,130
55,4,128
56,4,165
57,3,805
58,4,117
59,4,154
60,4,121
61,3,1012
62,4,384
63,4,131
64,4,128
65,4,216
66,4,158
67,3,535
68,4,110
69,4,142
70,3,295
71,3,262
72,2,1402
73,3,227
74,3,325
75,3,247
76,3,151
77,3,214
78,2,3613
79,3,645
80,4,134
81,4,124
82,3,666
83,4,134
84,3,496
85,3,403
86,3,351
87,3,495
88,4,148
89,3,280
90,3,335
91,4,117
92,1,13405
93,2,2152
94,3,409
95,4,117
96,3,644
97,4,110
98,4,114
99,3,386
100,3,167
101,3,233
102,3,176
103,2,3577
104,3,618
105,4,162
106,4,111
107,4,143
108,3,361
109,4,120
110,3,138
111,3,109
112,3,1154
113,4,278
114,4,157
115,4,211
116,4,108
117,4,186
118,4,129
119,3,699
120,4,133
121,4,133
122,4,134
123,3,377
124,4,120
125,3,207
126,2,1718
127,3,409
128,3,190
129,3,122
130,3,219
131,3,129
132,3,265
133,3,235
134,3,168
135,2,2154
136,3,440
137,4,120
138,3,440
139,3,183
140,3,450
141,4,111
142,3,485
143,4,111
144,2,973
145,3,167
146,3,197
147,3,124
148,3,162
149,3,114
150,2,769
151,3,131
152,3,192
153,3,246
154,2,515
155,3,157
156,3,107
157,2,1475
158,3,419
159,3,130
160,3,284
161,3,197
162,3,163
163,3,127
164,1,12203
165,2,3088
166,3,254
167,3,425
168,4,143
169,3,342
170,3,740
171,4,199
172,4,195
173,3,247
174,3,267
175,3,439
176,3,391
177,2,2497
178,3,722
179,4,107
180,4,134
181,4,133
182,3,151
183,3,200
184,3,137
185,3,408
186,3,413
187,3,308
188,3,213
189,2,876
190,3,175
191,3,334
192,3,181
193,2,884
194,3,302
195,3,150
196,3,204
197,2,965
198,3,258
199,3,149
200,3,135
201,3,145
202,3,164
203,2,2522
204,3,304
205,3,680
206,4,151
207,4,166
208,3,694
209,4,150
210,4,119
211,4,129
212,3,111
213,3,115
214,3,334
215,3,167
216,3,159
217,2,667
218,3,166
219,3,129
220,3,137
221,2,608
222,3,141
223,3,117
224,1,17798
225,2,3480
226,3,1315
227,4,324
228,4,156
229,4,195
230,4,209
231,4,323
232,3,257
233,3,531
234,4,111
235,3,167
236,3,300
237,3,480
238,4,112
239,3,400
240,4,131
241,4,168
242,2,1697
243,3,328
244,3,495
245,4,110
246,4,132
247,4,107
248,3,203
249,3,348
250,3,118
251,3,151
252,2,2406
253,3,349
254,3,252
255,3,177
256,3,428
257,3,149
258,3,463
259,4,119
260,3,475
261,4,114
262,3,161
263,2,1839
264,3,476
265,4,109
266,3,182
267,3,676
268,4,153
269,4,145
270,4,124
271,3,121
272,3,172
273,2,2648
274,3,544
275,4,157
276,4,120
277,3,202
278,3,899
279,4,194
280,4,180
281,4,133
282,4,220
283,3,161
284,3,196
285,3,381
286,3,217
287,2,1183
288,3,292
289,3,115
290,3,161
291,3,270
292,3,162
293,2,2185
294,3,318
295,3,279
296,3,290
297,3,360
298,3,694
299,4,113
300,4,123
301,4,141
302,3,114
303,2,2244
304,3,350
305,3,662
306,4,128
307,4,124
308,4,178
309,3,296
310,3,196
311,3,520
312,4,123
313,3,112
314,1,26456
315,2,2647
316,3,515
317,4,112
318,3,274
319,3,414
320,4,199
321,3,114
322,3,159
323,3,1022
324,4,193
325,4,141
326,4,128
327,4,247
328,4,160
329,2,1836
330,3,239
331,3,154
332,3,255
333,3,360
334,3,336
335,4,119
336,3,176
337,4,113
338,3,225
339,3,126
340,2,3012
341,3,425
342,3,279
343,3,226
344,3,718
345,4,226
346,4,119
347,4,138
348,3,1088
349,4,130
350,4,300
351,4,121
352,4,113
353,4,172
354,3,187
355,2,4313
356,3,692
357,4,120
358,4,112
359,4,115
360,3,714
361,4,134
362,4,111
363,4,139
364,4,136
365,3,437
366,3,714
367,4,113
368,4,229
369,4,140
370,3,654
371,4,164
372,4,136
373,3,286
374,3,658
375,4,113
376,4,106
377,4,131
378,3,249
379,2,2114
380,3,316
381,3,417
382,3,245
383,3,237
384,3,155
385,3,206
386,3,351
387,3,236
388,2,6554
389,3,1109
390,4,131
391,4,143
392,4,230
393,4,145
394,4,274
395,3,567
396,3,745
397,4,252
398,4,176
399,3,2227
400,4,420
401,5,111
402,4,442
403,4,397
404,4,579
405,5,136
406,5,109
407,4,245
408,3,166
409,3,981
410,4,207
411,4,313
412,4,180
413,3,602
414,4,128
415,3,240
416,2,1696
417,3,371
418,3,204
419,3,200
420,3,248
421,3,356
422,3,147
423,3,173
424,2,4039
425,3,549
426,4,180
427,4,134
428,3,870
429,4,149
430,4,138
431,4,225
432,3,355
433,3,666
434,4,163
435,4,223
436,3,318
437,3,571
438,4,124
439,3,254
440,3,503
441,1,9295
442,2,898
443,3,191
444,3,163
445,3,148
446,3,117
447,3,149
448,2,1584
449,3,296
450,3,293
451,3,139
452,3,191
453,3,187
454,3,270
455,3,144
456,2,1656
457,3,220
458,3,317
459,3,242
460,3,359
461,3,132
462,3,166
463,3,135
464,3,131
465,2,551
466,3,110
467,2,654
468,3,114
469,3,119
470,3,158
471,2,123
472,2,2783
473,3,336
474,3,158
475,3,353
476,3,432
477,4,108
478,3,465
479,3,347
480,4,108
481,3,523
482,4,114
483,3,209
484,2,1028
485,3,118
486,3,111
487,3,206
488,3,325
489,3,171
490,1,9331
491,2,2154
492,3,342
493,3,169
494,3,144
495,3,197
496,3,143
497,3,442
498,4,123
499,3,612
500,4,107
501,4,112
502,4,164
503,3,163
504,2,1290
505,3,188
506,3,115
507,3,174
508,3,128
509,3,360
510,3,244
511,2,1023
512,3,240
513,3,155
514,3,183
515,3,174
516,3,239
517,2,1299
518,3,234
519,3,117
520,3,205
521,3,234
522,3,176
523,3,214
524,2,1792
525,3,398
526,3,350
527,3,210
528,3,422
529,4,136
530,3,175
531,3,216
532,2,566
533,3,189
534,3,131
535,2,768
536,3,203
537,3,243
538,3,110
539,2,437
540,3,118
541,1,19412
542,2,3569
543,3,969
544,4,224
545,4,114
546,4,193
547,4,279
548,3,323
549,3,820
550,4,173
551,4,152
552,4,119
553,4,122
554,3,252
555,3,393
556,4,108
557,4,108
558,3,292
559,3,196
560,3,425
561,4,108
562,2,1420
563,3,317
564,3,199
565,3,208
566,3,357
567,3,192
568,2,4033
569,3,1025
570,4,197
571,4,163
572,4,215
573,4,110
574,4,191
575,3,274
576,3,569
577,4,163
578,3,410
579,3,821
580,4,158
581,4,127
582,4,128
583,4,157
584,4,148
585,3,455
586,4,108
587,4,126
588,3,281
589,3,277
590,2,3817
591,3,1304
592,4,285
593,4,184
594,4,115
595,4,254
596,4,242
597,4,155
598,3,352
599,3,168
600,3,196
601,3,256
602,3,556
603,4,130
604,4,114
605,3,867
606,4,193
607,4,119
608,4,124
609,4,166
610,4,108
611,3,204
612,2,1800
613,3,286
614,3,115
615,3,176
616,3,160
617,3,191
618,3,294
619,3,316
620,3,304
621,2,945
622,3,285
623,3,199
624,3,169
625,3,137
626,2,1987
627,3,332
628,3,123
629,3,320
630,3,158
631,3,536
632,4,168
633,4,169
634,3,218
635,3,243
636,2,1714
637,3,342
638,3,358
639,3,342
640,3,153
641,3,108
642,3,296
