Kmeans ID,Depth,Construction(us)
0,0,20325
1,1,2708
2,2,707
3,3,233
4,3,148
5,2,827
6,3,147
7,3,142
8,3,178
9,2,111
10,2,228
11,2,333
12,2,157
13,2,234
14,1,8468
15,2,1802
16,3,404
17,3,140
18,3,304
19,3,199
20,3,134
21,3,171
22,3,323
23,3,171
24,2,829
25,3,125
26,3,145
27,3,188
28,2,1827
29,3,635
30,4,219
31,3,172
32,3,114
33,3,166
34,3,208
35,3,420
36,4,124
37,2,957
38,3,244
39,3,139
40,3,116
41,3,123
42,3,205
43,2,878
44,3,196
45,3,192
46,3,159
47,2,830
48,3,115
49,3,116
50,3,144
51,3,184
52,3,126
53,2,329
54,2,1003
55,3,132
56,3,153
57,3,152
58,3,195
59,3,136
60,3,123
61,1,2066
62,2,124
63,2,111
64,2,216
65,2,127
66,2,148
67,2,269
68,2,392
69,2,706
70,3,117
71,3,134
72,1,792
73,2,178
74,2,125
75,2,204
76,1,772
77,2,143
78,2,164
79,2,120
80,2,177
81,1,1279
82,2,162
83,2,224
84,2,365
85,2,178
86,2,167
87,1,2453
88,2,192
89,2,327
90,2,303
91,2,635
92,3,117
93,3,144
94,3,109
95,2,326
96,2,354
97,2,276
98,1,804
99,2,166
100,2,161
101,2,149
