Kmeans ID,Depth,Used Time Since Start(us)
0,0,126931
1,1,145936
2,2,147982
3,3,148451
4,4,148562
5,4,148685
6,3,148935
7,3,149139
8,3,149311
9,3,149433
10,3,149826
11,3,150116
12,3,150305
13,2,151704
14,3,151935
15,3,152104
16,3,152228
17,3,152336
18,3,152669
19,3,152829
20,3,152978
21,3,153125
22,2,155159
23,3,155314
24,3,155535
25,3,155885
26,3,156620
27,4,156831
28,4,156957
29,3,157106
30,3,157345
31,2,158842
32,3,159086
33,3,159520
34,4,159629
35,4,159771
36,3,159896
37,3,160157
38,3,160350
39,2,166276
40,3,167830
41,4,168311
42,5,168433
43,4,168615
44,4,168784
45,4,168961
46,4,169164
47,4,169374
48,3,170818
49,4,171288
50,4,171441
51,4,171633
52,4,171759
53,4,172118
54,3,172409
55,3,172972
56,4,173112
57,4,173220
58,3,174333
59,4,174524
60,4,174694
61,4,174850
62,4,174992
63,4,175235
64,3,175644
65,3,175936
66,3,176272
67,2,178193
68,3,178312
69,3,178866
70,4,179012
71,4,179158
72,3,179530
73,4,179638
74,3,179747
75,3,180228
76,3,180381
77,3,180509
78,2,182737
79,3,183114
80,4,183227
81,4,183340
82,3,183684
83,3,183962
84,3,184155
85,3,184392
86,3,184578
87,3,184969
88,4,185111
89,3,185392
90,2,187192
91,3,187503
92,3,187738
93,3,188048
94,3,188418
95,3,188805
96,3,188939
97,1,205791
98,2,208074
99,3,208286
100,3,208685
101,3,209042
102,3,209280
103,3,209740
104,4,209870
105,3,210305
106,3,210467
107,2,213538
108,3,214449
109,4,214581
110,4,214806
111,4,214997
112,3,215590
113,4,215709
114,3,216038
115,3,216269
116,3,216408
117,3,216756
118,4,216892
119,3,217471
120,2,218324
121,3,218478
122,3,218652
123,3,218781
124,3,218975
125,2,222742
126,3,223473
127,4,223580
128,4,223789
129,4,223967
130,3,224573
131,4,224731
132,4,224881
133,3,225187
134,3,225422
135,3,225961
136,3,226290
137,3,227057
138,4,227248
139,4,227431
140,4,227549
141,3,227837
142,2,228966
143,3,229134
144,3,229256
145,3,229482
146,3,229808
147,2,232963
148,3,233182
149,3,233338
150,3,234142
151,4,234322
152,4,234476
153,4,234667
154,3,234915
155,3,235256
156,4,235392
157,3,235566
158,3,235944
159,3,236822
160,4,237001
161,4,237213
162,4,237353
163,4,237506
164,4,237626
165,2,239412
166,3,239915
167,4,240027
168,3,240242
169,3,240440
170,3,240714
171,3,241117
172,2,241851
173,3,241993
174,3,242140
175,1,245573
176,2,246014
177,2,246661
178,3,246831
179,3,246979
180,3,247107
181,2,247881
182,3,248063
183,3,248214
184,3,248333
185,3,248440
186,2,249132
187,3,249329
188,3,249447
