Kmeans ID,Depth,Used Time Since Start(us)
0,0,813329
1,1,994366
2,2,1015760
3,3,1019060
4,4,1019686
5,5,1019831
6,5,1019968
7,5,1020076
8,4,1020738
9,5,1020853
10,5,1020965
11,5,1021074
12,4,1021384
13,4,1021570
14,4,1021929
15,4,1022476
16,5,1022628
17,5,1022746
18,4,1022876
19,4,1023338
20,5,1023469
21,3,1026708
22,4,1027157
23,5,1027273
24,4,1027729
25,4,1028456
26,5,1028602
27,5,1028742
28,4,1029003
29,4,1029115
30,4,1029587
31,4,1030116
32,4,1030370
33,3,1032835
34,4,1033276
35,5,1033396
36,4,1033859
37,4,1034290
38,4,1034517
39,4,1034762
40,4,1034923
41,4,1035372
42,5,1035534
43,3,1037285
44,4,1037678
45,4,1037903
46,4,1038095
47,4,1038339
48,4,1038670
49,5,1038802
50,4,1038923
51,4,1039101
52,3,1041962
53,4,1042577
54,5,1042702
55,5,1042811
56,4,1043295
57,5,1043409
58,4,1043632
59,4,1044003
60,4,1044343
61,4,1044668
62,4,1044875
63,4,1045206
64,3,1048090
65,4,1048556
66,5,1048669
67,4,1049305
68,5,1049446
69,5,1049634
70,4,1049835
71,4,1050127
72,4,1050708
73,5,1050848
74,5,1050983
75,5,1051101
76,4,1051414
77,4,1051728
78,3,1054582
79,4,1055161
80,5,1055296
81,4,1055455
82,4,1055731
83,4,1056131
84,5,1056264
85,5,1056370
86,4,1056526
87,4,1057013
88,4,1057181
89,4,1057814
90,5,1057958
91,5,1058138
92,5,1058286
93,3,1060411
94,4,1060961
95,5,1061069
96,4,1061246
97,4,1061444
98,4,1061747
99,4,1062142
100,4,1062275
101,4,1062664
102,5,1062809
103,2,1098556
104,3,1101715
105,4,1102160
106,4,1102680
107,5,1102787
108,4,1102975
109,4,1103413
110,4,1103982
111,5,1104089
112,4,1104276
113,4,1104855
114,5,1105040
115,5,1105162
116,4,1105426
117,3,1112909
118,4,1113282
119,4,1114686
120,5,1114894
121,5,1115175
122,5,1115317
123,5,1115585
124,5,1115703
125,5,1115918
126,5,1116053
127,4,1117218
128,5,1117449
129,5,1117685
130,5,1117873
131,5,1118021
132,5,1118154
133,5,1118324
