Kmeans ID,Depth,Construction(us)
0,0,20098
1,1,3078
2,2,553
3,3,144
4,3,154
5,2,616
6,3,165
7,2,401
8,3,123
9,2,375
10,2,183
11,2,148
12,2,448
13,2,338
14,1,3543
15,2,745
16,3,107
17,3,124
18,3,144
19,3,128
20,2,204
21,2,565
22,3,164
23,2,254
24,2,383
25,2,420
26,3,122
27,2,497
28,3,124
29,3,119
30,3,109
31,2,494
32,3,139
33,3,118
34,1,3025
35,2,765
36,3,152
37,3,213
38,2,465
39,3,143
40,2,122
41,2,169
42,2,609
43,3,203
44,2,262
45,3,115
46,2,598
47,3,110
48,1,1854
49,2,168
50,2,328
51,2,452
52,2,212
53,2,330
54,2,154
55,2,242
56,1,3244
57,2,486
58,3,233
59,2,421
60,2,286
61,2,892
62,3,251
63,3,109
64,3,210
65,2,394
66,2,152
67,2,476
68,3,174
69,2,174
70,1,1124
71,2,219
72,2,347
73,3,137
74,2,262
75,1,1754
76,2,251
77,2,405
78,3,125
79,2,118
80,2,383
81,3,150
82,2,196
83,2,362
84,1,1514
85,2,554
86,3,118
87,3,151
88,2,166
89,2,124
90,2,226
91,2,127
92,2,170
