Kmeans ID,Depth,Used Time Since Start(us)
0,0,20098
1,1,23176
2,2,23729
3,3,23873
4,3,24027
5,2,24643
6,3,24808
7,2,25209
8,3,25332
9,2,25707
10,2,25890
11,2,26038
12,2,26486
13,2,26824
14,1,30367
15,2,31112
16,3,31219
17,3,31343
18,3,31487
19,3,31615
20,2,31819
21,2,32384
22,3,32548
23,2,32802
24,2,33185
25,2,33605
26,3,33727
27,2,34224
28,3,34348
29,3,34467
30,3,34576
31,2,35070
32,3,35209
33,3,35327
34,1,38352
35,2,39117
36,3,39269
37,3,39482
38,2,39947
39,3,40090
40,2,40212
41,2,40381
42,2,40990
43,3,41193
44,2,41455
45,3,41570
46,2,42168
47,3,42278
48,1,44132
49,2,44300
50,2,44628
51,2,45080
52,2,45292
53,2,45622
54,2,45776
55,2,46018
56,1,49262
57,2,49748
58,3,49981
59,2,50402
60,2,50688
61,2,51580
62,3,51831
63,3,51940
64,3,52150
65,2,52544
66,2,52696
67,2,53172
68,3,53346
69,2,53520
70,1,54644
71,2,54863
72,2,55210
73,3,55347
74,2,55609
75,1,57363
76,2,57614
77,2,58019
78,3,58144
79,2,58262
80,2,58645
81,3,58795
82,2,58991
83,2,59353
84,1,60867
85,2,61421
86,3,61539
87,3,61690
88,2,61856
89,2,61980
90,2,62206
91,2,62333
92,2,62503
