Kmeans ID,Depth,Used Time Since Start(us)
0,0,126988
1,1,149959
2,2,151523
3,3,152090
4,4,152209
5,4,152392
6,4,152512
7,3,152698
8,3,152820
9,3,153092
10,3,153358
11,4,153471
12,2,159404
13,3,160177
14,4,160318
15,4,160458
16,4,160592
17,4,160703
18,3,162023
19,4,162281
20,4,162748
21,5,162864
22,4,163060
23,4,163217
24,4,163346
25,3,163729
26,3,164567
27,4,164714
28,4,164885
29,4,165002
30,4,165144
31,4,165255
32,3,166241
33,4,166440
34,4,166619
35,4,166805
36,4,166922
37,4,167050
38,3,167489
39,4,167648
40,3,168414
41,4,168523
42,4,168639
43,4,168753
44,4,168928
45,3,169416
46,2,169778
47,2,171711
48,3,172289
49,4,172437
50,4,172572
51,3,172836
52,3,173185
53,3,173332
54,3,173714
55,3,173820
56,2,178069
57,3,178610
58,4,178748
59,3,179354
60,4,179482
61,4,179595
62,4,179703
63,3,180767
64,4,181056
65,4,181222
66,4,181440
67,4,181594
68,3,181736
69,3,182135
70,3,182363
71,3,183445
72,4,183603
73,4,183764
74,4,183938
75,4,184097
76,4,184370
77,3,184622
78,2,186971
79,3,187331
80,3,187824
81,4,187959
82,4,188106
83,3,188371
84,3,188739
85,4,188852
86,3,189174
87,3,189429
88,3,189645
89,3,189766
90,2,193002
91,3,193719
92,4,193835
93,4,193970
94,4,194134
95,4,194272
96,3,195161
97,4,195372
98,4,195496
99,4,195764
100,3,196318
101,4,196427
102,4,196602
103,4,196720
104,3,196973
105,3,197751
106,4,197957
107,4,198102
108,4,198253
109,3,198363
110,2,201381
111,3,202007
112,4,202125
113,4,202298
114,4,202468
115,3,203033
116,4,203223
117,3,203375
118,3,203724
119,3,203976
120,3,204480
121,4,204624
122,3,205011
123,4,205125
124,3,205380
125,1,227966
126,2,231257
127,3,231749
128,3,231897
129,3,232608
130,4,232770
131,4,232888
132,4,232996
133,3,233163
134,3,233682
135,4,233816
136,4,233926
137,4,234050
138,3,234317
139,3,234748
140,3,235330
141,4,235505
142,4,235637
143,2,241547
144,3,242473
145,4,242603
146,4,242763
147,4,242893
148,4,243075
149,3,243721
150,4,243906
151,4,244059
152,3,244495
153,3,244915
154,3,245416
155,3,246906
156,4,247061
157,4,247451
158,4,247591
159,4,247732
160,4,247946
161,4,248110
162,4,248311
163,3,248827
164,4,248937
165,4,249043
166,3,250087
167,4,250380
168,4,250493
169,4,250627
170,4,250890
171,4,251005
172,2,251966
173,3,252081
174,3,252260
175,3,252603
176,2,256168
177,3,256926
178,4,257034
179,4,257148
180,4,257305
181,3,257883
182,4,257998
183,3,258117
184,3,258650
185,3,258838
186,3,259664
187,4,259815
188,4,259976
189,4,260113
190,4,260230
191,3,260528
192,3,260882
193,2,264218
194,3,264608
195,3,264866
196,3,265084
197,3,265295
198,3,265636
199,3,266528
200,4,266648
201,4,266790
202,4,267034
203,3,267217
204,3,268159
205,4,268312
206,4,268419
207,4,268667
208,2,269659
209,3,270114
210,4,270241
211,3,270367
212,3,270486
213,3,270700
214,2,271610
215,3,271762
216,3,271925
217,3,272070
218,3,272210
219,3,272375
220,2,275748
221,3,275921
222,3,276140
223,3,276302
224,3,276704
225,3,277087
226,4,277198
227,3,278656
228,4,278902
229,4,279260
230,4,279368
231,4,279571
232,4,279720
233,4,279838
234,4,280051
235,3,280583
236,4,280730
237,1,289253
238,2,290612
239,3,290835
240,3,291054
241,3,291409
242,3,291564
243,3,291753
244,2,292254
245,3,292393
246,2,294041
247,3,294347
248,3,294532
249,3,294764
250,3,295217
251,3,295410
252,3,295548
253,3,295695
254,2,298297
255,3,298959
256,4,299084
257,4,299194
258,4,299332
259,3,299560
260,3,300039
261,4,300146
262,3,300315
263,3,300668
264,3,300860
265,3,301039
266,3,301448
267,4,301565
268,2,302335
269,3,302522
270,3,302641
271,3,302758
272,3,302884
273,2,303709
274,3,303855
275,3,304048
276,3,304196
277,3,304312
278,2,304629
279,2,305114
280,3,305222
281,1,316785
282,2,319951
283,3,320422
284,4,320567
285,3,321138
286,4,321253
287,3,321411
288,3,322027
289,4,322167
290,4,322302
291,3,322815
292,3,323244
293,3,323398
294,3,323737
295,2,324276
296,3,324397
297,3,324552
298,2,327160
299,3,327305
300,3,327829
301,4,327973
302,3,328110
303,3,328382
304,3,329162
305,4,329326
306,4,329512
307,4,329623
308,4,329738
309,4,329847
310,3,330480
311,4,330612
312,4,330761
313,2,332759
314,3,333126
315,4,333233
316,3,333967
317,4,334135
318,4,334267
319,4,334392
320,3,334542
321,3,334733
322,3,335090
323,2,335665
324,3,335781
325,3,336000
326,3,336118
327,2,336935
328,3,337074
329,3,337205
330,3,337352
331,3,337567
332,2,338114
333,2,339337
334,3,339500
335,3,339663
336,3,339793
337,3,340007
338,3,340134
339,3,340400
340,3,340548
341,1,349687
342,2,351432
343,3,351624
344,3,351836
345,3,351996
346,3,352125
347,3,352574
348,4,352689
349,3,353043
350,3,353248
351,2,354070
352,3,354202
353,3,354322
354,3,354478
355,2,355860
356,3,356156
357,3,356397
358,3,356551
359,3,356742
360,3,356914
361,3,357097
362,2,357866
363,3,358012
364,3,358201
365,3,358317
366,2,359244
367,3,359430
368,3,359552
369,3,359717
370,3,359882
371,3,359997
372,2,361171
373,3,361333
374,3,361571
375,3,361749
376,3,361906
377,3,362017
378,3,362214
379,2,363669
380,3,363822
381,3,364036
382,3,364461
383,3,364581
384,3,364795
385,3,364977
386,2,365785
387,3,365922
388,3,366083
389,3,366259
390,1,389760
391,2,392436
392,3,392696
393,3,392950
394,3,393918
395,4,394179
396,4,394483
397,4,394626
398,3,394977
399,3,395226
400,3,395570
401,4,395696
402,3,395831
403,3,396007
404,2,398166
405,3,398293
406,3,398978
407,4,399246
408,4,399370
409,3,399605
410,3,399836
411,3,400021
412,3,400225
413,3,400420
414,3,400760
415,2,402210
416,3,402586
417,4,402693
418,3,402865
419,3,403040
420,3,403488
421,4,403601
422,3,403727
423,2,408229
424,3,409412
425,4,409829
426,5,409939
427,4,410269
428,4,410454
