Kmeans ID,Depth,Construction(us)
0,0,20310
1,1,5602
2,2,658
3,3,109
4,3,155
5,3,141
6,2,1419
7,3,218
8,3,204
9,3,134
10,3,313
11,4,127
12,3,273
13,3,150
14,2,814
15,3,141
16,3,148
17,3,142
18,2,265
19,2,504
20,3,235
21,2,1177
22,3,110
23,3,399
24,3,162
25,3,154
26,3,254
27,2,309
28,2,155
29,1,4488
30,2,306
31,2,625
32,3,123
33,3,112
34,2,404
35,2,772
36,3,175
37,3,159
38,3,122
39,2,399
40,3,127
41,3,149
42,2,824
43,3,246
44,3,176
45,3,133
46,3,126
47,2,529
48,3,157
49,2,634
50,3,141
51,3,170
52,3,143
53,1,1851
54,2,555
55,3,109
56,3,233
57,3,108
58,2,182
59,2,128
60,2,295
61,3,122
62,2,220
63,2,138
64,2,115
65,2,226
66,1,1952
67,2,229
68,2,429
69,3,129
70,2,361
71,3,135
72,2,141
73,2,265
74,2,234
75,2,135
76,2,199
77,1,2694
78,2,695
79,3,122
80,3,144
81,2,279
82,2,285
83,2,187
84,2,227
85,2,255
86,2,417
87,2,377
88,1,922
89,2,150
90,2,172
91,2,128
92,2,213
93,1,1451
94,2,195
95,2,250
96,2,194
97,2,260
98,2,141
99,2,138
100,2,192
101,1,524
102,2,112
