Kmeans ID,Depth,Used Time Since Start(us)
0,0,812331
1,1,956557
2,2,979517
3,3,982847
4,4,983028
5,4,983373
6,4,984434
7,5,984636
8,5,984839
9,5,984998
10,5,985113
11,5,985246
12,5,985425
13,4,985959
14,5,986107
15,4,986437
16,4,986883
17,5,986995
18,4,987388
19,3,990924
20,4,991294
21,4,992918
22,5,993414
23,6,993555
24,5,993724
25,5,993967
26,5,994074
27,5,994205
28,5,994424
29,5,994632
30,4,994870
31,4,995023
32,4,995690
33,5,995831
34,5,995943
35,4,996201
36,4,996372
37,3,1000750
38,4,1001144
39,4,1001646
40,5,1001798
41,4,1002995
42,5,1003265
43,5,1003380
44,5,1003536
45,5,1003688
46,5,1003988
47,4,1004197
48,4,1004978
49,5,1005228
50,5,1005370
51,5,1005525
52,4,1005873
53,4,1006546
54,5,1006684
55,5,1006840
56,5,1006967
57,4,1007258
58,3,1008508
59,4,1009061
60,5,1009183
61,4,1009339
62,4,1009509
63,3,1011023
64,4,1011350
65,4,1011589
66,4,1011967
67,4,1012152
68,4,1012286
69,4,1012494
70,3,1014694
71,4,1015369
72,5,1015515
73,4,1015876
74,4,1016176
75,4,1016398
76,4,1016558
77,4,1016805
78,4,1016916
79,3,1020933
80,4,1021113
81,4,1021648
82,4,1022734
83,5,1022894
84,5,1023119
85,5,1023282
86,5,1023460
87,5,1023591
88,4,1023908
89,4,1024573
90,5,1024695
91,5,1024817
92,5,1024945
93,5,1025060
94,4,1025478
95,5,1025599
96,4,1026345
97,5,1026534
98,5,1026669
99,5,1026816
100,3,1029551
101,4,1030209
102,5,1030355
103,5,1030470
104,5,1030594
105,4,1031141
106,5,1031263
107,5,1031385
108,4,1031591
109,4,1031827
110,4,1032238
111,4,1032439
112,4,1032580
113,4,1032914
114,2,1046000
115,3,1050128
116,4,1050668
117,5,1050776
118,5,1050917
119,4,1051477
120,5,1051653
121,4,1052057
122,4,1052955
123,5,1053117
124,5,1053243
125,5,1053365
126,5,1053480
127,5,1053589
128,5,1053731
129,4,1054113
130,4,1054759
131,5,1055014
132,4,1055590
133,5,1055709
134,5,1055932
135,5,1056074
136,4,1056211
137,3,1056441
138,3,1059340
139,4,1060083
140,5,1060262
141,5,1060420
142,4,1060847
143,5,1060973
144,4,1061364
145,4,1061617
146,4,1061729
147,4,1062106
148,5,1062231
149,4,1062743
150,3,1063450
151,4,1063570
152,4,1063728
153,3,1066123
154,4,1066290
155,4,1066438
156,4,1067091
157,5,1067273
158,5,1067388
159,4,1067616
160,4,1068302
161,5,1068440
162,5,1068596
163,5,1068720
164,5,1068866
165,4,1069007
166,4,1069284
167,3,1070455
168,4,1070689
169,4,1071035
170,4,1071228
171,4,1071351
172,3,1071861
173,4,1071984
174,4,1072095
175,3,1073215
176,4,1073388
177,4,1073604
178,4,1073813
179,4,1074067
180,4,1074225
181,2,1092997
182,3,1096465
183,4,1096936
184,5,1097052
185,4,1097379
186,4,1097985
187,5,1098145
188,5,1098292
189,4,1098558
190,4,1098825
191,4,1099188
192,5,1099310
193,4,1100228
194,5,1100401
195,5,1100672
196,5,1100865
197,5,1100979
198,4,1101224
199,3,1104440
200,4,1104941
201,5,1105082
202,4,1105584
203,5,1105745
204,5,1105889
205,5,1106007
206,4,1106586
207,5,1106715
208,5,1106824
209,5,1106954
210,4,1107317
211,5,1107428
212,4,1107997
213,5,1108169
214,4,1108398
215,4,1108791
216,3,1110928
217,4,1111316
218,4,1111719
219,4,1111871
220,4,1112008
221,4,1112576
222,5,1112726
223,5,1112850
224,4,1113038
225,4,1113276
226,3,1116577
227,4,1116922
228,4,1117622
229,5,1117774
230,5,1117942
231,4,1118395
232,4,1118982
233,5,1119115
234,4,1119311
235,4,1119669
236,5,1119785
237,4,1120328
238,5,1120493
239,4,1120791
240,3,1121682
241,4,1121878
242,4,1122022
243,4,1122232
244,4,1122347
245,3,1123879
246,4,1124186
247,4,1124445
248,4,1124601
249,4,1124791
250,4,1125004
251,4,1125152
252,4,1125316
253,3,1128422
254,4,1128954
255,5,1129081
256,4,1129557
257,5,1129686
258,4,1130299
259,5,1130419
260,4,1130527
261,4,1130892
262,4,1131571
263,5,1131694
264,5,1131803
265,5,1131925
266,5,1132037
267,4,1132263
268,3,1133584
269,4,1133731
270,4,1133980
271,4,1134237
272,4,1134514
273,4,1134657
274,2,1154947
275,3,1157925
276,4,1158261
277,4,1158582
278,4,1159382
279,5,1159503
280,5,1159610
281,5,1159736
282,5,1159868
283,5,1160005
284,4,1160523
285,5,1160677
286,4,1160902
287,4,1161163
288,4,1161729
289,5,1161928
290,3,1166026
291,4,1166671
292,5,1166803
293,5,1166950
294,4,1167249
295,4,1167982
296,5,1168152
297,5,1168289
298,5,1168418
299,4,1168956
300,5,1169072
301,5,1169183
302,4,1169782
303,5,1169901
304,5,1170035
305,4,1170622
306,5,1170757
307,4,1171013
308,4,1171441
309,3,1175092
310,4,1175700
311,5,1175821
312,4,1176436
313,5,1176554
314,4,1177150
315,5,1177278
316,4,1177419
317,4,1177604
318,4,1178080
319,4,1178477
320,4,1179157
321,5,1179343
322,5,1179496
323,5,1179643
324,3,1181107
325,4,1181414
326,4,1181578
327,4,1181733
328,4,1181943
329,4,1182117
330,4,1182392
331,4,1182515
332,3,1184517
333,4,1184860
334,4,1185056
335,4,1185447
336,5,1185562
337,4,1185874
338,4,1186026
339,4,1186336
340,4,1186580
341,3,1189200
342,4,1189818
343,5,1189996
344,5,1190145
345,4,1190414
346,4,1190713
347,4,1190925
348,4,1191268
349,4,1191493
350,4,1192042
351,5,1192194
352,5,1192309
353,5,1192421
354,3,1195218
355,4,1195553
356,4,1195870
357,4,1196502
358,5,1196616
359,5,1196745
360,5,1196896
361,4,1197106
362,4,1197393
363,4,1197802
364,4,1198108
365,4,1198417
366,3,1199219
367,4,1199449
368,4,1199654
369,4,1199817
370,2,1214645
371,3,1217283
372,4,1217441
373,4,1217749
374,5,1217856
375,4,1218464
376,5,1218572
377,5,1218694
378,4,1219215
379,4,1219668
380,5,1219777
381,5,1219907
382,4,1220245
383,5,1220357
384,4,1220540
385,3,1222180
386,4,1222565
387,4,1222710
388,4,1223036
389,4,1223347
390,4,1223599
391,4,1223786
392,3,1226250
393,4,1226816
394,5,1226945
395,4,1227167
396,4,1227595
397,5,1227713
398,4,1227976
399,4,1228147
400,4,1228343
401,4,1228687
402,5,1228811
403,4,1229103
404,3,1230576
405,4,1230805
406,4,1231060
407,4,1231382
408,4,1231508
409,4,1231749
410,4,1231940
411,3,1232889
412,4,1233193
413,4,1233370
414,3,1235446
415,4,1235812
416,4,1236011
417,4,1236212
418,4,1236611
419,4,1236917
420,4,1237118
421,4,1237453
422,4,1237571
423,3,1239287
424,4,1239729
425,5,1239842
426,4,1240042
427,4,1240211
428,4,1240344
429,4,1240547
430,4,1241001
431,5,1241116
432,3,1243060
433,4,1243453
434,4,1243654
435,4,1243879
436,4,1244118
437,4,1244330
438,4,1244471
439,4,1244689
440,4,1245015
441,2,1277699
442,3,1282427
443,4,1283206
444,5,1283385
445,5,1283505
446,5,1283623
447,4,1284136
448,5,1284272
449,4,1284629
450,5,1284736
451,4,1285136
452,4,1285332
453,4,1285607
454,4,1286807
455,5,1287156
456,5,1287423
457,5,1287632
458,5,1287788
459,4,1288781
460,5,1288959
461,5,1289121
462,5,1289263
463,5,1289396
464,5,1289574
465,3,1294242
466,4,1294441
467,4,1295195
468,5,1295349
469,5,1295499
470,5,1295615
471,5,1295754
472,4,1296071
473,4,1296881
474,5,1297003
475,4,1297546
476,5,1297664
477,5,1297800
478,4,1299130
479,5,1299275
480,5,1299439
481,5,1299662
482,5,1299816
483,5,1299941
484,5,1300187
485,5,1300421
486,4,1300661
487,4,1301227
488,5,1301342
489,5,1301462
490,3,1306707
491,4,1307671
492,5,1307806
493,5,1307999
494,5,1308181
495,5,1308309
496,5,1308429
497,4,1308727
498,4,1308903
499,4,1309691
500,5,1309871
501,5,1309979
502,5,1310090
503,5,1310298
504,4,1311687
505,5,1311890
506,5,1312083
507,5,1312268
508,5,1312427
509,5,1312548
510,5,1312686
511,5,1312978
512,5,1313126
513,4,1313819
514,5,1313952
515,5,1314064
516,5,1314214
517,4,1314439
518,4,1315122
519,5,1315252
520,5,1315405
521,3,1318091
522,4,1318596
523,5,1318708
524,5,1318825
525,4,1319422
526,5,1319558
527,4,1319965
528,5,1320101
529,4,1320452
530,4,1320609
531,4,1320982
532,4,1321297
533,3,1327065
534,4,1328413
535,5,1328827
536,5,1329062
537,5,1329270
538,5,1329496
539,5,1329616
540,5,1329771
541,4,1330129
542,5,1330238
543,4,1330942
544,5,1331080
545,5,1331265
546,4,1331876
547,5,1332035
548,5,1332153
549,4,1332494
550,5,1332607
551,4,1332807
552,4,1333788
553,5,1333962
554,5,1334219
555,5,1334407
556,5,1334519
557,5,1334659
558,4,1335794
559,5,1336021
560,5,1336172
561,5,1336344
562,5,1336533
563,5,1336642
564,5,1336781
565,3,1339680
566,4,1340521
567,5,1340662
568,5,1340859
569,5,1340984
570,5,1341095
571,4,1341574
572,4,1341943
573,4,1342060
574,4,1342203
575,4,1342620
576,4,1342867
577,5,1342979
578,4,1343317
579,3,1344771
580,4,1345144
581,5,1345255
582,4,1345486
583,4,1345675
584,4,1345811
585,4,1345947
586,4,1346158
587,4,1346298
588,3,1351943
589,4,1352660
590,5,1352882
591,5,1353055
592,5,1353184
593,4,1353611
594,4,1354144
595,5,1354272
596,5,1354391
597,4,1355538
598,5,1355703
599,5,1355942
600,5,1356130
601,5,1356252
602,5,1356494
603,4,1357194
604,5,1357366
605,5,1357568
606,4,1358341
607,5,1358479
608,5,1358664
609,5,1358828
610,4,1359869
611,5,1360093
612,5,1360207
613,5,1360375
614,5,1360540
615,5,1360683
616,4,1360914
617,2,1376030
618,3,1377953
619,4,1378322
620,4,1378524
621,4,1378697
622,4,1379039
623,4,1379306
624,4,1379461
625,4,1379737
626,4,1379890
627,3,1384626
628,4,1385419
629,5,1385553
630,5,1385661
631,5,1385850
632,5,1385974
633,4,1386915
634,5,1387120
635,5,1387233
636,5,1387395
637,5,1387532
638,5,1387644
639,4,1388930
640,5,1389100
641,5,1389380
642,5,1389611
643,5,1389961
644,5,1390096
645,4,1390704
646,5,1390816
647,5,1390935
648,4,1391590
649,5,1391725
650,5,1391847
651,4,1392106
652,3,1393592
653,4,1393963
654,4,1394215
655,4,1394458
656,4,1394643
657,4,1394822
658,3,1396644
659,4,1397097
660,4,1397361
661,4,1397525
662,4,1397922
663,4,1398141
664,4,1398265
665,4,1398382
666,3,1400883
667,4,1401389
668,5,1401501
669,4,1401910
670,4,1402096
671,4,1402535
672,5,1402684
673,4,1403083
674,4,1403470
675,5,1403595
676,3,1404633
677,4,1404805
678,4,1405051
679,4,1405254
680,4,1405388
681,3,1407120
682,4,1407953
683,5,1408214
684,5,1408339
685,5,1408551
686,4,1408947
687,4,1409057
688,4,1409223
689,2,1413325
690,3,1413908
691,4,1414056
692,4,1414169
693,3,1414892
694,4,1415041
695,4,1415208
696,3,1415863
697,4,1416032
698,3,1416600
699,4,1416714
700,3,1417116
701,3,1417412
702,3,1418190
703,4,1418353
704,4,1418489
705,4,1418631
706,4,1418814
707,3,1419011
708,1,1594006
709,2,1635904
710,3,1637932
711,4,1638082
712,4,1638274
713,4,1638682
714,4,1638964
715,4,1639096
716,4,1639234
717,4,1639685
718,4,1639973
719,3,1648063
720,4,1649220
721,5,1649347
722,5,1649603
723,5,1649769
724,5,1649910
725,5,1650111
726,5,1650294
727,4,1651198
728,5,1651401
729,5,1651515
730,5,1651630
731,5,1651753
732,5,1651908
733,4,1653262
734,5,1653491
735,5,1653746
736,5,1653911
737,5,1654153
738,5,1654411
739,4,1654777
740,4,1655450
741,5,1655584
742,5,1655698
743,4,1656883
744,5,1657117
745,5,1657243
746,5,1657392
747,5,1657539
748,5,1657800
749,5,1657981
750,4,1658949
751,5,1659189
752,5,1659375
753,5,1659560
754,4,1661003
755,5,1661345
756,5,1661578
757,5,1661814
758,5,1661936
759,5,1662292
760,6,1662420
761,5,1662562
762,3,1669531
763,4,1671198
764,5,1671359
765,5,1671748
766,5,1671937
767,5,1672092
768,5,1672273
769,5,1672491
770,5,1672648
771,5,1672891
772,4,1673877
773,5,1674064
774,5,1674260
775,5,1674413
776,5,1674533
777,4,1676762
778,5,1677102
779,5,1677530
780,5,1677691
781,5,1677866
782,5,1678082
783,5,1678533
784,5,1678846
785,5,1679030
786,4,1679552
787,5,1679682
788,4,1680543
789,5,1680686
790,5,1680892
791,5,1681006
792,5,1681134
793,5,1681294
794,4,1681598
795,4,1681758
796,4,1681940
797,3,1689505
798,4,1690910
799,5,1691181
800,5,1691385
801,5,1691597
802,5,1691788
803,5,1691946
804,5,1692200
805,4,1694114
806,5,1694285
807,5,1694457
808,5,1694757
809,5,1694867
810,5,1695064
811,5,1695334
812,5,1695669
813,5,1696039
814,4,1697246
815,5,1697424
816,5,1697626
817,5,1697737
818,5,1697973
819,5,1698138
820,5,1698306
821,5,1698431
822,4,1699138
823,5,1699270
824,5,1699390
825,5,1699544
826,4,1700470
827,5,1700589
828,5,1700806
829,5,1700959
830,5,1701181
831,4,1701588
832,4,1702362
833,5,1702495
834,5,1702682
835,5,1702850
836,4,1703104
837,3,1707802
838,4,1708388
839,5,1708504
840,5,1708671
841,5,1708791
842,4,1709798
843,5,1709974
844,5,1710178
845,5,1710310
846,5,1710418
847,5,1710552
848,5,1710713
849,4,1711124
850,4,1711388
851,4,1712282
852,5,1712445
853,5,1712601
854,5,1712763
855,5,1712986
856,4,1713511
857,5,1713648
858,5,1713757
859,4,1714238
860,5,1714357
861,4,1714877
862,5,1715008
863,5,1715147
864,3,1719865
865,4,1720051
866,4,1720936
867,5,1721156
868,5,1721382
869,5,1721540
870,5,1721685
871,4,1722051
872,4,1723201
873,5,1723431
874,5,1723552
875,5,1723694
876,5,1723945
877,5,1724128
878,5,1724276
879,4,1724528
880,4,1725208
881,5,1725321
882,5,1725430
883,5,1725591
884,5,1725717
885,4,1726161
886,4,1726882
887,5,1727042
888,5,1727172
889,3,1730604
890,4,1731394
891,5,1731567
892,5,1731732
893,5,1731885
894,4,1732600
895,5,1732717
896,5,1732896
897,4,1733411
898,5,1733526
899,4,1733860
900,4,1734342
901,4,1734739
902,5,1734880
903,4,1735077
904,3,1739752
905,4,1740960
906,5,1741229
907,5,1741379
908,5,1741706
909,5,1741878
910,4,1742063
911,4,1743052
912,5,1743243
913,5,1743507
914,5,1743788
915,6,1743946
916,4,1744679
917,5,1744806
918,5,1744973
919,5,1745127
920,4,1745849
921,5,1746059
922,5,1746230
923,4,1746410
924,4,1747009
925,5,1747161
926,5,1747273
927,5,1747446
928,2,1767336
929,3,1770981
930,4,1771258
931,4,1771878
932,5,1772001
933,5,1772120
934,4,1772691
935,5,1772820
936,4,1773074
937,4,1773295
938,4,1773609
939,4,1774133
940,5,1774272
941,5,1774410
942,4,1774758
943,5,1774876
944,3,1779645
945,4,1780858
946,5,1781089
947,5,1781327
948,5,1781698
949,5,1781854
950,5,1781968
951,4,1782953
952,5,1783225
953,5,1783403
954,5,1783541
955,5,1783779
956,4,1784257
957,5,1784379
958,4,1784834
959,5,1784950
960,4,1785417
961,5,1785577
962,4,1785695
963,4,1786201
964,5,1786362
965,4,1786887
966,5,1787045
967,3,1789055
968,4,1789183
969,4,1789388
970,4,1789544
971,4,1789987
972,4,1790150
973,4,1790401
974,4,1791024
975,5,1791162
976,5,1791273
977,5,1791392
978,3,1793471
979,4,1793809
980,4,1794172
981,5,1794287
982,4,1794491
983,4,1794748
984,4,1795023
985,4,1795246
986,4,1795461
987,4,1795684
988,3,1798020
989,4,1798246
990,4,1799012
991,5,1799248
992,5,1799431
993,4,1800106
994,5,1800239
995,5,1800361
996,4,1800561
997,4,1800697
998,4,1800805
999,4,1800932
1000,4,1801047
1001,3,1802707
1002,4,1803052
1003,4,1803451
1004,5,1803559
1005,4,1803887
1006,4,1804047
1007,4,1804156
1008,4,1804294
1009,4,1804465
1010,3,1807523
1011,4,1808255
1012,5,1808415
1013,4,1808922
1014,5,1809064
1015,5,1809207
1016,4,1809611
1017,5,1809737
1018,4,1809932
1019,4,1810612
1020,5,1810795
1021,5,1810968
1022,4,1811181
1023,4,1811451
1024,3,1812282
1025,4,1812415
1026,4,1812530
1027,4,1812656
1028,4,1812888
1029,2,1831761
1030,3,1834392
1031,4,1834836
1032,5,1834961
1033,4,1835338
1034,5,1835450
1035,4,1835648
1036,4,1835993
1037,4,1836323
1038,4,1836574
1039,4,1837103
1040,4,1837271
1041,3,1838761
1042,4,1839152
1043,4,1839478
1044,4,1839738
1045,4,1839877
1046,4,1840053
1047,4,1840239
1048,3,1843612
1049,4,1844342
1050,5,1844459
1051,5,1844620
1052,5,1844731
1053,4,1845199
1054,5,1845337
1055,4,1845723
1056,4,1846211
1057,5,1846336
1058,5,1846444
1059,4,1846730
1060,4,1846941
1061,4,1847154
1062,4,1847765
1063,5,1847880
1064,5,1848039
1065,3,1849946
1066,4,1850242
1067,4,1850717
1068,5,1850876
1069,4,1851053
1070,4,1851303
1071,4,1851459
1072,4,1851570
1073,4,1851785
1074,4,1852023
1075,3,1853716
1076,4,1854042
1077,4,1854286
1078,4,1854577
1079,4,1854800
1080,4,1855012
1081,4,1855182
1082,4,1855381
1083,3,1859181
1084,4,1859795
1085,5,1859929
1086,5,1860142
1087,4,1860273
1088,4,1860755
1089,5,1860882
1090,4,1861667
1091,5,1861782
1092,5,1861926
1093,5,1862059
1094,5,1862230
1095,4,1862340
1096,4,1862659
1097,4,1863231
1098,4,1864009
1099,5,1864139
1100,5,1864356
1101,3,1865729
1102,4,1865930
1103,4,1866066
1104,4,1866268
1105,4,1866379
1106,4,1866588
1107,4,1866811
1108,4,1867010
1109,3,1869558
1110,4,1870239
1111,5,1870348
1112,5,1870476
1113,5,1870586
1114,5,1870699
1115,4,1870982
1116,4,1871520
1117,4,1871821
1118,4,1871980
1119,4,1872445
1120,4,1872556
1121,2,1888053
1122,3,1891046
1123,4,1891184
1124,4,1891820
1125,5,1891942
1126,5,1892110
1127,5,1892232
