Kmeans ID,Depth,Construction(us)
0,0,822760
1,1,87449
2,2,10298
3,3,3179
4,4,719
5,5,132
6,5,174
7,5,137
8,4,269
9,5,157
10,4,477
11,4,550
12,5,109
13,5,108
14,4,288
15,4,348
16,4,160
17,4,390
18,3,1124
19,4,127
20,4,173
21,4,145
22,4,161
23,4,193
24,4,130
25,3,675
26,4,194
27,4,188
28,3,1118
29,4,129
30,4,239
31,4,172
32,4,152
33,4,210
34,3,502
35,4,122
36,4,171
37,3,950
38,4,301
39,4,135
40,4,219
41,4,119
42,3,954
43,4,120
44,4,177
45,4,153
46,4,129
47,4,138
48,3,1905
49,4,445
50,4,257
51,4,252
52,4,331
53,5,107
54,4,238
55,4,280
56,4,127
57,2,11598
58,3,1683
59,4,330
60,4,237
61,4,217
62,4,341
63,4,420
64,3,2064
65,4,459
66,5,113
67,4,563
68,5,143
69,5,108
70,4,171
71,4,272
72,4,158
73,4,416
74,5,116
75,3,2663
76,4,271
77,4,327
78,4,387
79,4,275
80,5,115
81,4,351
82,4,176
83,4,478
84,4,420
85,3,625
86,4,252
87,4,146
88,3,2200
89,4,234
90,4,614
91,5,150
92,5,122
93,4,206
94,4,239
95,4,183
96,4,170
97,4,445
98,5,108
99,4,133
100,3,419
101,4,128
102,3,1072
103,4,143
104,4,111
105,4,153
106,4,173
107,4,166
108,4,190
109,3,963
110,4,317
111,4,133
112,4,156
113,4,108
114,4,125
115,2,5885
116,3,950
117,4,156
118,4,153
119,4,136
120,4,114
121,4,134
122,4,123
123,3,724
124,4,173
125,4,112
126,4,111
127,4,137
128,3,124
129,3,1140
130,4,141
131,4,254
132,4,186
133,4,230
134,4,112
135,4,163
136,3,509
137,4,127
138,4,115
139,3,1763
140,4,169
141,4,261
142,4,253
143,4,255
144,4,164
145,4,199
146,4,302
147,4,183
148,3,711
149,4,170
150,4,112
151,4,122
152,2,25636
153,3,3375
154,4,512
155,5,121
156,4,589
157,5,146
158,5,245
159,4,151
160,4,473
161,5,131
162,4,237
163,4,440
164,5,144
165,4,803
166,5,137
167,5,138
168,5,159
169,5,128
170,4,164
171,3,3555
172,4,742
173,5,130
174,5,137
175,5,108
176,5,112
177,5,133
178,4,268
179,4,163
180,4,384
181,4,107
182,4,946
183,5,131
184,5,131
185,5,161
186,5,128
187,5,160
188,4,308
189,4,682
190,5,174
191,3,1566
192,4,164
193,4,529
194,5,126
195,5,155
196,4,417
197,5,122
198,4,115
199,4,115
200,4,174
201,3,2241
202,4,143
203,4,344
204,4,185
205,4,380
206,4,444
207,4,231
208,4,444
209,3,2687
210,4,338
211,4,661
212,5,117
213,5,195
214,5,112
215,4,411
216,4,158
217,4,215
218,4,356
219,5,125
220,4,359
221,4,222
222,3,2838
223,4,310
224,4,553
225,5,113
226,4,324
227,4,267
228,4,372
229,4,389
230,4,286
231,4,360
232,3,4692
233,4,1139
234,5,262
235,5,151
236,5,131
237,5,123
238,5,119
239,5,232
240,4,490
241,5,116
242,4,196
243,4,551
244,5,153
245,4,835
246,5,164
247,5,165
248,5,118
249,5,111
250,5,135
251,4,495
252,4,618
253,5,141
254,5,122
255,4,378
256,3,4356
257,4,276
258,4,597
259,5,136
260,4,665
261,5,178
262,5,166
263,5,149
264,4,786
265,5,141
266,5,144
267,5,152
268,5,121
269,4,610
270,5,155
271,5,129
272,5,123
273,4,324
274,4,457
275,4,633
276,5,202
277,5,155
278,5,113
279,2,10042
280,3,667
281,4,132
282,4,128
283,4,148
284,4,107
285,3,1199
286,4,166
287,4,299
288,4,183
289,4,134
290,4,168
291,4,201
292,3,1828
293,4,251
294,4,194
295,4,156
296,4,342
297,4,330
298,4,187
299,4,364
300,3,1480
301,4,376
302,4,163
303,4,221
304,4,226
305,4,261
306,4,201
307,3,1404
308,4,235
309,4,195
310,4,143
311,4,353
312,4,157
313,4,162
314,3,604
315,3,1543
316,4,291
317,4,225
318,4,244
319,4,167
320,4,138
321,4,370
322,3,1314
323,4,315
324,4,153
325,4,255
326,4,148
327,4,170
328,4,187
329,2,10013
330,3,2107
331,4,253
332,4,479
333,5,160
334,4,123
335,4,175
336,4,356
337,4,130
338,4,488
339,5,110
340,5,122
341,5,120
342,3,1505
343,4,278
344,4,271
345,4,132
346,4,219
347,4,113
348,4,189
349,4,259
350,3,823
351,4,146
352,4,113
353,4,147
354,4,150
355,3,865
356,4,130
357,4,190
358,4,162
359,4,113
360,3,785
361,4,212
362,4,109
363,4,176
364,3,1762
365,4,163
366,4,499
367,5,109
368,4,166
369,4,150
370,4,447
371,4,193
372,3,1152
373,4,115
374,4,264
375,4,170
376,4,134
377,4,244
378,4,107
379,3,1203
380,4,120
381,4,160
382,4,174
383,4,167
384,4,242
385,4,190
386,2,9057
387,3,1084
388,4,198
389,4,169
390,4,127
391,4,191
392,4,204
393,3,998
394,4,111
395,4,227
396,4,243
397,4,183
398,3,992
399,4,273
400,4,204
401,4,258
402,3,1044
403,4,212
404,4,222
405,4,110
406,4,110
407,4,225
408,3,880
409,4,278
410,4,162
411,4,127
412,4,114
413,3,1674
414,4,270
415,4,288
416,4,226
417,4,262
418,4,282
419,4,111
420,4,158
421,3,1715
422,4,191
423,4,215
424,4,263
425,4,364
426,4,200
427,4,177
428,4,239
429,3,812
430,4,161
431,4,146
432,4,120
433,4,155
434,2,3393
435,3,742
436,4,130
437,4,164
438,3,658
439,4,111
440,4,124
441,4,114
442,3,228
443,3,432
444,3,414
445,3,158
446,3,472
447,3,366
448,1,56494
449,2,8145
450,3,1068
451,4,154
452,4,148
453,4,173
454,4,202
455,4,216
456,3,283
457,3,1071
458,4,149
459,4,120
460,4,199
461,4,281
462,4,181
463,3,460
464,3,627
465,4,112
466,4,108
467,3,2143
468,4,239
469,4,157
470,4,256
471,4,402
472,4,444
473,5,109
474,4,376
475,4,208
476,3,1146
477,4,141
478,4,220
479,4,168
480,4,165
481,4,138
482,4,188
483,3,1396
484,4,143
485,4,152
486,4,181
487,4,162
488,4,259
489,4,295
490,4,113
491,4,123
492,2,10731
493,3,1453
494,4,280
495,5,110
496,4,150
497,4,235
498,4,140
499,4,244
500,4,173
501,4,176
502,3,1980
503,4,306
504,4,406
505,4,316
506,4,282
507,4,121
508,4,264
509,4,200
510,3,1653
511,4,240
512,4,236
513,4,121
514,4,221
515,4,135
516,4,216
517,4,292
518,4,212
519,3,1409
520,4,315
521,4,372
522,4,243
523,4,136
524,4,192
525,3,1404
526,4,245
527,4,471
528,5,183
529,4,241
530,4,165
531,4,110
532,3,703
533,4,110
534,4,113
535,4,113
536,3,1636
537,4,354
538,4,242
539,4,270
540,4,275
541,4,281
542,3,630
543,4,117
544,4,149
545,2,1736
546,3,212
547,3,492
548,4,107
549,3,130
550,3,192
551,3,126
552,3,399
553,3,227
554,2,6160
555,3,1051
556,4,244
557,4,161
558,4,170
559,4,192
560,3,673
561,4,173
562,4,118
563,4,128
564,3,791
565,4,112
566,4,258
567,4,130
568,4,113
569,3,535
570,4,135
571,3,989
572,4,156
573,4,145
574,4,175
575,4,121
576,4,158
577,4,110
578,3,273
579,3,1046
580,4,119
581,4,263
582,4,161
583,4,152
584,4,197
585,3,847
586,4,198
587,4,204
588,4,120
589,4,125
590,2,7823
591,3,1206
592,4,152
593,4,212
594,4,145
595,4,288
596,4,147
597,4,195
598,3,842
599,4,203
600,4,105
601,4,145
602,3,644
603,4,118
604,4,172
605,4,143
606,3,1920
607,4,528
608,5,120
609,5,125
610,4,247
611,4,108
612,4,244
613,4,188
614,4,208
615,4,251
616,4,171
617,3,641
618,4,134
619,4,121
620,4,119
621,3,669
622,4,130
623,4,148
624,4,124
625,4,159
626,3,764
627,4,127
628,4,216
629,4,136
630,3,1248
631,4,185
632,4,536
633,5,170
634,5,150
635,4,217
636,2,6049
637,3,1170
638,4,191
639,4,118
640,4,245
641,4,209
642,4,135
643,4,195
644,3,350
645,4,109
646,3,1184
647,4,159
648,4,297
649,4,240
650,4,163
651,4,191
652,3,714
653,4,154
654,4,127
655,4,123
656,3,456
657,3,627
658,4,133
659,4,138
660,4,109
661,3,746
662,4,120
663,4,124
664,4,193
665,3,899
666,4,190
667,4,107
668,4,141
669,4,203
670,2,5883
671,3,680
672,4,144
673,4,166
674,4,117
675,3,1069
676,4,141
677,4,137
678,4,147
679,4,234
680,4,120
681,4,141
682,3,901
683,4,153
684,4,148
685,4,161
686,4,148
687,4,108
688,3,645
689,4,111
690,4,130
691,3,225
692,3,879
693,4,216
694,4,108
695,4,135
696,4,126
697,4,117
698,3,909
699,4,242
700,4,106
701,4,125
702,4,120
703,4,144
704,3,680
705,4,150
706,4,165
707,2,9016
708,3,1620
709,4,399
710,4,260
711,4,217
712,4,234
713,4,157
714,4,208
715,3,1075
716,4,144
717,4,194
718,4,190
719,4,167
720,4,164
721,3,2138
722,4,492
723,4,253
724,4,383
725,4,167
726,4,261
727,4,189
728,4,300
729,3,858
730,4,167
731,4,158
732,4,194
733,3,663
734,4,131
735,4,112
736,4,128
737,3,1912
738,4,210
739,4,445
740,4,196
741,4,283
742,4,191
743,4,199
744,4,284
745,4,140
746,3,691
747,4,333
748,4,142
749,1,80443
750,2,7348
751,3,1286
752,4,121
753,4,260
754,4,199
755,4,157
756,4,128
757,4,179
758,4,268
759,3,1487
760,4,398
761,4,122
762,4,376
763,4,254
764,4,113
765,4,106
766,3,1547
767,4,246
768,4,420
769,5,148
770,4,344
771,4,114
772,4,165
773,4,107
774,4,125
775,3,432
776,3,353
777,4,155
778,3,1062
779,4,175
780,4,165
781,4,181
782,4,172
783,4,153
784,3,877
785,4,158
786,4,121
787,4,148
788,4,168
789,3,452
790,4,115
791,2,15010
792,3,2717
793,4,213
794,4,480
795,4,404
796,4,265
797,4,336
798,5,110
799,4,445
800,4,440
801,4,161
802,3,1488
803,4,315
804,4,172
805,4,198
806,4,182
807,4,263
808,4,125
809,4,159
810,3,693
811,4,148
812,4,121
813,3,2481
814,4,457
815,5,116
816,5,132
817,4,350
818,4,491
819,5,137
820,4,198
821,4,329
822,4,315
823,4,211
824,4,129
825,3,2642
826,4,362
827,4,368
828,4,222
829,4,315
830,4,173
831,4,417
832,4,361
833,4,463
834,5,118
835,3,644
836,4,133
837,4,136
838,3,2174
839,4,487
840,5,109
841,4,272
842,5,123
843,4,285
844,4,483
845,5,108
846,5,116
847,4,223
848,4,123
849,4,143
850,4,162
851,3,2316
852,4,389
853,5,148
854,5,108
855,4,295
856,4,193
857,4,355
858,4,420
859,4,453
860,4,216
861,2,8180
862,3,1145
863,4,314
864,4,240
865,4,231
866,4,130
867,3,480
868,3,1195
869,4,188
870,4,407
871,4,218
872,4,192
873,4,159
874,3,1171
875,4,225
876,4,198
877,4,186
878,4,236
879,4,136
880,4,115
881,3,1664
882,4,275
883,4,231
884,4,329
885,4,110
886,4,125
887,4,198
888,4,259
889,4,169
890,3,1085
891,4,200
892,4,159
893,4,277
894,4,292
895,3,944
896,4,134
897,4,210
898,4,136
899,4,135
900,3,628
901,4,137
902,4,155
903,4,121
904,4,111
905,2,11079
906,3,1640
907,4,299
908,4,202
909,4,352
910,4,200
911,4,375
912,5,110
913,4,109
914,4,140
915,3,2208
916,4,414
917,4,498
918,4,175
919,4,161
920,4,559
921,5,109
922,4,147
923,4,197
924,3,2232
925,4,412
926,4,262
927,4,295
928,4,255
929,4,310
930,4,260
931,4,290
932,4,213
933,3,745
934,4,122
935,4,125
936,4,113
937,3,712
938,4,121
939,4,154
940,4,122
941,3,1914
942,4,537
943,5,148
944,5,114
945,4,206
946,4,224
947,4,353
948,4,405
949,3,1009
950,4,226
951,4,226
952,4,135
953,4,143
954,3,645
955,4,136
956,4,122
957,2,18803
958,3,550
959,4,114
960,4,119
961,3,4869
962,4,872
963,5,146
964,5,169
965,5,167
966,5,114
967,5,112
968,4,805
969,5,146
970,5,172
971,5,164
972,5,173
973,4,723
974,5,133
975,5,108
976,4,202
977,4,552
978,4,765
979,5,158
980,5,129
981,5,108
982,5,143
983,5,145
984,4,326
985,4,655
986,5,111
987,5,155
988,5,115
989,3,3474
990,4,551
991,5,133
992,5,126
993,4,506
994,4,290
995,4,424
996,4,654
997,5,113
998,5,118
999,5,137
1000,5,112
1001,4,142
1002,4,418
1003,4,556
1004,3,2021
1005,4,178
1006,4,414
1007,5,111
1008,4,283
1009,4,280
1010,4,377
1011,4,155
1012,4,228
1013,4,117
1014,3,820
1015,4,178
1016,4,142
1017,4,109
1018,4,120
1019,4,152
1020,3,844
1021,4,180
1022,4,178
1023,4,168
1024,4,129
1025,3,5279
1026,4,754
1027,5,230
1028,5,174
1029,4,351
1030,4,652
1031,5,151
1032,4,443
1033,4,930
1034,5,214
1035,5,133
1036,5,164
1037,5,147
1038,5,125
1039,4,493
1040,4,781
1041,5,141
1042,5,119
1043,5,116
1044,5,148
1045,4,865
1046,5,108
1047,5,154
1048,5,282
1049,3,1148
1050,4,251
1051,4,138
1052,4,173
1053,4,206
1054,4,134
1055,2,2527
1056,3,650
1057,4,185
1058,4,132
1059,3,207
1060,3,361
1061,3,246
1062,3,296
1063,3,146
1064,3,264
1065,3,419
1066,2,12924
1067,3,1955
1068,4,404
1069,4,234
1070,4,232
1071,4,202
1072,4,248
1073,4,336
1074,4,272
1075,3,1700
1076,4,318
1077,4,341
1078,4,225
1079,4,249
1080,4,135
1081,4,127
1082,4,149
1083,4,202
1084,3,1095
1085,4,243
1086,4,181
1087,4,168
1088,4,147
1089,4,164
1090,4,113
1091,3,964
1092,4,158
1093,4,148
1094,4,117
1095,4,265
1096,4,108
1097,3,3236
1098,4,536
1099,5,111
1100,5,113
1101,4,447
1102,5,117
1103,5,155
1104,4,450
1105,4,234
1106,4,434
1107,5,121
1108,4,379
1109,5,112
1110,4,429
1111,4,318
1112,3,1600
1113,4,214
1114,4,353
1115,4,197
1116,4,155
1117,4,242
1118,4,213
1119,4,179
1120,3,1532
1121,4,339
1122,4,338
1123,4,245
1124,4,123
1125,4,180
1126,4,168
1127,3,969
1128,4,289
1129,4,115
1130,4,269
1131,2,2720
1132,3,492
1133,4,132
1134,3,420
1135,3,326
1136,3,434
1137,4,114
1138,3,338
1139,3,268
1140,3,232
1141,3,276
1142,1,213895
1143,2,26796
1144,3,2671
1145,4,330
1146,4,457
1147,4,218
1148,4,548
1149,5,110
1150,4,373
1151,4,311
1152,4,271
1153,4,201
1154,3,5736
1155,4,1334
1156,5,264
1157,5,266
1158,5,184
1159,5,198
1160,5,152
1161,5,253
1162,4,507
1163,5,118
1164,4,518
1165,5,132
1166,5,155
1167,4,1048
1168,5,116
1169,5,129
1170,5,345
1171,5,174
