Kmeans ID,Depth,Used Time Since Start(us)
0,0,325440
1,1,407663
2,2,426806
3,3,429580
4,4,430175
5,5,430306
6,5,430420
7,4,430952
8,5,431062
9,4,431483
10,4,431687
11,4,431916
12,4,432325
13,5,432445
14,4,432642
15,4,432891
16,3,435562
17,4,436115
18,5,436358
19,4,436963
20,5,437097
21,5,437210
22,4,437471
23,4,437822
24,4,437952
25,4,438099
26,4,438249
27,4,438739
28,5,438849
29,5,438994
30,3,441217
31,4,441509
32,4,441872
33,5,441983
34,4,442434
35,5,442543
36,5,442663
37,5,442787
38,4,443107
39,5,443235
40,4,443400
41,4,443658
42,4,443813
43,4,444055
44,3,446170
45,4,446725
46,5,446834
47,5,446964
48,4,447092
49,4,447283
50,4,447670
51,4,447847
52,4,448014
53,4,448349
54,4,448551
55,3,451216
56,4,451736
57,5,451862
58,5,451990
59,4,452610
60,5,452791
61,5,453003
62,4,453273
63,4,453502
64,4,453974
65,4,454206
66,4,454373
67,4,454523
68,3,455967
69,4,456292
70,4,456559
71,4,456799
72,4,457167
73,3,459918
74,4,460525
75,5,460704
76,5,460826
77,4,460951
78,4,461073
79,4,461747
80,5,461855
81,5,461963
82,5,462155
83,4,462718
84,5,462860
85,5,462978
86,4,463275
87,4,463533
88,4,463750
89,3,466145
90,4,466619
91,5,466798
92,4,467300
93,5,467464
94,4,467825
95,4,468156
96,4,468525
97,5,468672
98,4,468891
99,2,479276
100,3,481163
101,4,481443
102,4,481632
103,4,481998
104,4,482307
105,5,482416
106,4,482549
107,4,482787
108,4,482903
109,4,483194
110,3,483977
111,4,484117
112,4,484262
113,4,484372
114,3,485880
115,4,486294
116,4,486578
117,4,486805
118,4,486970
119,4,487174
120,4,487331
121,3,488354
122,4,488508
123,4,488659
124,4,488799
125,4,488931
126,4,489119
127,4,489247
128,3,490744
129,4,491066
130,4,491423
131,4,491665
132,4,491803
133,4,491965
134,4,492114
135,4,492322
136,3,494183
137,4,494502
138,4,494708
139,4,494855
140,4,495099
141,4,495305
142,4,495638
143,4,495845
144,4,496051
145,3,496709
146,4,496852
147,4,496980
148,3,498248
149,4,498485
150,4,498691
151,4,499024
152,4,499239
153,2,507902
154,3,508733
155,4,508913
156,4,509042
157,4,509167
158,3,510794
159,4,511055
160,4,511256
161,4,511400
162,4,511732
163,4,511957
164,4,512221
165,4,512363
166,3,512817
167,4,512977
168,3,513255
169,3,514494
170,4,514776
171,4,515150
172,4,515339
173,4,515576
174,3,516792
175,4,517051
176,4,517282
177,4,517518
178,4,517668
179,4,517827
180,3,520633
181,4,520898
182,5,521021
183,4,521618
184,5,521747
185,5,521857
186,5,521964
187,5,522081
188,4,522533
189,5,522647
190,4,522884
191,4,523355
192,4,523825
193,5,524002
194,4,524215
195,4,524328
196,3,524560
197,2,534899
198,3,535644
199,4,535939
200,4,536125
201,3,537861
202,4,538088
203,4,538291
204,4,538444
205,4,538614
206,4,538773
207,4,538941
208,4,539220
209,4,539637
210,5,539754
211,5,539862
212,3,541154
213,4,541362
214,4,541610
215,4,541721
216,4,541983
217,4,542184
218,4,542366
219,3,544187
220,4,544353
221,4,544742
222,4,545021
223,5,545151
224,4,545419
225,4,545887
226,5,546008
227,4,546116
228,3,546779
229,4,547034
230,4,547154
231,3,548972
232,4,549185
233,4,549449
234,4,549577
235,4,549797
236,4,550055
237,4,550200
238,4,550408
239,4,550805
240,5,550924
241,3,552619
242,4,552805
243,4,553240
244,4,553471
245,4,553580
246,4,553882
247,4,554043
248,4,554220
249,4,554367
250,3,554983
251,4,555097
252,4,555231
253,4,555378
254,4,555485
255,2,561448
256,3,562335
257,4,562511
258,4,562667
259,4,562779
260,4,562926
261,3,563991
262,4,564111
263,4,564337
264,4,564576
265,4,564719
266,3,565337
267,4,565495
268,4,565658
269,3,566219
270,4,566342
271,3,567069
272,4,567297
273,4,567450
274,3,568302
275,4,568452
276,4,568592
277,4,568780
278,4,568927
279,3,569176
280,3,570157
281,4,570356
282,4,570568
283,4,570787
284,4,570912
285,2,583018
286,3,586144
287,4,586780
288,5,586945
289,5,587055
290,4,587563
291,4,587796
292,4,588219
293,5,588341
294,4,588710
295,4,588962
296,4,589104
297,4,589690
298,5,589852
299,3,591400
300,4,591630
301,4,591927
302,4,592046
303,4,592223
304,4,592365
305,4,592642
306,4,592876
307,3,594371
308,4,594578
309,4,595073
310,5,595196
311,4,595320
312,4,595644
313,4,595824
314,3,596448
315,4,596609
316,3,598003
317,4,598361
318,4,598541
319,4,598715
320,4,598902
321,4,599010
322,4,599243
323,3,600199
324,4,600325
325,4,600553
326,4,600710
327,4,600836
328,4,600961
329,3,601927
330,4,602103
331,4,602220
332,4,602345
333,4,602535
334,4,602643
335,3,604738
336,4,605049
337,4,605351
338,4,605688
339,4,606110
340,4,606313
341,4,606436
342,4,606571
343,4,606845
344,2,612370
345,3,613198
346,4,613336
347,4,613520
348,4,613641
349,4,613798
350,3,614985
351,4,615196
352,4,615314
353,4,615516
354,4,615639
355,4,615833
356,4,615943
357,4,616125
358,3,616792
359,4,616919
360,3,618108
361,4,618291
362,4,618429
363,4,618705
364,4,618876
365,4,619142
366,3,619538
367,3,620322
368,4,620462
369,4,620612
370,4,620873
371,3,621141
372,3,621418
373,2,631506
374,3,634039
375,4,634471
376,4,634965
377,5,635079
378,4,635216
379,4,635447
380,4,635726
381,4,636306
382,5,636472
383,5,636580
384,4,636805
385,4,636997
386,3,637336
387,3,638236
388,4,638365
389,4,638673
390,4,638807
391,3,639591
392,4,639748
393,4,639855
394,4,639986
395,4,640093
396,3,641829
397,4,642074
398,4,642209
399,4,642563
400,5,642671
401,4,642922
402,4,643148
403,4,643299
404,4,643425
405,4,643667
406,3,645119
407,4,645413
408,4,645787
409,4,645933
410,4,646089
411,4,646200
412,4,646390
413,4,646518
414,3,648186
415,4,648429
416,4,648794
417,4,649011
418,4,649141
419,4,649428
420,4,649581
421,4,649766
422,3,650555
423,4,650680
424,4,650831
425,4,651033
426,1,680277
427,2,683386
428,3,683704
429,3,684616
430,4,684832
431,4,685005
432,4,685123
433,3,685589
434,4,685762
435,3,686358
436,4,686519
437,3,686761
438,3,687056
439,3,687342
440,2,691208
441,3,691787
442,4,691919
443,4,692039
444,3,692632
445,4,692795
446,3,693349
447,4,693499
448,4,693611
449,3,693924
450,3,694590
451,4,694706
452,4,694814
453,3,695131
454,3,695795
455,4,695903
456,4,696055
457,4,696173
458,3,696457
459,2,702157
460,3,703376
461,4,703531
462,4,703771
463,4,703954
464,4,704085
465,4,704315
466,4,704496
467,3,705221
468,4,705386
469,4,705551
470,3,706133
471,4,706261
472,4,706368
473,3,707101
474,4,707208
475,4,707323
476,4,707508
477,4,707629
478,3,708203
479,4,708360
480,3,709189
481,4,709323
482,4,709464
483,4,709608
484,4,709726
485,3,710263
486,4,710408
487,4,710555
488,3,711138
489,4,711246
490,2,713906
491,3,714343
492,3,714832
493,4,714950
494,3,715384
495,3,715840
496,4,715948
497,3,716138
498,3,716458
499,4,716575
500,3,716684
501,3,716967
502,2,718540
503,3,718838
504,3,719142
505,3,719451
506,3,719602
507,3,719894
508,3,720026
509,2,722068
510,3,722196
511,3,722583
512,3,722981
513,4,723106
514,3,723374
515,3,723635
516,3,723850
517,3,723976
518,3,724286
519,2,727644
520,3,728287
521,4,728478
522,4,728608
523,3,729346
524,4,729548
525,4,729677
526,3,730203
527,3,730437
528,3,730746
529,3,731512
530,4,731637
531,4,731779
532,4,731891
533,4,732011
534,3,732139
535,2,738805
536,3,740621
537,4,740944
538,4,741274
539,4,741561
540,4,741721
541,4,741921
542,4,742037
543,4,742414
544,3,743423
545,4,743606
546,4,743759
547,4,743920
548,4,744252
549,3,744750
550,3,745200
551,3,745635
552,4,745762
553,4,745872
554,3,746533
555,4,746690
556,4,746823
557,3,747679
558,4,747858
559,4,748010
560,4,748194
561,4,748315
562,4,748430
563,3,749376
564,4,749549
565,4,749688
566,4,749946
567,4,750076
568,1,770813
569,2,774346
570,3,775237
571,4,775422
572,4,775551
573,4,775692
574,4,775845
575,4,775960
576,3,776577
577,4,776686
578,4,776803
579,4,776982
580,3,777372
581,4,777513
582,3,778084
583,4,778224
584,4,778368
585,3,778935
586,4,779059
587,4,779169
588,3,779300
589,3,779563
590,3,779762
591,2,782326
592,3,782481
593,3,782913
594,3,783325
595,3,783785
596,3,784277
597,4,784397
598,4,784522
599,3,784714
600,3,784944
601,3,785227
602,2,789503
603,3,790112
604,3,790505
605,4,790626
606,3,790877
607,3,791472
608,4,791630
609,3,792049
610,3,792969
611,4,793102
612,4,793282
613,4,793453
614,4,793716
615,3,794375
616,4,794492
617,3,794995
618,2,798732
619,3,799291
620,4,799438
621,4,799565
622,4,799747
623,3,800275
624,3,800530
625,3,800790
626,3,801294
627,4,801409
628,4,801521
629,3,802116
630,4,802252
631,3,802701
632,3,803333
633,4,803454
634,4,803566
635,2,804025
636,3,804186
637,3,804304
638,2,807070
639,3,807589
640,3,807993
641,4,808104
642,3,808731
643,4,808905
644,3,809251
645,3,809520
646,3,809722
647,3,809912
648,3,810162
649,2,811780
650,3,812085
651,3,812207
652,3,812420
653,3,812607
654,3,812822
655,3,812949
656,3,813223
657,3,813463
658,2,814815
659,3,814984
660,3,815237
661,3,815458
662,3,815767
663,4,815897
664,3,816084
665,1,870820
666,2,878228
667,3,880205
668,4,880507
669,4,880627
670,4,880737
671,4,881256
672,5,881395
673,4,881799
674,4,882131
675,4,882238
676,4,882348
677,3,883616
678,4,883765
679,4,883970
680,4,884213
681,4,884490
682,4,884649
683,3,884971
684,3,885081
685,3,886463
686,4,886727
687,4,887013
688,4,887165
689,4,887349
690,4,887463
691,4,887691
692,4,887855
693,3,888815
694,4,889018
695,4,889429
696,4,889562
697,3,890534
698,4,890676
699,4,890858
700,4,891005
701,4,891143
