Kmeans ID,Depth,Used Time Since Start(us)
0,0,20723
1,1,29676
2,2,29841
3,2,31371
4,3,31681
5,3,32029
6,4,32137
7,3,32313
8,3,32439
9,3,32660
10,3,32782
11,3,32930
12,2,35069
13,3,35560
14,4,35713
15,4,35822
16,3,35943
17,3,36342
18,4,36541
19,3,36879
20,3,37179
21,3,37332
22,3,37610
23,2,38794
24,3,39030
25,3,39213
26,3,39450
27,3,39635
28,3,39778
29,2,41457
30,3,41895
31,4,42017
32,4,42149
33,3,42433
34,3,42729
35,3,42898
36,3,43260
37,2,43848
38,3,43957
39,3,44187
40,2,45593
41,3,45823
42,3,46024
43,3,46290
44,3,46443
45,3,46805
46,4,46914
47,3,47022
48,2,47176
49,1,48752
50,2,49029
51,2,49422
52,3,49540
53,3,49655
54,2,49960
55,2,50071
56,2,50264
57,2,50415
58,1,51160
59,2,51347
60,2,51462
61,2,51631
62,1,53008
63,2,53317
64,3,53436
65,2,53581
66,2,53814
67,2,53961
68,2,54233
69,2,54433
70,1,55977
71,2,56226
72,2,56579
73,3,56701
74,2,56855
75,2,57071
76,2,57290
77,2,57458
78,1,58223
79,2,58353
80,2,58460
81,2,58625
82,1,60614
83,2,60986
84,2,61203
85,2,61374
86,2,61762
87,2,62079
88,2,62475
89,3,62583
90,1,64899
91,2,65356
92,2,65809
93,2,66298
94,2,66514
95,2,66622
96,2,66843
97,2,67153
