Kmeans ID,Depth,Construction(us)
0,0,20596
1,1,2466
2,2,475
3,3,125
4,2,283
5,2,212
6,2,534
7,3,127
8,3,148
9,2,214
10,2,195
11,2,254
12,2,208
13,1,3612
14,2,550
15,3,140
16,3,211
17,2,586
18,3,136
19,3,137
20,3,119
21,2,331
22,2,1019
23,3,368
24,3,175
25,3,216
26,2,529
27,3,126
28,2,259
29,2,331
30,1,866
31,2,234
32,2,173
33,1,2313
34,2,125
35,2,537
36,3,108
37,2,315
38,2,232
39,2,150
40,2,255
41,2,516
42,3,137
43,3,118
44,2,298
45,1,1277
46,2,340
47,2,108
48,2,375
49,2,122
50,2,150
51,1,4316
52,2,374
53,2,218
54,2,1311
55,3,390
56,3,266
57,3,212
58,3,259
59,2,259
60,2,833
61,3,125
62,3,178
63,3,149
64,3,114
65,3,119
66,2,525
67,3,155
68,3,156
69,2,774
70,3,149
71,3,159
72,3,132
73,1,1922
74,2,426
75,3,141
76,3,108
77,2,163
78,2,193
79,2,223
80,2,535
81,3,118
82,2,169
83,2,162
84,1,2487
85,2,692
86,3,130
87,3,133
88,3,148
89,3,109
90,2,653
91,3,142
92,2,157
93,2,120
94,2,460
95,3,122
96,3,121
97,2,281
